,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_5,ME_10,ME_15,ME_20,ME_25,ME_30,RANK_5,RANK_10,RANK_15,RANK_20,RANK_25,RANK_30,VAR_5,VAR_10,VAR_15,VAR_20,VAR_25,VAR_30,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SD_5,SD_10,SD_15,SD_20,SD_25,SD_30,Ske_5,Ske_10,Ske_15,Ske_20,Ske_25,Ske_30,Kur_5,Kur_10,Kur_15,Kur_20,Kur_25,Kur_30
62,12250.0,12850.0,12200.0,12850.0,24692159,2023-05-22,650.0,-600.0,12036.0,11850.0,11753.0,11493.5,11470.0,11564.0,5.0,10.0,15.0,20.0,25.0,30.0,173849.19999999972,130935.16666666273,202063.98095238023,221706.30263158042,184301.08333333625,169948.9298850579,12127.2,11949.5,11723.466666666667,11579.75,11576.6,11616.966666666667,416.9522754464829,361.8496464923833,449.515273324923,470.8569874511585,429.3030204102182,412.2486262985699,1.8948436709032341,1.8307703258412895,0.8302947896843665,0.8972848611351595,0.960096785307606,0.7087422035974629,3.877102330636783,4.559881166749272,1.646890400991843,1.192869647935048,1.7227411153878638,1.25631738620062
63,12900.0,13250.0,12850.0,12950.0,12010451,2023-05-23,400.0,-50.0,12050.0,11968.0,11800.0,11611.5,11517.0,11564.0,5.0,10.0,15.0,20.0,25.0,30.0,299249.9999999997,198556.8444444397,264598.95238095056,313072.6605263171,258769.75000000323,222870.80919540263,12310.0,12092.8,11847.333333333334,11656.15,11635.8,11645.866666666667,547.0374758643138,445.5971773299733,514.3918276770643,559.5289630808373,508.6941615548612,472.09194993708866,0.5102291252672683,1.4273525879150895,0.9730729814596399,0.9367984864338398,1.0875203342561652,1.0711549161669467,-3.0686783793234134,0.7563554397755438,0.9014981227148539,0.6456182832032876,1.3320126508495076,1.66128582788568
64,13100.0,13600.0,12900.0,13350.0,17124664,2023-05-24,700.0,-250.0,12850.0,12043.0,11800.0,11729.5,11611.0,11564.0,5.0,10.0,15.0,20.0,25.0,30.0,384499.9999999997,333006.4999999944,360854.26666666346,442917.1026315798,371871.4166666703,314576.8517241381,12620.0,12252.5,11997.866666666667,11761.95,11714.8,11688.1,620.0806399170996,577.0671538044722,600.7114670677291,665.5201744737569,609.812607828561,560.8715108865292,-0.21201990897478454,1.054456869205587,1.1780042073740702,1.0011774311234052,1.2159125839341858,1.4150685611814,-2.31025549537423,-0.3869191884530184,0.6095637169994614,0.5757545778495053,1.3494682073767426,2.2399238190623043
65,13200.0,13700.0,13200.0,13250.0,10970854,2023-05-25,500.0,-50.0,12950.0,12066.5,11900.0,11776.5,11706.0,11634.5,4.0,9.0,14.0,19.0,24.0,29.0,262999.9999999997,383889.87777777156,437851.9809523767,515395.94473684224,460931.5766666706,394237.0850574712,12890.0,12406.9,12116.533333333333,11874.55,11787.92,11745.866666666667,512.8352561983231,619.5884745359386,661.703846862308,717.9108194872413,678.9194183897457,627.8830186089374,-1.3857206173786905,0.5707986404554825,0.8537415177556836,0.8615065016926242,1.055794678004147,1.2814989336029456,2.1103384464138557,-1.665500080986695,-0.545735259678197,-0.13057264887116793,0.4565923476672077,1.2337580695912742
66,13400.0,13600.0,13200.0,13350.0,9197650,2023-05-26,400.0,50.0,13250.0,12450.0,12036.0,11800.0,11706.0,11634.5,4.5,9.5,14.5,19.5,24.5,29.5,54999.99999999971,453222.9333333266,488675.3142857087,569825.418421052,558308.8566666709,480036.368965517,13150.0,12533.6,12248.2,11994.55,11844.24,11799.1,234.52078799117086,673.2183400155752,699.0531555509272,754.8678151975033,747.2006803173234,692.8465695704331,-0.5814564991516649,0.12725472363546478,0.6149768917465837,0.7505994994956087,0.9591340492505053,1.164841883094837,-2.628099173553719,-2.1628408295848343,-1.2026228971784074,-0.6574810133014424,-0.13946009583569796,0.5100496565714189
67,13500.0,13850.0,13350.0,13450.0,13074190,2023-05-29,500.0,50.0,13350.0,12900.0,12050.0,11850.0,11753.0,11658.5,5.0,10.0,15.0,20.0,25.0,30.0,36999.99999999971,456486.26666665915,509915.5238095169,628737.6736842095,657841.666666671,569640.4885057465,13270.0,12698.6,12389.666666666666,12110.1,11917.8,11858.833333333334,192.3538406167127,675.6376741025172,714.083695241333,792.9298037557987,811.0743903407819,754.7453136692844,-1.517473687845511,-0.2857872994186937,0.45083576913787077,0.5933541094108261,0.8058469104104515,1.0330669751887787,2.6077428780131484,-2.0305007326117233,-1.6745524978158084,-1.0528839987107248,-0.642722446573668,-0.05589837076519941
68,13450.0,13750.0,13400.0,13750.0,12003307,2023-05-30,350.0,-300.0,13350.0,13100.0,12083.0,11968.0,11800.0,11729.5,5.0,10.0,15.0,20.0,25.0,30.0,36999.99999999971,497888.8888888806,563954.1238095154,697132.2105263141,778439.8266666713,681779.7988505737,13430.0,12870.0,12538.533333333333,12243.0,12010.92,11934.833333333334,192.3538406167127,705.6124211554674,750.9687901700812,834.9444355921621,882.2923702870105,825.6995814765645,1.517473687845511,-0.6072158545873197,0.31100432917051013,0.5220264489162081,0.694160709264947,0.9400198813322986,2.6077428780131484,-1.2682126153601914,-1.7680350417366217,-1.2216487098709086,-0.8774785937197815,-0.341315434144614
69,13850.0,13900.0,13400.0,13600.0,9200424,2023-05-31,500.0,250.0,13450.0,13300.0,12850.0,12043.0,11800.0,11776.5,4.0,9.0,14.0,19.0,24.0,29.0,39499.99999999971,393888.88888887997,584112.8095237998,707771.4105263137,849175.3400000051,760895.1724137918,13480.0,13050.0,12661.666666666666,12368.4,12105.56,12009.0,198.74606914351716,627.6056794587506,764.2727324220064,841.2915134044285,921.5071025228211,872.2930542047161,0.37258916984123697,-1.0643917949565977,0.04246566647288057,0.40474637723163404,0.5325205303703263,0.7900911479351537,-1.1047908988944084,0.05778771370767087,-1.8947460046561286,-1.5366854767572125,-1.1763421573678312,-0.7377857821322293
70,13500.0,13600.0,13300.0,13500.0,11068046,2023-06-01,300.0,0.0,13500.0,13350.0,12950.0,12066.5,11900.0,11800.0,3.0,8.0,13.0,18.0,23.0,28.0,23249.99999999971,240999.99999999054,553751.4952380842,721842.5157894713,868649.2400000057,820708.1333333318,13530.0,13210.0,12781.266666666666,12469.9,12205.64,12078.266666666666,152.47950681976812,490.91750834533343,744.1448079762998,849.6131565538939,932.0135406741716,905.929430658554,0.5429955844662836,-1.6019204347230789,-0.22306004535375903,0.20006968547401074,0.39084413628529663,0.6338137016581988,-0.003468609087755444,2.9933340220267093,-1.8538120227651058,-1.7129124229508674,-1.401580847542043,-1.0648728599437594
71,13600.0,13750.0,13400.0,13650.0,10545615,2023-06-02,350.0,-50.0,13600.0,13400.0,13250.0,12466.5,12036.0,11800.0,4.0,9.0,14.0,19.0,24.0,29.0,14249.999999999709,84555.55555554549,561138.7809523689,718424.0289473658,877730.2400000063,901898.9931034467,13590.0,13370.0,12885.733333333334,12583.65,12313.64,12135.2,119.373363863132,290.78437983417456,749.0919709570841,847.5989788498838,936.8725847200388,949.6836279011272,0.20575279705556979,-0.704628203485657,-0.5094563958247822,0.035214006720933305,0.2821415325444924,0.5248392582043793,-1.1172668513388733,-0.23151897444575503,-1.589329890474436,-1.7973278148807021,-1.5697737363232749,-1.3084116909765993
72,13700.0,13850.0,13400.0,13400.0,9457347,2023-06-05,450.0,300.0,13600.0,13425.0,13350.0,12900.0,12050.0,11850.0,1.0,5.0,10.0,15.0,20.0,25.0,18249.99999999971,51249.99999998975,483637.82857141504,659219.3552631548,860893.3266666736,943907.5919540214,13580.0,13425.0,12992.4,12687.25,12404.08,12194.833333333334,135.09256086106188,226.38462845341277,695.4407441122609,811.9232446870546,927.8433739951338,971.5490682173605,-0.18252325730899854,-0.7406992602581172,-0.8251359088201651,-0.11194911430343506,0.13615120849687032,0.3799650159824092,-0.6811784574967158,1.1946403784595339,-0.9977853502070141,-1.8736804748925404,-1.6698794857053585,-1.5016734793272997
73,13400.0,13600.0,13250.0,13550.0,9837572,2023-06-06,350.0,-150.0,13550.0,13475.0,13350.0,13100.0,12083.0,11968.0,3.0,7.0,12.0,17.0,22.0,27.0,9249.999999999709,23916.666666656212,429595.238095223,615440.3052631544,833806.1666666744,981433.771264366,13540.0,13485.0,13093.333333333334,12788.9,12502.4,12265.766666666666,96.17692030835521,154.65014279546014,655.4351517085599,784.500035221895,913.1298739317833,990.6733928315457,-0.5901286563843653,0.23825836322825564,-1.2163982879661455,-0.2866605490931856,0.01418959424578027,0.23993850774972073,-0.02191380569759005,-0.6635991695905012,0.08193511946377932,-1.8354677613346084,-1.7468331112644517,-1.6233189564752175
74,13750.0,13900.0,13550.0,13750.0,9951187,2023-06-07,350.0,0.0,13550.0,13525.0,13400.0,13300.0,12850.0,12043.0,5.0,9.5,14.5,19.5,24.5,29.5,18249.99999999971,27916.666666656056,322809.52380950656,597083.6710526277,804001.1266666753,1013412.998850573,13570.0,13525.0,13223.333333333334,12888.75,12608.72,12349.633333333333,135.09256086106188,167.08281379799675,568.1632897411681,772.7118939505382,896.6610991153098,1006.6841604249929,0.18252325730899854,-0.10049534356308243,-1.5748795934332662,-0.4798139430731315,-0.0753029235400361,0.11843675101477824,-0.6811784574967158,-0.8848295834261529,1.7308681949809734,-1.621090645380252,-1.8143218567541888,-1.6727496689243908
75,13850.0,13850.0,13150.0,13150.0,12526320,2023-06-08,700.0,700.0,13550.0,13525.0,13400.0,13300.0,12950.0,12066.5,1.0,1.0,4.0,9.0,14.0,19.0,54999.99999999971,35027.777777767216,190666.6666666479,521562.47105262754,757476.326666676,967182.1022988488,13500.0,13515.0,13306.666666666666,12960.95,12675.92,12421.366666666667,234.52078799117086,187.15709384836904,436.65394383498693,722.1928212414102,870.3311591955536,983.4541688857945,-0.7995026863335392,-0.5475517374414457,-1.8448879412522445,-0.6624830088222466,-0.22231348428312797,0.007976520113615134,0.06818181818181775,0.13776310104702713,4.265849467907028,-1.2990290466495633,-1.7253446157859167,-1.6845352478961775
76,13300.0,13300.0,12800.0,12900.0,10966462,2023-06-09,500.0,400.0,13400.0,13525.0,13400.0,13300.0,12950.0,12466.5,1.0,1.0,2.0,7.0,12.0,17.0,111249.99999999971,71777.77777776742,86238.09523807548,479433.2210526273,685176.0766666764,896058.6540229868,13350.0,13470.0,13363.333333333334,13001.8,12736.92,12486.366666666667,333.5416016031579,267.9137506321156,293.66323439966993,692.4111647371288,827.7536328320622,946.6037470995911,-0.30318135734664053,-1.1977654452606037,-0.5022481747619608,-0.8294192422424205,-0.3224609841806178,-0.06860494926224736,-0.9491225855321304,1.1568404655327993,-0.7672030404650048,-0.8616401211819308,-1.605763254467068,-1.6697859991063253
77,13000.0,13200.0,12900.0,13050.0,8864070,2023-06-12,300.0,-50.0,13150.0,13525.0,13400.0,13300.0,13050.0,12875.0,2.0,2.0,3.0,8.0,13.0,18.0,126999.99999999971,89555.55555554536,74238.09523807526,399426.64210525854,601607.416666677,840215.7195402283,13280.0,13430.0,13376.666666666666,13064.3,12805.8,12550.066666666668,356.37059362410884,299.2583424994955,272.466686473916,632.0020902696909,775.6335582391191,916.6328160938972,0.499623662243485,-0.7387991578371859,-0.3725406242220735,-1.0193490494037634,-0.4078771749282226,-0.1733738130016033,-1.9513764027528058,-0.7938563727555561,-0.8354837201740443,-0.20869067923443288,-1.5391601607123746,-1.6130699231976022
78,13200.0,13350.0,13050.0,13200.0,6512778,2023-06-13,300.0,0.0,13150.0,13450.0,13400.0,13300.0,13150.0,12925.0,4.0,4.0,4.0,9.0,14.0,19.0,104249.99999999971,80694.4444444345,63166.66666664638,341177.63157894235,534152.7766666776,776365.1264367799,13210.0,13375.0,13393.333333333334,13122.5,12873.12,12620.333333333334,322.8776858192584,284.0676758176377,251.32979661521708,584.1041273428415,730.8575625022139,881.1158416671328,1.5270351133065252,-0.39989501023089086,-0.3299622285392903,-1.3047234166563744,-0.5333226157229215,-0.2698446451738604,2.918931042216587,-1.1616719433143723,-0.5267585221428686,0.8924041851378214,-1.3817610058276504,-1.5714828180282427
79,13250.0,13400.0,12900.0,12900.0,6568022,2023-06-14,500.0,350.0,13050.0,13300.0,13400.0,13300.0,13150.0,12925.0,1.5,1.5,1.5,4.5,9.5,14.5,19249.99999999971,94694.44444443476,79452.38095236117,248546.05263157355,479712.33333334443,694759.903448274,13040.0,13305.0,13363.333333333334,13177.5,12919.0,12680.6,138.74436925511503,307.72462437126273,281.87298726972966,498.5439324990061,692.6126863791512,833.5225872454051,-0.009360389222811002,-0.010295193271340142,-0.30555452724447796,-1.381218621093085,-0.6514028828845093,-0.32243081297015674,-2.703659976387249,-1.4855521152468967,-0.9669392597858331,1.8893813602278524,-1.0900876949916238,-1.5427929384429913
80,12950.0,13050.0,12850.0,13000.0,4300562,2023-06-15,200.0,-50.0,13000.0,13175.0,13400.0,13300.0,13150.0,12975.0,3.0,3.0,3.0,6.0,11.0,16.0,15499.999999999709,98027.77777776831,87666.66666664719,161124.99999999418,415887.9400000113,645050.731034481,13010.0,13255.0,13346.666666666666,13232.5,12970.76,12731.6,124.49899597988616,313.0938801346464,296.08557321599983,401.40378672851875,644.8937431856594,803.1505033519439,0.919815683098023,0.43279609602324476,-0.21623317647360987,-1.2258962660235804,-0.7678025530111989,-0.43595283650454175,0.31737773152965687,-1.3801700673252992,-1.3148421790299103,2.644552767446412,-0.7500640124435107,-1.3761092254444316
81,13250.0,13400.0,13000.0,13000.0,10063617,2023-06-16,400.0,250.0,13000.0,13100.0,13400.0,13300.0,13150.0,13000.0,2.5,3.5,3.5,5.5,10.5,15.5,11999.999999999709,83222.22222221301,95666.66666664758,87999.99999999383,381683.84000001143,581038.8057471245,13030.0,13190.0,13323.333333333334,13280.0,13007.44,12785.766666666666,109.54451150103189,288.48262031223476,309.300285590957,296.6479394838161,617.8056652378735,762.2590148677315,0.8463074239229128,0.9616520152605545,-0.04406105418232536,0.10020255132901651,-0.9327452248659613,-0.5288749928337858,1.7447916666666667,-0.10952329598597592,-1.6050681341628235,-1.3121687071957968,-0.24463155207112539,-1.2097955548980652
82,13050.0,13600.0,13050.0,13450.0,11571802,2023-06-19,550.0,-400.0,13000.0,13100.0,13400.0,13350.0,13200.0,13025.0,5.0,8.0,9.0,13.5,18.5,23.5,47999.99999999971,85805.55555554634,95666.66666664758,78842.1052631515,324560.8400000116,517798.3275862051,13110.0,13195.0,13323.333333333334,13310.0,13073.44,12856.5,219.08902300206577,292.92585334098857,309.300285590957,280.78836383146563,569.7024135458894,719.5820506281442,1.1137500789547323,0.9004827718528596,-0.04406105418232536,-0.01640431768317108,-1.116653652499739,-0.6094395637010487,0.4996744791666667,-0.38261433041477844,-1.6050681341628235,-1.237898163894783,0.4169098067470318,-1.1383799880232806
83,13650.0,13850.0,13350.0,13800.0,10385409,2023-06-20,500.0,-150.0,13000.0,13100.0,13400.0,13375.0,13250.0,13100.0,5.0,10.0,15.0,20.0,25.0,30.0,146999.9999999997,111777.77777776844,98880.95238093322,82756.57894736168,296525.0000000117,480632.66206896416,13230.0,13220.0,13326.666666666666,13352.5,13144.0,12932.6,383.4057902536159,334.3318378165149,314.4534184596078,287.6744322100274,544.5410911951565,693.27675719655,1.002250663008522,0.981379350443677,0.002568176605466802,-0.10788073242540785,-1.282942210606644,-0.6761598331780991,-0.7484728585311681,-0.47207506875814126,-1.5369106477652223,-1.1212345414214155,1.2963258220150375,-0.9790628239022428
84,13900.0,14150.0,13750.0,14000.0,14797893,2023-06-21,400.0,-100.0,13450.0,13100.0,13400.0,13425.0,13350.0,13175.0,5.0,10.0,15.0,20.0,25.0,30.0,207499.9999999997,147472.22222221282,125166.66666664706,103710.5263157825,243725.00000001173,466135.6379310336,13450.0,13245.0,13353.333333333334,13385.0,13232.0,13007.5,455.52167895721465,384.0211221042572,353.7890143385561,322.04118729718795,493.68512231989706,682.7412671949994,0.11902148673580881,1.201791883653354,0.2705236242745116,0.06082742702096871,-1.159451303494703,-0.7303049141399652,-2.5267818260995796,0.26347820709534836,-1.1346686101074839,-0.9333962471725248,1.8332748508042254,-0.6757271937026486
85,14100.0,14150.0,13750.0,13850.0,8824278,2023-06-22,400.0,250.0,13800.0,13125.0,13400.0,13450.0,13350.0,13225.0,4.0,9.0,14.0,19.0,24.0,29.0,160749.9999999997,181694.4444444347,140666.66666664663,113184.21052630855,179375.00000001173,426917.68850574683,13620.0,13315.0,13376.666666666666,13415.0,13310.0,13078.966666666667,400.9364039345887,426.2563130845509,375.05555144091204,336.4286113372472,423.5268586524493,653.3893850574456,-1.101426216023999,0.6554632595838481,0.1978805176241505,-0.08652507080390234,-0.8944090173733911,-0.8150323024386327,0.383046034698354,-1.4179360131258194,-1.4493246920640643,-1.1170442289228293,1.7961573382518472,-0.3938824603850212
86,13850.0,14100.0,13550.0,13750.0,11040286,2023-06-23,550.0,100.0,13800.0,13325.0,13400.0,13475.0,13400.0,13300.0,2.0,7.0,11.5,16.0,21.0,26.0,40749.99999999971,175555.55555554543,145238.0952380751,118447.36842104528,116475.00000001171,405045.4988505747,13770.0,13400.0,13383.333333333334,13435.0,13378.0,13134.533333333333,201.86629238186276,418.99350299920576,381.10116142315167,344.1618346374933,341.2843389316476,636.4318493370478,-1.0165873732806407,0.20817292068126794,0.17512470110796013,-0.22043299123026922,0.008132125234868504,-0.9784093699676789,2.031314690052317,-1.920733356032687,-1.5401070845306588,-1.2272927040009058,-1.1677524330673175,0.06658124991762183
87,13800.0,13900.0,13250.0,13600.0,10014012,2023-06-26,650.0,200.0,13800.0,13525.0,13450.0,13525.0,13450.0,13350.0,1.0,6.0,10.0,12.5,17.5,22.5,21249.99999999971,163027.77777776745,148380.952380932,119809.2105263084,105975.00000001171,347379.2919540232,13800.0,13455.0,13396.666666666666,13442.5,13408.0,13194.533333333333,145.7737973711315,403.7669845068656,385.20248231408374,346.134671083826,325.5380162131786,589.3889140067221,0.0,-0.17435689319758618,0.06438182679764703,-0.2825935425844693,-0.08441827692031108,-1.113180758948297,0.8927335640138404,-1.7149851614861085,-1.6454853590466525,-1.2494331546202737,-1.0879820018549684,0.6358168241944117
88,13600.0,13850.0,13500.0,13750.0,7713656,2023-06-27,350.0,-150.0,13750.0,13675.0,13450.0,13525.0,13450.0,13375.0,2.5,6.5,11.0,16.0,20.5,25.5,21749.99999999971,162111.11111110053,155428.5714285508,119809.2105263084,101041.66666667837,308359.19540229935,13790.0,13510.0,13410.0,13442.5,13440.0,13251.666666666666,147.47881203752527,402.63024117805725,394.24430424363874,346.134671083826,317.8705187126959,555.3009953190245,0.3234440850605016,-0.6017235652048221,-0.0025824077521272104,-0.2825935425844693,-0.2282248250541848,-1.2904519919898119,0.6302021403091563,-1.3614600342385061,-1.7754241561585131,-1.2494331546202737,-0.9837973817852471,1.4752385168275692
89,13800.0,13900.0,13500.0,13500.0,6400645,2023-06-28,400.0,300.0,13750.0,13675.0,13450.0,13500.0,13500.0,13425.0,1.0,4.0,9.0,10.5,13.5,18.5,19249.99999999971,116777.77777776698,147452.38095236063,118651.3157894663,100816.66666667837,234497.12643678236,13690.0,13570.0,13393.333333333334,13437.5,13446.0,13308.333333333334,138.74436925511503,341.7276368363656,383.9952876694721,344.4580029400773,317.5164037757394,484.2490334908087,-0.4773798503633611,-0.860142161637652,0.09139877074186394,-0.2436698130755821,-0.2892794501436794,-1.3235169345633528,-1.0844999156687471,-0.23277943153875721,-1.6173345374408767,-1.2268376944486665,-0.9501218131578413,2.1715810368069968
90,13500.0,13750.0,13300.0,13350.0,9009560,2023-06-29,450.0,150.0,13600.0,13675.0,13450.0,13475.0,13500.0,13425.0,1.0,2.0,7.0,8.0,8.5,13.0,29249.99999999971,84694.4444444335,143166.66666664605,118789.47368420323,99583.33333334503,163747.1264367825,13590.0,13605.0,13406.666666666666,13430.0,13450.0,13356.666666666666,171.02631376486985,291.0230995031726,378.3737129699235,344.6584884841852,315.5682704793767,404.65680080382003,-0.5297330486982627,-0.8624756193060653,-0.004702963596858284,-0.1720028231814265,-0.32642931106693246,-1.0964648630088831,-1.1417926802542187,0.8082155356987845,-1.5159303584062782,-1.2543856778454896,-0.8778739092999516,2.232799487432565
91,13450.0,13500.0,13300.0,13300.0,4192012,2023-06-30,200.0,150.0,13500.0,13675.0,13450.0,13425.0,13500.0,13425.0,1.0,1.0,6.0,8.0,8.0,11.0,33749.99999999971,53361.111111100035,124880.95238093127,116809.21052630861,100100.0000000117,103186.7816091965,13500.0,13635.0,13433.333333333334,13412.5,13448.0,13398.333333333334,183.71173070873758,231.00024050009134,353.38499173130043,341.7736246791268,316.38584039114596,321.22699389870166,0.3528071645984001,-0.039211138418675705,-0.026872175479337724,-0.02437574457178336,-0.30668810100760735,-0.124740879100552,-1.292181069958848,-1.1450018730871119,-1.31298911802294,-1.2149184904236625,-0.9112999571651591,-0.9743736310292457
92,13450.0,13650.0,13350.0,13400.0,5106782,2023-07-03,300.0,50.0,13400.0,13675.0,13450.0,13425.0,13500.0,13425.0,3.0,3.0,7.0,10.0,10.5,14.5,31749.99999999971,55666.66666665562,113880.95238093089,116809.21052630861,100191.66666667837,92471.26436781723,13460.0,13630.0,13456.666666666666,13412.5,13446.0,13416.666666666666,178.1852968120538,235.93784492246178,337.4625199647079,341.7736246791268,316.5306725527218,304.09088175711094,1.3853578163699947,-0.0276003879328627,-0.1498874186199204,-0.02437574457178336,-0.28582115416169485,-0.1244534413170422,1.7837435674871347,-1.2807853070591066,-0.9874126266004121,-1.2149184904236625,-0.9246959159156671,-0.8358650485893727
93,13500.0,13600.0,13350.0,13550.0,5161295,2023-07-04,250.0,-50.0,13400.0,13575.0,13500.0,13425.0,13500.0,13450.0,5.0,5.0,9.0,13.0,15.5,19.5,10749.999999999709,52472.222222211276,109214.28571426388,116809.21052630861,96725.0000000117,85160.91954023106,13420.0,13605.0,13480.0,13412.5,13438.0,13436.666666666666,103.68220676663721,229.06816064702505,330.4758473992674,341.7736246791268,311.0064308016985,291.8234389836277,0.23551393640880589,0.3182271678920005,-0.36396679726046816,-0.02437574457178336,-0.2580293924460546,-0.2068538685273662,-1.9632233639805297,-0.882396991270044,-0.6928879778722618,-1.2149184904236625,-0.8276574187524739,-0.6331203943572334
94,13700.0,13900.0,13500.0,13500.0,8195855,2023-07-05,400.0,200.0,13400.0,13525.0,13500.0,13425.0,13500.0,13475.0,4.0,4.5,7.5,12.5,14.0,17.0,10749.999999999709,33583.3333333226,83499.99999997752,111052.63157894029,95775.0000000117,85014.36781609312,13420.0,13555.0,13520.0,13400.0,13434.0,13441.666666666666,103.68220676663721,183.2575600986835,288.9636655359589,333.2456024900258,309.47536250889453,291.57223430239907,0.23551393640880589,0.2559144790645104,-0.3603991689665762,0.03910981947868287,-0.2258606689322714,-0.2611655654514022,-1.9632233639805297,-1.0380934202274155,-0.2013929632345034,-1.047703639304827,-0.7950948524498891,-0.6056282089837373
95,13500.0,13600.0,13300.0,13350.0,6500858,2023-07-06,300.0,150.0,13400.0,13500.0,13500.0,13425.0,13450.0,13475.0,2.0,2.5,3.5,8.5,9.5,10.0,10749.999999999709,25805.555555545034,65666.66666664383,107789.47368420339,95850.0000000117,84025.86206896669,13420.0,13505.0,13543.333333333334,13410.0,13428.0,13445.0,103.68220676663721,160.64107680025378,256.2550812503897,328.31307266723843,309.5965116082733,289.87214779789844,0.23551393640880589,0.44024359775264177,-0.16828349570352283,-0.035049355070902184,-0.1637348912224534,-0.293239551562754,-1.9632233639805297,-0.9525006840429862,0.16266901950619428,-0.9211819312151741,-0.8169093503969101,-0.5341512081924475
96,13250.0,13900.0,13200.0,13850.0,13272230,2023-07-07,700.0,-600.0,13500.0,13500.0,13550.0,13475.0,13450.0,13500.0,5.0,10.0,13.5,18.5,23.5,28.5,38249.99999999971,32249.99999998944,47857.14285711922,101914.473684203,101150.0000000117,89083.3333333345,13530.0,13515.0,13600.0,13457.5,13436.0,13461.666666666666,195.5760721560787,179.5828499606503,218.76275473013962,319.2404637325961,318.0408778758034,298.46831210923295,1.3768608950114012,0.7381447591677477,0.30111414695244004,-0.1464034047308982,-0.1426802477832023,-0.3548078095993948,2.1004741765987434,-0.24892620349624142,-1.1662868207757304,-0.8958744671143332,-0.9167538457527713,-0.6320601117120161
97,14000.0,14200.0,13800.0,13950.0,12624003,2023-07-10,400.0,50.0,13550.0,13500.0,13600.0,13500.0,13500.0,13500.0,5.0,10.0,14.0,19.0,24.0,29.0,62999.99999999971,51111.111111100385,53809.523809499646,103809.2105263079,111600.0000000117,97014.36781609316,13640.0,13550.0,13633.333333333334,13502.5,13458.0,13478.333333333334,250.99800796022208,226.0776661041519,231.9687992155403,322.1943676203976,334.0658617698188,311.4712953324803,0.2948546767736301,0.7662574487669588,0.05685783790120994,-0.2839779042856292,-0.17316287962195562,-0.3419795640730383,-2.1097883597883595,-0.7530254185795303,-1.3948806303730168,-0.7471589775724735,-1.0422964263247068,-0.7370923554822323
98,14100.0,14150.0,13750.0,13800.0,8276174,2023-07-11,400.0,300.0,13800.0,13500.0,13600.0,13525.0,13500.0,13500.0,3.0,8.0,11.0,15.5,20.5,25.5,64249.99999999971,53583.33333332259,53809.523809499646,102703.94736841295,116016.66666667839,98034.48275862187,13690.0,13555.0,13633.333333333334,13532.5,13468.0,13480.0,253.47583711273094,231.48074073953234,231.9687992155403,320.47456586820266,340.61219394889315,313.1045875719835,-0.5925399211222842,0.718210696411654,0.05685783790120994,-0.5056072044753755,-0.21418027064468187,-0.3378379247347428,-1.9323532528880076,-1.0040174241563047,-1.3948806303730168,-0.528848858556404,-1.1423150021867499,-0.7596627223150888
99,13900.0,14100.0,13750.0,13850.0,6620228,2023-07-12,350.0,50.0,13850.0,13525.0,13600.0,13575.0,13500.0,13500.0,3.5,8.5,13.0,17.0,22.0,27.0,55499.99999999971,61555.55555554466,47452.38095235696,84578.94736841263,118766.66666667839,102186.78160919658,13760.0,13590.0,13623.333333333334,13580.0,13472.0,13488.333333333334,235.58437978779432,248.10392087902332,217.83567419584185,290.8245989740425,344.62540049549216,319.66667265950105,-1.9292641766568062,0.28537738882405916,-0.08426790379857624,-0.5484052345753838,-0.2077685145372037,-0.3459335411353248,4.050401753104455,-1.8647488237824028,-1.5307512183645666,-0.39208114422531865,-1.1791785337033935,-0.8531964869664279
100,13950.0,14400.0,13850.0,14200.0,12475705,2023-07-13,550.0,-250.0,13850.0,13675.0,13600.0,13675.0,13500.0,13525.0,5.0,10.0,15.0,20.0,25.0,30.0,25749.99999999971,88472.22222221106,66952.38095235653,83315.78947367537,134691.66666667841,119083.33333333448,13930.0,13675.0,13646.666666666666,13640.0,13514.0,13511.666666666666,160.46806535881123,297.44280495956036,258.751581545614,288.6447461390478,367.0036330428875,345.0845307070928,1.6607968306529897,0.3325045933269054,0.4935762867844193,-0.21031914900273532,-0.1628202998426004,-0.16861173959481285,2.711848430577812,-0.9474898279563005,-0.3110751804319253,-0.0783848272890735,-0.8927316613864004,-0.722225382528795
101,14200.0,14350.0,13900.0,14200.0,9790653,2023-07-14,450.0,0.0,13950.0,13825.0,13600.0,13750.0,13550.0,13525.0,4.5,9.5,14.5,19.5,24.5,29.5,36249.99999999971,94472.22222221077,87095.23809521315,74473.68421051696,135775.00000001173,134413.79310344937,14000.0,13765.0,13676.666666666666,13700.0,13566.0,13530.0,190.39432764659693,307.36333909920154,295.11902360778635,272.89867022489676,368.47659355787,366.62486700092967,0.2716684817787363,0.11278597742562786,0.5191893435729048,0.2654397783780643,-0.12244957799760615,-0.05895053431768911,-2.9464922711058263,-1.2245975109527443,-0.7463094587206208,-0.8019067757707785,-0.7748178825765492,-0.7634415359091341
