,Open,High,Low,Close,Volume,TradingDate
206,7870.0,7900.0,7300.0,7550.0,8468300,2022-06-15
207,7800.0,7800.0,7500.0,7500.0,6900900,2022-06-16
208,7100.0,7300.0,6980.0,6980.0,13112500,2022-06-17
209,7020.0,7430.0,6700.0,7200.0,14642500,2022-06-20
210,7450.0,7700.0,7400.0,7700.0,9613500,2022-06-21
211,8190.0,8190.0,7910.0,8000.0,11791600,2022-06-22
212,7850.0,8250.0,7700.0,8240.0,11834400,2022-06-23
213,8140.0,8400.0,8030.0,8080.0,8603300,2022-06-24
214,8150.0,8640.0,8010.0,8640.0,18979000,2022-06-27
215,8700.0,9150.0,8540.0,8640.0,15023900,2022-06-28
216,8500.0,8820.0,8480.0,8600.0,9671200,2022-06-29
217,8650.0,8850.0,8270.0,8320.0,15511400,2022-06-30
218,8300.0,8900.0,8220.0,8900.0,23575500,2022-07-01
219,9210.0,9520.0,9210.0,9520.0,23607600,2022-07-04
220,9700.0,9960.0,9330.0,9420.0,20345200,2022-07-05
221,9300.0,10050.0,9300.0,9650.0,29138500,2022-07-06
222,9800.0,9890.0,9320.0,9700.0,15361300,2022-07-07
223,9800.0,9910.0,9520.0,9620.0,10756100,2022-07-08
224,9720.0,10250.0,9650.0,10250.0,25379200,2022-07-11
225,10550.0,10750.0,10200.0,10500.0,19820600,2022-07-12
226,10600.0,11200.0,10600.0,11000.0,22353200,2022-07-13
227,10850.0,11400.0,10450.0,10900.0,23597200,2022-07-14
228,10800.0,11300.0,10800.0,11050.0,13260500,2022-07-15
229,11400.0,11800.0,11300.0,11700.0,19942400,2022-07-18
230,11750.0,12150.0,11500.0,11650.0,23725900,2022-07-19
231,11900.0,11900.0,10850.0,10850.0,47050700,2022-07-20
232,10800.0,11150.0,10350.0,11100.0,29657100,2022-07-21
233,11000.0,11300.0,10700.0,10850.0,9516800,2022-07-22
234,10800.0,11400.0,10600.0,11400.0,17753000,2022-07-25
235,11400.0,11450.0,10950.0,11000.0,15321000,2022-07-26
236,10900.0,11400.0,10700.0,11300.0,13171500,2022-07-27
237,11400.0,11700.0,11000.0,11000.0,24089900,2022-07-28
238,11000.0,11550.0,11000.0,11150.0,17267300,2022-07-29
239,11450.0,11550.0,11100.0,11350.0,16743700,2022-08-01
240,11400.0,12100.0,11250.0,12100.0,43315500,2022-08-02
241,12250.0,12800.0,12200.0,12300.0,23943700,2022-08-03
242,12300.0,12600.0,12150.0,12350.0,16262600,2022-08-04
243,12200.0,12700.0,12150.0,12450.0,17806000,2022-08-05
244,12350.0,12450.0,11800.0,11850.0,38129400,2022-08-08
245,11700.0,12150.0,11700.0,12050.0,15502900,2022-08-09
246,11950.0,12200.0,11700.0,11700.0,22021700,2022-08-10
247,11800.0,12350.0,11500.0,12200.0,33082900,2022-08-11
248,12250.0,12350.0,11950.0,11950.0,11227700,2022-08-12
249,12200.0,12600.0,12100.0,12350.0,26721500,2022-08-15
250,12350.0,12650.0,12150.0,12300.0,17740900,2022-08-16
251,12300.0,12500.0,11650.0,11900.0,27712100,2022-08-17
252,11800.0,11950.0,11550.0,11650.0,21608300,2022-08-18
253,11650.0,11900.0,11550.0,11650.0,12374000,2022-08-19
254,11800.0,12450.0,11750.0,12400.0,31266100,2022-08-22
255,12300.0,12600.0,12250.0,12350.0,17270000,2022-08-23
256,12600.0,12950.0,12450.0,12650.0,26786900,2022-08-24
257,12800.0,12850.0,12550.0,12600.0,10566300,2022-08-25
258,12850.0,13100.0,12550.0,12750.0,19534100,2022-08-26
259,12500.0,13050.0,12350.0,13050.0,32047500,2022-08-29
260,13050.0,13250.0,12850.0,12950.0,11898800,2022-08-30
261,12950.0,13300.0,12850.0,12950.0,19526300,2022-08-31
262,12950.0,13150.0,12900.0,12950.0,12128700,2022-09-05
263,13150.0,13150.0,12450.0,12450.0,30804500,2022-09-06
264,12350.0,12700.0,12300.0,12350.0,18461900,2022-09-07
265,12500.0,12550.0,11900.0,11900.0,25852800,2022-09-08
266,11950.0,12400.0,11700.0,12400.0,17679300,2022-09-09
267,12600.0,12900.0,12600.0,12800.0,13982866,2022-09-12
268,12800.0,12900.0,12650.0,12850.0,10506300,2022-09-13
269,12700.0,13700.0,12500.0,13700.0,40713500,2022-09-14
270,13750.0,13900.0,13500.0,13600.0,14624100,2022-09-15
271,13500.0,14150.0,13500.0,13600.0,32672100,2022-09-16
272,13800.0,14300.0,13300.0,13850.0,36665800,2022-09-19
273,14000.0,14100.0,13650.0,13850.0,11995700,2022-09-20
274,13700.0,13900.0,13650.0,13650.0,10396300,2022-09-21
275,13500.0,13900.0,13350.0,13850.0,23038100,2022-09-22
276,14000.0,14600.0,13900.0,13900.0,38855700,2022-09-23
277,13500.0,13700.0,13050.0,13700.0,40963200,2022-09-26
278,13750.0,14100.0,13450.0,13450.0,22115800,2022-09-27
279,13400.0,13500.0,12550.0,12550.0,45678292,2022-09-28
280,12750.0,12850.0,12350.0,12400.0,21695651,2022-09-29
281,12550.0,13250.0,12250.0,13250.0,31446637,2022-09-30
282,13350.0,13450.0,12350.0,12350.0,33136800,2022-10-03
283,12450.0,12450.0,11550.0,11800.0,33606879,2022-10-04
284,12200.0,12600.0,12050.0,12400.0,15191177,2022-10-05
285,12250.0,12300.0,11550.0,11550.0,34393818,2022-10-06
286,10750.0,10950.0,10750.0,10750.0,10670606,2022-10-07
287,10150.0,11400.0,10150.0,11100.0,29614473,2022-10-10
288,11000.0,11100.0,10350.0,10350.0,15932343,2022-10-11
289,10300.0,10700.0,9630.0,9630.0,30898997,2022-10-12
290,9980.0,10050.0,9610.0,9900.0,16255481,2022-10-13
291,10100.0,10300.0,9970.0,10050.0,13268744,2022-10-14
292,9980.0,9980.0,9350.0,9460.0,24979675,2022-10-17
293,9700.0,9940.0,9470.0,9780.0,11040154,2022-10-18
294,9740.0,9940.0,9340.0,9540.0,10025680,2022-10-19
295,9500.0,9500.0,8920.0,9050.0,15252866,2022-10-20
296,9060.0,9390.0,8450.0,8500.0,20208278,2022-10-21
297,8650.0,8950.0,8400.0,8830.0,20729414,2022-10-24
298,8850.0,9250.0,8510.0,9030.0,13654779,2022-10-25
299,9040.0,9130.0,8640.0,8700.0,8416173,2022-10-26
300,8870.0,9300.0,8810.0,9300.0,13133440,2022-10-27
301,9300.0,9500.0,9060.0,9100.0,12450354,2022-10-28
302,9100.0,9230.0,8470.0,8660.0,15338589,2022-10-31
303,8830.0,8940.0,8620.0,8760.0,7155719,2022-11-01
304,8800.0,9200.0,8730.0,8990.0,9850354,2022-11-02
305,8880.0,9080.0,8800.0,8800.0,7256354,2022-11-03
306,8800.0,8800.0,8280.0,8290.0,16165527,2022-11-04
307,8180.0,8280.0,7710.0,7710.0,16646850,2022-11-07
308,7450.0,7870.0,7410.0,7800.0,9595032,2022-11-08
309,8000.0,8200.0,7860.0,7900.0,7491525,2022-11-09
310,7700.0,7900.0,7350.0,7350.0,8925708,2022-11-10
311,7520.0,7520.0,6840.0,6840.0,16754014,2022-11-11
312,6650.0,6800.0,6370.0,6370.0,15014398,2022-11-14
313,6200.0,6380.0,5930.0,5930.0,16006568,2022-11-15
314,5930.0,6340.0,5640.0,6340.0,10991148,2022-11-16
315,6780.0,6780.0,6780.0,6780.0,1650228,2022-11-17
316,7250.0,7250.0,7030.0,7250.0,23761275,2022-11-18
317,7750.0,7750.0,7540.0,7750.0,16526828,2022-11-21
318,7850.0,8290.0,7760.0,7800.0,21851885,2022-11-22
319,7680.0,7980.0,7350.0,7350.0,13132449,2022-11-23
320,7300.0,7860.0,7150.0,7860.0,10884975,2022-11-24
321,8400.0,8410.0,8300.0,8410.0,20452949,2022-11-25
322,8940.0,8990.0,8660.0,8960.0,18240524,2022-11-28
323,8710.0,9150.0,8510.0,8920.0,23403196,2022-11-29
324,8990.0,9400.0,8650.0,9050.0,17981322,2022-11-30
325,9250.0,9500.0,8570.0,8810.0,22619986,2022-12-01
326,8710.0,9110.0,8410.0,9110.0,21030278,2022-12-02
327,9380.0,9400.0,8850.0,8900.0,21032974,2022-12-05
328,8700.0,9520.0,8600.0,9520.0,37704881,2022-12-06
329,9800.0,10150.0,9100.0,9180.0,27946915,2022-12-07
330,9500.0,9700.0,9060.0,9200.0,20266472,2022-12-08
331,9400.0,9750.0,9250.0,9410.0,13754602,2022-12-09
332,9600.0,9930.0,9010.0,9010.0,19991409,2022-12-12
333,9020.0,9400.0,8630.0,9400.0,22102911,2022-12-13
334,9550.0,9590.0,9250.0,9250.0,11881010,2022-12-14
335,9220.0,9400.0,9050.0,9130.0,9410362,2022-12-15
336,9000.0,9290.0,8930.0,9250.0,14235300,2022-12-16
337,9200.0,9440.0,8950.0,8950.0,17077594,2022-12-19
338,8850.0,9050.0,8330.0,8330.0,32077049,2022-12-20
339,8470.0,8910.0,7900.0,8910.0,27034724,2022-12-21
340,9190.0,9290.0,8750.0,8900.0,15242358,2022-12-22
341,8900.0,8950.0,8620.0,8620.0,9619401,2022-12-23
342,8640.0,8680.0,8030.0,8030.0,17148643,2022-12-26
343,8080.0,8590.0,8000.0,8590.0,17936133,2022-12-27
344,8740.0,8980.0,8580.0,8600.0,13912334,2022-12-28
345,8550.0,8950.0,8520.0,8900.0,13036435,2022-12-29
346,9000.0,9250.0,8800.0,9160.0,14439097,2022-12-30
347,9110.0,9700.0,9010.0,9490.0,23830321,2023-01-03
348,9500.0,9580.0,9020.0,9020.0,24042139,2023-01-04
349,9100.0,9390.0,9080.0,9350.0,14416710,2023-01-05
350,9400.0,9520.0,9110.0,9350.0,15852348,2023-01-06
351,9410.0,9450.0,9100.0,9100.0,12259320,2023-01-09
352,9020.0,9270.0,8900.0,9110.0,12829984,2023-01-10
353,9180.0,9550.0,9110.0,9400.0,17761867,2023-01-11
354,9480.0,9570.0,9250.0,9300.0,13092265,2023-01-12
355,9400.0,9450.0,9140.0,9140.0,12125591,2023-01-13
356,9200.0,9210.0,8920.0,8950.0,15453453,2023-01-16
357,9000.0,9100.0,8960.0,9070.0,9384186,2023-01-17
358,9120.0,9600.0,9120.0,9430.0,22988242,2023-01-18
359,9700.0,9800.0,9560.0,9630.0,16212986,2023-01-19
360,9800.0,9830.0,9600.0,9610.0,12208552,2023-01-27
361,9580.0,9650.0,9410.0,9410.0,14316394,2023-01-30
362,9410.0,9520.0,9220.0,9520.0,16470526,2023-01-31
363,9600.0,9640.0,8900.0,8910.0,19485323,2023-02-01
364,9000.0,9000.0,8530.0,8550.0,21855201,2023-02-02
365,8560.0,8700.0,8500.0,8610.0,9408903,2023-02-03
366,8620.0,8850.0,8510.0,8730.0,10304044,2023-02-06
367,8840.0,8920.0,8600.0,8600.0,12112974,2023-02-07
368,8610.0,8770.0,8330.0,8550.0,10572196,2023-02-08
369,8500.0,8660.0,8500.0,8530.0,4968725,2023-02-09
370,8530.0,8590.0,8250.0,8250.0,9194888,2023-02-10
371,8000.0,8100.0,7680.0,7680.0,24583471,2023-02-13
372,7720.0,7790.0,7600.0,7650.0,7328807,2023-02-14
373,7750.0,8150.0,7720.0,7980.0,10444956,2023-02-15
374,8060.0,8080.0,7900.0,8000.0,6196729,2023-02-16
375,8050.0,8140.0,7950.0,7960.0,6676516,2023-02-17
