,Open,High,Low,Close,Volume,TradingDate
57,2962.0,2987.0,2924.0,2975.0,211030,2020-04-14
58,2975.0,3177.0,2975.0,3177.0,543360,2020-04-15
59,3177.0,3386.0,3177.0,3228.0,405020,2020-04-16
60,3259.0,3449.0,3259.0,3449.0,497010,2020-04-17
61,3658.0,3658.0,3449.0,3449.0,1013370,2020-04-20
62,3291.0,3607.0,3228.0,3291.0,733120,2020-04-21
63,3228.0,3519.0,3228.0,3519.0,590470,2020-04-22
64,3626.0,3728.0,3544.0,3601.0,622120,2020-04-23
65,3607.0,3633.0,3487.0,3595.0,266120,2020-04-24
66,3633.0,3633.0,3544.0,3576.0,289990,2020-04-27
67,3601.0,3601.0,3481.0,3576.0,318870,2020-04-28
68,3576.0,3747.0,3544.0,3671.0,520060,2020-04-29
69,3449.0,3538.0,3418.0,3418.0,799730,2020-05-04
70,3291.0,3392.0,3228.0,3361.0,290200,2020-05-05
71,3361.0,3411.0,3164.0,3335.0,625240,2020-05-06
72,3329.0,3544.0,3259.0,3544.0,513020,2020-05-07
73,3544.0,3664.0,3481.0,3512.0,556060,2020-05-08
74,3512.0,3671.0,3512.0,3639.0,507880,2020-05-11
75,3639.0,3645.0,3481.0,3607.0,406930,2020-05-12
76,3512.0,3702.0,3512.0,3677.0,701040,2020-05-13
77,3607.0,3930.0,3607.0,3911.0,1131240,2020-05-14
78,3911.0,4050.0,3899.0,3956.0,646220,2020-05-15
79,3956.0,3974.0,3867.0,3905.0,447930,2020-05-18
80,3905.0,4019.0,3797.0,3899.0,663500,2020-05-19
81,3899.0,3956.0,3861.0,3911.0,374820,2020-05-20
82,3956.0,4145.0,3956.0,4082.0,1361830,2020-05-21
83,4082.0,4114.0,3987.0,3987.0,573300,2020-05-22
84,4050.0,4240.0,3987.0,4177.0,570090,2020-05-25
85,4139.0,4399.0,4139.0,4386.0,736230,2020-05-26
86,4399.0,4525.0,4304.0,4323.0,976790,2020-05-27
87,4316.0,4455.0,4291.0,4430.0,639230,2020-05-28
88,4430.0,4462.0,4335.0,4411.0,476230,2020-05-29
89,4430.0,4715.0,4430.0,4715.0,1061090,2020-06-01
90,4873.0,5000.0,4747.0,4810.0,1505600,2020-06-02
91,4810.0,4905.0,4772.0,4886.0,493480,2020-06-03
92,5000.0,5183.0,4936.0,5069.0,947000,2020-06-04
93,4936.0,5126.0,4936.0,5012.0,833360,2020-06-05
94,5063.0,5183.0,5057.0,5114.0,807000,2020-06-08
95,5126.0,5126.0,4993.0,5019.0,791790,2020-06-09
96,5006.0,5063.0,4886.0,4943.0,1001910,2020-06-10
97,5095.0,5253.0,4620.0,4620.0,1869290,2020-06-11
98,4493.0,4810.0,4443.0,4797.0,856410,2020-06-12
99,5063.0,5063.0,4557.0,4633.0,799280,2020-06-15
100,4671.0,4772.0,4633.0,4683.0,654160,2020-06-16
101,4747.0,4747.0,4620.0,4620.0,458960,2020-06-17
102,4607.0,4645.0,4557.0,4557.0,434870,2020-06-18
103,4557.0,4873.0,4557.0,4873.0,754820,2020-06-19
104,4936.0,5057.0,4899.0,4936.0,826160,2020-06-22
105,4873.0,4968.0,4747.0,4936.0,625330,2020-06-23
106,4854.0,4962.0,4766.0,4766.0,521960,2020-06-24
107,4715.0,4842.0,4677.0,4804.0,419050,2020-06-25
108,4842.0,4842.0,4557.0,4652.0,354390,2020-06-26
109,4652.0,4677.0,4373.0,4430.0,810350,2020-06-29
110,4462.0,4550.0,4304.0,4367.0,422060,2020-06-30
111,4348.0,4588.0,4348.0,4588.0,300970,2020-07-01
112,4582.0,4588.0,4437.0,4525.0,222210,2020-07-02
113,4538.0,4557.0,4493.0,4557.0,194870,2020-07-03
114,4550.0,4620.0,4531.0,4614.0,164870,2020-07-06
115,4614.0,4683.0,4588.0,4588.0,242540,2020-07-07
116,4525.0,4626.0,4525.0,4569.0,154240,2020-07-08
117,4607.0,4816.0,4576.0,4804.0,577280,2020-07-09
118,4804.0,4810.0,4702.0,4747.0,234250,2020-07-10
119,4804.0,5063.0,4797.0,5000.0,1130990,2020-07-13
120,5050.0,5310.0,5012.0,5215.0,1431400,2020-07-14
121,5221.0,5266.0,5126.0,5164.0,661790,2020-07-15
122,5076.0,5253.0,5076.0,5247.0,556480,2020-07-16
123,5272.0,5278.0,5171.0,5190.0,359220,2020-07-17
124,5152.0,5240.0,5152.0,5190.0,539310,2020-07-20
125,5209.0,5228.0,5082.0,5095.0,541700,2020-07-21
126,5114.0,5449.0,5114.0,5411.0,1933270,2020-07-22
127,5379.0,5620.0,5342.0,5342.0,786390,2020-07-23
128,5342.0,5417.0,4968.0,5000.0,1359780,2020-07-24
129,4658.0,4804.0,4652.0,4652.0,1578410,2020-07-27
130,4652.0,4835.0,4500.0,4778.0,1545670,2020-07-28
131,4588.0,4683.0,4449.0,4645.0,1992750,2020-07-29
132,4563.0,4899.0,4563.0,4797.0,745330,2020-07-30
133,4620.0,5012.0,4620.0,4854.0,803290,2020-07-31
134,4854.0,5000.0,4778.0,4886.0,553520,2020-08-03
135,5000.0,5000.0,4886.0,4911.0,682960,2020-08-04
136,4917.0,5126.0,4886.0,5120.0,618370,2020-08-05
137,5120.0,5379.0,5063.0,5240.0,987810,2020-08-06
138,5342.0,5411.0,5310.0,5367.0,1440730,2020-08-07
139,5379.0,5563.0,5379.0,5379.0,1558240,2020-08-10
140,5379.0,5487.0,5329.0,5361.0,1045700,2020-08-11
141,5335.0,5379.0,5228.0,5228.0,814410,2020-08-12
142,5392.0,5392.0,5253.0,5392.0,742190,2020-08-13
143,5405.0,5455.0,5221.0,5253.0,758470,2020-08-14
144,5310.0,5310.0,5038.0,5164.0,720190,2020-08-17
145,5164.0,5266.0,5095.0,5253.0,697140,2020-08-18
146,5253.0,5620.0,5253.0,5620.0,1981640,2020-08-19
147,5886.0,5886.0,5614.0,5683.0,1008390,2020-08-20
148,5683.0,5759.0,5633.0,5759.0,762570,2020-08-21
149,5823.0,5823.0,5696.0,5715.0,1219210,2020-08-24
150,5715.0,5974.0,5715.0,5943.0,1160250,2020-08-25
151,5943.0,5962.0,5829.0,5873.0,908950,2020-08-26
152,5873.0,5993.0,5841.0,5993.0,896450,2020-08-27
153,6069.0,6069.0,5873.0,5949.0,766050,2020-08-28
154,5949.0,5949.0,5759.0,5766.0,1124810,2020-08-31
155,5772.0,5835.0,5759.0,5778.0,503120,2020-09-01
156,5791.0,5886.0,5696.0,5766.0,727630,2020-09-03
157,5652.0,5829.0,5645.0,5823.0,1013050,2020-09-04
158,5854.0,5911.0,5785.0,5785.0,918150,2020-09-07
159,5816.0,5823.0,5671.0,5709.0,1781480,2020-09-08
160,5812.0,5855.0,5741.0,5855.0,952310,2020-09-09
161,5862.0,5876.0,5798.0,5855.0,514800,2020-09-10
162,5855.0,5855.0,5741.0,5741.0,572290,2020-09-11
163,5805.0,6053.0,5734.0,6032.0,1732540,2020-09-14
164,6039.0,6174.0,6025.0,6096.0,883630,2020-09-15
165,6096.0,6110.0,6046.0,6081.0,718020,2020-09-16
166,6039.0,6273.0,6039.0,6230.0,1872310,2020-09-17
167,6337.0,6337.0,6202.0,6209.0,821460,2020-09-18
168,6096.0,6344.0,6096.0,6294.0,1201360,2020-09-21
169,6188.0,6294.0,6167.0,6294.0,636010,2020-09-22
170,6308.0,6308.0,6202.0,6237.0,449300,2020-09-23
171,6167.0,6223.0,6046.0,6131.0,569780,2020-09-24
172,6131.0,6167.0,6096.0,6103.0,527640,2020-09-25
173,6103.0,6159.0,6096.0,6159.0,548270,2020-09-28
174,6167.0,6230.0,6096.0,6096.0,650960,2020-09-29
175,6096.0,6379.0,5968.0,6365.0,1145110,2020-09-30
176,6379.0,6734.0,6379.0,6663.0,1643830,2020-10-01
177,6663.0,6677.0,6379.0,6620.0,1087470,2020-10-02
178,6627.0,6897.0,6599.0,6897.0,1840240,2020-10-05
179,6904.0,7230.0,6783.0,7230.0,1666620,2020-10-06
180,7024.0,7407.0,7024.0,7024.0,1257840,2020-10-07
181,7024.0,7301.0,6996.0,7301.0,1649100,2020-10-08
182,7301.0,7301.0,7067.0,7123.0,889660,2020-10-09
183,7194.0,7194.0,6911.0,6939.0,794850,2020-10-12
184,6911.0,7123.0,6826.0,7123.0,757900,2020-10-13
185,7159.0,7159.0,6946.0,6946.0,425370,2020-10-14
186,6946.0,7017.0,6804.0,6946.0,828110,2020-10-15
187,6946.0,6946.0,6734.0,6769.0,1061300,2020-10-16
188,6790.0,6875.0,6670.0,6769.0,476850,2020-10-19
189,6776.0,6960.0,6776.0,6875.0,537080,2020-10-20
190,6911.0,7123.0,6889.0,7088.0,1030080,2020-10-21
191,7017.0,7081.0,6953.0,7052.0,484860,2020-10-22
192,7230.0,7371.0,7088.0,7159.0,1651290,2020-10-23
193,7371.0,7442.0,7159.0,7159.0,2208850,2020-10-26
194,7159.0,7265.0,7052.0,7159.0,795730,2020-10-27
195,7123.0,7159.0,6734.0,6734.0,811580,2020-10-28
196,6663.0,6783.0,6535.0,6641.0,1090310,2020-10-29
197,6691.0,6897.0,6641.0,6868.0,491510,2020-10-30
198,6897.0,7265.0,6812.0,7123.0,673420,2020-11-02
199,7123.0,7301.0,7017.0,7123.0,791890,2020-11-03
200,7159.0,7336.0,7060.0,7301.0,2312910,2020-11-04
201,7265.0,7797.0,7265.0,7442.0,4406110,2020-11-05
202,7584.0,7655.0,7442.0,7478.0,1159070,2020-11-06
203,7584.0,7655.0,7478.0,7620.0,1789190,2020-11-09
204,7761.0,7797.0,7230.0,7301.0,3246980,2020-11-10
205,7301.0,7549.0,7301.0,7513.0,2185070,2020-11-11
206,7478.0,7620.0,7407.0,7442.0,988300,2020-11-12
207,7442.0,7938.0,7442.0,7938.0,6181270,2020-11-13
208,8080.0,8222.0,7868.0,7938.0,2796560,2020-11-16
209,7974.0,8470.0,7974.0,8399.0,4098250,2020-11-17
210,8293.0,8470.0,8151.0,8399.0,3249900,2020-11-18
211,8364.0,8718.0,8257.0,8399.0,3312250,2020-11-19
212,8364.0,8541.0,8187.0,8328.0,2727400,2020-11-20
213,8435.0,8541.0,8222.0,8399.0,2778960,2020-11-23
214,8399.0,8576.0,8151.0,8506.0,3857650,2020-11-24
215,8612.0,8612.0,8222.0,8222.0,2052750,2020-11-25
216,8151.0,8293.0,7974.0,8151.0,2061470,2020-11-26
217,8222.0,8364.0,7938.0,8151.0,1838450,2020-11-27
218,8151.0,8399.0,8151.0,8257.0,1456200,2020-11-30
219,8116.0,8257.0,8045.0,8151.0,1928430,2020-12-01
220,8151.0,8435.0,8151.0,8187.0,3271900,2020-12-02
221,8293.0,8364.0,8187.0,8187.0,2712270,2020-12-03
222,8328.0,8647.0,8328.0,8470.0,6723130,2020-12-04
223,8506.0,9037.0,8506.0,8931.0,6676690,2020-12-07
224,9002.0,9037.0,8824.0,8931.0,2505510,2020-12-08
225,8931.0,9002.0,8789.0,8824.0,3072670,2020-12-09
226,8824.0,8824.0,8399.0,8506.0,4662750,2020-12-10
227,8647.0,8647.0,8435.0,8576.0,2639360,2020-12-11
228,8931.0,9073.0,8683.0,9073.0,5098590,2020-12-14
229,9037.0,9037.0,8824.0,8824.0,3269630,2020-12-15
230,8931.0,9356.0,8824.0,9037.0,4776990,2020-12-16
231,8966.0,9356.0,8966.0,9108.0,4243730,2020-12-17
232,9214.0,9214.0,8966.0,9143.0,4420210,2020-12-18
233,9214.0,9533.0,9073.0,9321.0,8445220,2020-12-21
234,9321.0,9959.0,9285.0,9959.0,12856570,2020-12-22
235,10384.0,10632.0,9959.0,10278.0,5621890,2020-12-23
236,10278.0,10278.0,9569.0,10065.0,4896370,2020-12-24
237,9994.0,10313.0,9746.0,10065.0,6022500,2020-12-25
238,10738.0,10738.0,10526.0,10738.0,11680960,2020-12-28
239,10880.0,11341.0,10738.0,10880.0,5058840,2020-12-29
240,10738.0,10845.0,10278.0,10419.0,5281550,2020-12-30
241,10348.0,10915.0,10207.0,10596.0,4940270,2020-12-31
242,10738.0,10915.0,10490.0,10490.0,5236900,2021-01-04
243,10490.0,10986.0,10419.0,10774.0,5811600,2021-01-05
244,10845.0,10951.0,10561.0,10703.0,5552300,2021-01-06
245,10774.0,11412.0,10667.0,11199.0,7994200,2021-01-07
246,11341.0,11447.0,10845.0,10915.0,5720200,2021-01-08
247,11163.0,11341.0,10809.0,11163.0,6031800,2021-01-11
248,11128.0,11553.0,11057.0,11412.0,6293400,2021-01-12
249,11412.0,11553.0,11057.0,11163.0,5574800,2021-01-13
250,11163.0,11234.0,10986.0,11163.0,3882700,2021-01-14
251,11270.0,11412.0,11128.0,11234.0,5232500,2021-01-15
252,11270.0,11270.0,10915.0,11022.0,4861500,2021-01-18
253,10915.0,10951.0,10278.0,10278.0,4527600,2021-01-19
254,10278.0,10278.0,9569.0,9781.0,7454400,2021-01-20
255,9923.0,10278.0,9640.0,10136.0,4173500,2021-01-21
256,10278.0,10845.0,10278.0,10455.0,4821000,2021-01-22
257,10419.0,11057.0,10348.0,10774.0,5931500,2021-01-25
258,10774.0,10986.0,10136.0,10278.0,3685000,2021-01-26
259,10065.0,10384.0,9569.0,9710.0,5061600,2021-01-27
260,9037.0,9214.0,9037.0,9037.0,4241400,2021-01-28
261,8435.0,9392.0,8435.0,9143.0,4181200,2021-01-29
262,9143.0,9356.0,8506.0,8506.0,4611800,2021-02-01
263,8576.0,8754.0,8080.0,8683.0,4997800,2021-02-02
264,8718.0,9285.0,8718.0,9285.0,4293800,2021-02-03
265,9427.0,9569.0,9073.0,9462.0,4360500,2021-02-04
266,9498.0,10065.0,9392.0,9959.0,4093400,2021-02-05
267,9994.0,9994.0,9285.0,9569.0,4324700,2021-02-08
268,9569.0,9817.0,9356.0,9746.0,3332300,2021-02-09
269,9994.0,10419.0,9923.0,10419.0,3676800,2021-02-17
270,10561.0,10951.0,10419.0,10667.0,5892000,2021-02-18
271,10632.0,11199.0,10596.0,10951.0,6061600,2021-02-19
272,11163.0,11589.0,10915.0,11199.0,7573700,2021-02-22
273,11270.0,11305.0,10986.0,11128.0,3627800,2021-02-23
274,11128.0,11305.0,10632.0,10774.0,5521600,2021-02-24
275,10915.0,10986.0,10632.0,10703.0,4260700,2021-02-25
276,10561.0,11305.0,10384.0,11199.0,6555600,2021-02-26
277,11341.0,11979.0,11341.0,11979.0,10133400,2021-03-01
278,12404.0,12404.0,11908.0,12049.0,4575400,2021-03-02
279,11872.0,12120.0,11766.0,12049.0,4709600,2021-03-03
280,12049.0,12049.0,11234.0,11589.0,7874700,2021-03-04
281,11482.0,11553.0,10986.0,11482.0,4312100,2021-03-05
282,11766.0,11766.0,11412.0,11482.0,5672000,2021-03-08
283,11412.0,11872.0,11199.0,11660.0,6708800,2021-03-09
284,11660.0,11837.0,11518.0,11624.0,4778300,2021-03-10
285,11695.0,11837.0,11553.0,11660.0,4199900,2021-03-11
286,11731.0,12014.0,11695.0,11801.0,6108700,2021-03-12
287,11872.0,11872.0,11376.0,11553.0,5735800,2021-03-15
288,11447.0,11518.0,10986.0,11270.0,8351100,2021-03-16
289,11022.0,11270.0,10951.0,11093.0,6708900,2021-03-17
290,11199.0,11270.0,10915.0,10986.0,3940800,2021-03-18
291,10951.0,11518.0,10667.0,11305.0,7670100,2021-03-19
292,11305.0,11341.0,11057.0,11163.0,2320100,2021-03-22
293,11128.0,11163.0,10845.0,10915.0,3074100,2021-03-23
294,10738.0,10915.0,10490.0,10561.0,3955800,2021-03-24
295,10632.0,10774.0,10455.0,10490.0,2770400,2021-03-25
296,10348.0,10632.0,9852.0,10348.0,3209900,2021-03-26
297,10490.0,10845.0,10348.0,10809.0,2956500,2021-03-29
298,10915.0,10915.0,10667.0,10774.0,2451900,2021-03-30
299,10703.0,11057.0,10703.0,10845.0,3138700,2021-03-31
300,10915.0,11057.0,10880.0,10986.0,2646200,2021-04-01
301,11199.0,11199.0,10809.0,10880.0,2449900,2021-04-02
302,11057.0,11093.0,10845.0,10845.0,3477100,2021-04-05
303,10845.0,10845.0,10632.0,10703.0,3274000,2021-04-06
304,10632.0,10774.0,10455.0,10738.0,2706400,2021-04-07
305,10774.0,11093.0,10738.0,10986.0,3218500,2021-04-08
306,10986.0,10986.0,10880.0,10880.0,1770800,2021-04-09
307,10915.0,10915.0,10738.0,10845.0,2657400,2021-04-12
308,10880.0,10915.0,10490.0,10561.0,3932800,2021-04-13
309,10490.0,10561.0,10348.0,10561.0,2730900,2021-04-14
310,10561.0,10561.0,10207.0,10207.0,4027900,2021-04-15
311,9959.0,10242.0,9640.0,9852.0,4572100,2021-04-16
312,9923.0,10065.0,9781.0,10065.0,2135300,2021-04-19
313,10136.0,10136.0,9781.0,9817.0,3017800,2021-04-20
314,9781.0,9817.0,9143.0,9143.0,4177400,2021-04-22
315,9214.0,9427.0,8931.0,9427.0,2585100,2021-04-23
316,9285.0,9427.0,9002.0,9002.0,1644100,2021-04-26
317,9002.0,9214.0,8931.0,9037.0,1696500,2021-04-27
318,9037.0,9498.0,9037.0,9392.0,2113000,2021-04-28
319,9498.0,9604.0,9462.0,9533.0,1528500,2021-04-29
320,9143.0,9427.0,9073.0,9321.0,1861800,2021-05-04
321,9356.0,9710.0,9285.0,9640.0,2557000,2021-05-05
322,9675.0,10171.0,9675.0,9888.0,3387300,2021-05-06
323,9888.0,9888.0,9533.0,9710.0,2102600,2021-05-07
324,9710.0,9710.0,9569.0,9604.0,1895800,2021-05-10
325,9710.0,10065.0,9640.0,9923.0,2664500,2021-05-11
326,9998.0,10072.0,9774.0,9998.0,1605500,2021-05-12
327,9998.0,9998.0,9737.0,9737.0,2116000,2021-05-13
328,9774.0,9774.0,9550.0,9625.0,2328800,2021-05-14
329,9550.0,9587.0,9102.0,9102.0,2766400,2021-05-17
330,9102.0,9326.0,8804.0,8804.0,2034400,2021-05-18
331,8804.0,8804.0,8431.0,8580.0,2967200,2021-05-19
332,8468.0,8506.0,8207.0,8282.0,1861000,2021-05-20
333,8244.0,8841.0,8207.0,8841.0,1486700,2021-05-21
334,9177.0,9289.0,9028.0,9177.0,2224600,2021-05-24
335,9177.0,9252.0,8953.0,8990.0,1732700,2021-05-25
336,8804.0,9028.0,8804.0,8990.0,2248000,2021-05-26
337,8953.0,9028.0,8767.0,8841.0,1715300,2021-05-27
338,8879.0,8916.0,8692.0,8841.0,1598700,2021-05-28
339,8879.0,9326.0,8841.0,9289.0,3341300,2021-05-31
340,9289.0,9401.0,9214.0,9214.0,1753100,2021-06-01
341,9214.0,9252.0,9102.0,9177.0,1674700,2021-06-02
342,9214.0,9811.0,9214.0,9811.0,3856300,2021-06-03
343,10296.0,10296.0,9811.0,10072.0,3730800,2021-06-04
344,10072.0,10147.0,9811.0,9960.0,2683300,2021-06-07
345,9960.0,10222.0,9326.0,9587.0,4054400,2021-06-08
346,9401.0,9998.0,9326.0,9774.0,2585100,2021-06-09
347,10072.0,10445.0,9625.0,10371.0,5852200,2021-06-10
348,10371.0,10669.0,10222.0,10259.0,3679500,2021-06-11
349,10184.0,10595.0,10184.0,10259.0,3200800,2021-06-14
350,10296.0,10296.0,10072.0,10184.0,3136800,2021-06-15
351,10371.0,10557.0,10110.0,10371.0,5848700,2021-06-16
352,10259.0,10595.0,10259.0,10557.0,3002700,2021-06-17
353,10595.0,10744.0,10483.0,10557.0,2496700,2021-06-18
354,10557.0,10595.0,10333.0,10408.0,3066500,2021-06-21
355,10408.0,10483.0,10147.0,10147.0,3743900,2021-06-22
356,10296.0,10296.0,9737.0,9811.0,4178300,2021-06-23
357,9737.0,10035.0,9699.0,9811.0,2281900,2021-06-24
358,9774.0,9923.0,9699.0,9811.0,1114400,2021-06-25
359,9848.0,10072.0,9774.0,9998.0,1663700,2021-06-28
360,10072.0,10072.0,9848.0,9886.0,1421300,2021-06-29
361,9848.0,9960.0,9774.0,9774.0,1200700,2021-06-30
362,9774.0,9848.0,9550.0,9587.0,2472700,2021-07-01
363,9587.0,9662.0,9364.0,9438.0,2575400,2021-07-02
364,9401.0,9401.0,8990.0,9214.0,2859100,2021-07-05
365,9214.0,9289.0,8916.0,8916.0,2962800,2021-07-06
366,8655.0,8916.0,8580.0,8804.0,1768700,2021-07-07
367,8804.0,9065.0,8767.0,8804.0,1261600,2021-07-08
368,8804.0,8990.0,8655.0,8692.0,1714500,2021-07-09
369,8580.0,8655.0,8095.0,8095.0,3396800,2021-07-12
370,8207.0,8431.0,8132.0,8431.0,1695800,2021-07-13
371,8543.0,8692.0,8394.0,8655.0,1804500,2021-07-14
372,8655.0,9028.0,8580.0,8916.0,1348300,2021-07-15
373,8841.0,8916.0,8767.0,8804.0,758100,2021-07-16
374,8356.0,8580.0,8207.0,8282.0,2430900,2021-07-19
375,8244.0,8580.0,8244.0,8580.0,1140600,2021-07-20
376,8580.0,8729.0,8468.0,8580.0,796500,2021-07-21
377,8617.0,9065.0,8617.0,8953.0,2862800,2021-07-22
378,8953.0,8990.0,8767.0,8767.0,1374900,2021-07-23
379,8655.0,8990.0,8580.0,8953.0,1117500,2021-07-26
380,9177.0,9177.0,8916.0,8953.0,1692100,2021-07-27
381,8916.0,9140.0,8804.0,8879.0,1408800,2021-07-28
382,8916.0,8990.0,8841.0,8953.0,1114800,2021-07-29
383,8953.0,9364.0,8879.0,9289.0,3501500,2021-07-30
384,9177.0,9364.0,9177.0,9252.0,1773200,2021-08-02
385,9177.0,9289.0,9140.0,9214.0,1576100,2021-08-03
386,9214.0,9550.0,9214.0,9401.0,4284800,2021-08-04
387,9438.0,9662.0,9364.0,9587.0,2599900,2021-08-05
388,9625.0,9662.0,9401.0,9550.0,1871000,2021-08-06
389,9438.0,10184.0,9401.0,10184.0,8236300,2021-08-09
390,10445.0,10445.0,10147.0,10222.0,5105800,2021-08-10
391,10222.0,10856.0,10222.0,10557.0,6671500,2021-08-11
392,10595.0,11154.0,10520.0,10893.0,9424400,2021-08-12
393,10893.0,11117.0,10557.0,10968.0,6615700,2021-08-13
394,11266.0,11602.0,11117.0,11117.0,8804100,2021-08-16
395,11117.0,11490.0,10893.0,11341.0,8063500,2021-08-17
396,11341.0,11602.0,11229.0,11341.0,4165800,2021-08-18
397,11341.0,11565.0,11042.0,11565.0,5570400,2021-08-19
398,11639.0,12087.0,11117.0,11341.0,11737500,2021-08-20
399,11341.0,11863.0,11266.0,11378.0,6561000,2021-08-23
400,11639.0,11788.0,10595.0,10707.0,7555500,2021-08-24
401,10595.0,11117.0,10445.0,11080.0,3625000,2021-08-25
402,11191.0,11266.0,10818.0,11005.0,3432200,2021-08-26
403,10856.0,11751.0,10707.0,11751.0,8365200,2021-08-27
404,12460.0,12572.0,12161.0,12572.0,5332900,2021-08-30
405,13057.0,13206.0,12497.0,12572.0,11770500,2021-08-31
406,12385.0,13430.0,12385.0,13430.0,12427900,2021-09-01
407,13728.0,14362.0,13579.0,13654.0,9870000,2021-09-06
408,13504.0,14027.0,13281.0,13355.0,8030300,2021-09-07
409,13206.0,13915.0,13131.0,13504.0,7542300,2021-09-08
410,13654.0,14101.0,13579.0,13915.0,4512300,2021-09-09
411,13877.0,14027.0,13467.0,13616.0,5008100,2021-09-10
412,13430.0,13616.0,12908.0,13019.0,8417100,2021-09-13
413,12833.0,13243.0,12460.0,12908.0,7950600,2021-09-14
414,12908.0,13803.0,12908.0,13803.0,5703600,2021-09-15
415,14176.0,14362.0,13691.0,13952.0,5444500,2021-09-16
416,13952.0,14512.0,13691.0,13915.0,8032300,2021-09-17
417,13952.0,14325.0,13169.0,13430.0,9719600,2021-09-20
418,13057.0,14101.0,13019.0,13952.0,7442600,2021-09-21
419,13952.0,14847.0,13877.0,14847.0,11178600,2021-09-22
420,15034.0,15034.0,14288.0,14400.0,6466100,2021-09-23
421,14250.0,14549.0,13877.0,14027.0,4854700,2021-09-24
422,13877.0,14027.0,13057.0,13057.0,11601100,2021-09-27
423,12758.0,13542.0,12758.0,13542.0,6052000,2021-09-28
424,13355.0,14250.0,13281.0,13989.0,5339600,2021-09-29
425,14064.0,14064.0,13691.0,13803.0,3250300,2021-09-30
426,13728.0,13952.0,13430.0,13803.0,4264200,2021-10-01
