,Open,High,Low,Close,Volume,TradingDate
870,22704.0,22942.0,22704.0,22863.0,126120,2012-06-20
871,22387.0,22942.0,22387.0,22625.0,275880,2012-06-21
872,22625.0,22704.0,22387.0,22546.0,1076680,2012-06-22
873,22149.0,22466.0,21752.0,21752.0,334890,2012-06-25
874,21752.0,21752.0,21355.0,21355.0,290050,2012-06-26
875,21434.0,22228.0,21434.0,21752.0,377150,2012-06-27
876,22069.0,22069.0,21752.0,22069.0,187470,2012-06-28
877,22546.0,22546.0,22069.0,22069.0,306330,2012-06-29
878,22069.0,22149.0,21672.0,22069.0,263920,2012-07-02
879,21752.0,21990.0,21593.0,21910.0,293130,2012-07-03
880,21910.0,22069.0,21672.0,21910.0,147770,2012-07-04
881,21910.0,22069.0,21593.0,22069.0,346240,2012-07-05
882,21831.0,22704.0,21831.0,22625.0,351390,2012-07-06
883,22228.0,22466.0,22149.0,22228.0,485700,2012-07-09
884,22228.0,22625.0,22228.0,22228.0,438620,2012-07-10
885,22387.0,22625.0,22307.0,22546.0,317180,2012-07-11
886,22466.0,22625.0,22466.0,22546.0,255530,2012-07-12
887,22704.0,23181.0,22546.0,23022.0,495470,2012-07-13
888,22942.0,23022.0,22704.0,23022.0,413780,2012-07-16
889,23022.0,23419.0,23022.0,23419.0,485700,2012-07-17
890,23419.0,23816.0,23419.0,23578.0,655150,2012-07-18
891,23339.0,24689.0,23339.0,24689.0,1357960,2012-07-19
892,25562.0,25562.0,23498.0,23498.0,730850,2012-07-20
893,22704.0,23498.0,22704.0,23419.0,405980,2012-07-23
894,23657.0,23657.0,23181.0,23419.0,542180,2012-07-24
895,22863.0,23578.0,22863.0,23339.0,465610,2012-07-25
896,23578.0,23816.0,23181.0,23419.0,255350,2012-07-26
897,24133.0,24133.0,23498.0,23498.0,491110,2012-07-27
898,23101.0,23578.0,23101.0,23498.0,150880,2012-07-30
899,23498.0,23498.0,23181.0,23181.0,103640,2012-07-31
900,23339.0,23339.0,22784.0,23101.0,236780,2012-08-01
901,23022.0,23181.0,22942.0,22942.0,157950,2012-08-02
902,22942.0,23181.0,22863.0,22863.0,175530,2012-08-03
903,22863.0,23498.0,22863.0,23101.0,246040,2012-08-06
904,23101.0,23419.0,23022.0,23022.0,102180,2012-08-07
905,23022.0,23419.0,23022.0,23339.0,150460,2012-08-08
906,23339.0,23895.0,23339.0,23736.0,284970,2012-08-09
907,23736.0,23816.0,23498.0,23578.0,212710,2012-08-10
908,23578.0,23578.0,23260.0,23260.0,85970,2012-08-13
909,23101.0,23419.0,23101.0,23181.0,133320,2012-08-14
910,23181.0,23339.0,23101.0,23181.0,154530,2012-08-15
911,23181.0,23260.0,23022.0,23022.0,109770,2012-08-16
912,23260.0,23736.0,23022.0,23578.0,440120,2012-08-17
913,23578.0,24292.0,23578.0,24133.0,476300,2012-08-20
914,22942.0,23657.0,22942.0,22942.0,1190410,2012-08-21
915,21831.0,22863.0,21831.0,22784.0,534870,2012-08-22
916,22228.0,22307.0,21672.0,21672.0,386190,2012-08-23
917,20640.0,21910.0,20640.0,21593.0,1297420,2012-08-24
918,21434.0,21434.0,20561.0,20561.0,204170,2012-08-27
919,19846.0,20243.0,19608.0,19608.0,900230,2012-08-28
920,19608.0,20402.0,19450.0,19688.0,613790,2012-08-29
921,20402.0,20640.0,20243.0,20640.0,747270,2012-08-30
922,21275.0,21672.0,20958.0,21196.0,960240,2012-08-31
923,21196.0,21831.0,21037.0,21037.0,218250,2012-09-04
924,21037.0,21196.0,20323.0,20878.0,1061020,2012-09-05
925,20799.0,21117.0,20640.0,20640.0,366200,2012-09-06
926,21037.0,21037.0,20482.0,20561.0,147000,2012-09-07
927,19767.0,20482.0,19608.0,19608.0,647460,2012-09-10
928,19053.0,19529.0,18656.0,18735.0,1014050,2012-09-11
929,19053.0,19211.0,18814.0,18894.0,265770,2012-09-12
930,19132.0,19132.0,18417.0,18814.0,130450,2012-09-13
931,19450.0,19450.0,18973.0,19053.0,633280,2012-09-14
932,19211.0,19211.0,18814.0,18973.0,451290,2012-09-17
933,18894.0,18973.0,18338.0,18656.0,373220,2012-09-18
934,18259.0,18735.0,18259.0,18497.0,476410,2012-09-19
935,17862.0,18417.0,17624.0,17941.0,536070,2012-09-20
936,18021.0,18656.0,17703.0,18656.0,912150,2012-09-21
937,17941.0,18576.0,17782.0,17782.0,491300,2012-09-24
938,17941.0,17941.0,17227.0,17227.0,266680,2012-09-25
939,17147.0,17465.0,17068.0,17306.0,403890,2012-09-26
940,17385.0,17385.0,16592.0,16592.0,428690,2012-09-27
941,16353.0,16512.0,16115.0,16195.0,337940,2012-09-28
942,16274.0,16353.0,15957.0,16115.0,507990,2012-10-01
943,16115.0,16115.0,15718.0,16115.0,606930,2012-10-02
944,16195.0,16830.0,16195.0,16592.0,593320,2012-10-03
945,16592.0,16592.0,16274.0,16433.0,500800,2012-10-04
946,16433.0,16830.0,16353.0,16830.0,1126010,2012-10-05
947,16830.0,17624.0,16830.0,17624.0,986610,2012-10-08
948,17862.0,18021.0,17544.0,17782.0,664300,2012-10-09
949,17465.0,17862.0,17465.0,17703.0,219050,2012-10-10
950,17544.0,18100.0,17385.0,17862.0,429450,2012-10-11
951,17862.0,17941.0,17544.0,17941.0,437890,2012-10-12
952,17703.0,17941.0,17544.0,17862.0,423320,2012-10-15
953,17624.0,18259.0,17624.0,18100.0,386160,2012-10-16
954,18100.0,18179.0,17862.0,18021.0,245650,2012-10-17
955,17862.0,18100.0,17703.0,17703.0,276390,2012-10-18
956,17544.0,17941.0,16909.0,16909.0,456470,2012-10-19
957,16989.0,16989.0,16353.0,16909.0,308660,2012-10-22
958,16750.0,17227.0,16750.0,16909.0,98020,2012-10-23
959,17147.0,17147.0,16750.0,16750.0,141280,2012-10-24
960,16830.0,16830.0,16433.0,16512.0,117480,2012-10-25
961,16433.0,16671.0,16433.0,16671.0,107430,2012-10-26
962,16353.0,16830.0,16353.0,16512.0,134510,2012-10-29
963,16512.0,16671.0,16433.0,16433.0,113910,2012-10-30
964,16036.0,16592.0,16036.0,16512.0,189920,2012-10-31
965,16433.0,16671.0,16353.0,16592.0,82460,2012-11-01
966,15877.0,16195.0,15798.0,15798.0,410560,2012-11-02
967,15798.0,15957.0,15639.0,15877.0,110910,2012-11-05
968,15877.0,16036.0,15718.0,15798.0,87480,2012-11-06
969,15877.0,16274.0,15718.0,16115.0,269920,2012-11-07
970,15957.0,16671.0,15957.0,16671.0,327310,2012-11-08
971,16671.0,16671.0,15957.0,15957.0,488660,2012-11-09
972,15957.0,16512.0,15877.0,16433.0,417110,2012-11-12
973,16274.0,16512.0,16115.0,16115.0,158560,2012-11-13
974,16195.0,16353.0,15718.0,15798.0,554300,2012-11-14
975,15798.0,16274.0,15798.0,16036.0,482900,2012-11-15
976,15957.0,16115.0,15877.0,16036.0,70980,2012-11-16
977,16115.0,16115.0,15242.0,15242.0,678000,2012-11-19
978,15321.0,15877.0,15242.0,15877.0,773150,2012-11-20
979,16036.0,16353.0,15798.0,16115.0,733370,2012-11-21
980,15957.0,16274.0,15877.0,16115.0,496050,2012-11-22
981,16115.0,16115.0,15718.0,15957.0,382530,2012-11-23
982,15401.0,16115.0,15401.0,16115.0,836190,2012-11-26
983,15877.0,15957.0,15718.0,15957.0,358100,2012-11-27
984,15957.0,15957.0,15560.0,15718.0,319790,2012-11-28
985,15718.0,15798.0,15639.0,15718.0,273290,2012-11-29
986,15877.0,15877.0,15480.0,15718.0,737790,2012-11-30
987,15639.0,15639.0,15321.0,15401.0,419870,2012-12-03
988,15321.0,15480.0,15242.0,15480.0,734790,2012-12-04
989,15639.0,15877.0,15480.0,15639.0,230770,2012-12-05
990,15480.0,15718.0,15480.0,15718.0,100930,2012-12-06
991,15718.0,15718.0,15560.0,15718.0,355820,2012-12-07
992,15718.0,15877.0,15560.0,15718.0,260160,2012-12-10
993,15718.0,16353.0,15718.0,16274.0,1427780,2012-12-11
994,16115.0,16830.0,16036.0,16512.0,818070,2012-12-12
995,16671.0,17227.0,16512.0,16989.0,918140,2012-12-13
996,16989.0,17227.0,16671.0,16750.0,602740,2012-12-14
997,16830.0,17544.0,16830.0,17385.0,1324310,2012-12-17
998,17465.0,17544.0,16989.0,17227.0,762980,2012-12-18
999,17544.0,17782.0,17306.0,17385.0,2170280,2012-12-19
1000,17385.0,17385.0,17147.0,17227.0,1017840,2012-12-20
1001,17227.0,17306.0,16909.0,17227.0,1750900,2012-12-21
1002,17227.0,17306.0,16909.0,17306.0,537920,2012-12-24
1003,17385.0,17385.0,17147.0,17227.0,324870,2012-12-25
1004,16830.0,17306.0,16830.0,17147.0,670960,2012-12-26
1005,17068.0,17385.0,17068.0,17227.0,659130,2012-12-27
1006,17227.0,17306.0,17147.0,17147.0,467200,2012-12-28
1007,17306.0,17941.0,17227.0,17703.0,1522450,2013-01-02
1008,17703.0,18100.0,17306.0,17941.0,892500,2013-01-03
1009,17862.0,18814.0,17703.0,18656.0,1558730,2013-01-04
1010,18656.0,19529.0,18656.0,19529.0,2731280,2013-01-07
1011,19846.0,20482.0,19608.0,20482.0,2465680,2013-01-08
1012,20482.0,21434.0,19529.0,19688.0,2948980,2013-01-09
1013,20085.0,20640.0,19688.0,20640.0,1096170,2013-01-10
1014,21434.0,21672.0,20720.0,21355.0,2276770,2013-01-11
1015,20878.0,21434.0,20720.0,20878.0,998620,2013-01-14
1016,21275.0,21831.0,20878.0,21672.0,1405320,2013-01-15
1017,21910.0,23101.0,21672.0,22704.0,1558010,2013-01-16
1018,23022.0,23022.0,21990.0,21990.0,1520310,2013-01-17
1019,22228.0,22387.0,21514.0,22228.0,1370910,2013-01-18
1020,22307.0,22307.0,21672.0,21672.0,476910,2013-01-21
1021,21752.0,21990.0,20561.0,20878.0,906620,2013-01-22
1022,20720.0,21117.0,19926.0,20402.0,925970,2013-01-23
1023,20561.0,21672.0,20323.0,21672.0,686530,2013-01-24
1024,21831.0,23022.0,21831.0,22942.0,1900180,2013-01-25
1025,23022.0,23736.0,23022.0,23022.0,1408200,2013-01-28
1026,22704.0,23498.0,22704.0,23498.0,1455270,2013-01-29
1027,23419.0,23816.0,23101.0,23578.0,1175210,2013-01-30
1028,23578.0,23578.0,22784.0,22863.0,1211470,2013-01-31
1029,22863.0,22942.0,22307.0,22942.0,1113400,2013-02-01
1030,22863.0,23022.0,22387.0,22387.0,1067290,2013-02-04
1031,22228.0,22546.0,21910.0,22228.0,1340370,2013-02-05
1032,22625.0,23498.0,22546.0,23498.0,800280,2013-02-06
1033,24610.0,24610.0,23657.0,24213.0,998170,2013-02-07
1034,24213.0,24371.0,23578.0,24133.0,353520,2013-02-08
1035,24054.0,24133.0,23816.0,23816.0,536000,2013-02-18
1036,24213.0,25007.0,23895.0,24054.0,1847630,2013-02-19
1037,24213.0,24451.0,23974.0,24451.0,706100,2013-02-20
1038,25086.0,25086.0,23022.0,23022.0,1331400,2013-02-21
1039,24133.0,24133.0,22546.0,23339.0,1121750,2013-02-22
1040,23895.0,23895.0,23498.0,23736.0,501140,2013-02-25
1041,23578.0,23816.0,22149.0,22149.0,995390,2013-02-26
1042,21831.0,22625.0,21275.0,21910.0,719280,2013-02-27
1043,22228.0,22546.0,22149.0,22149.0,488560,2013-02-28
1044,22228.0,22625.0,22149.0,22228.0,310760,2013-03-01
1045,22228.0,22228.0,20799.0,20799.0,762340,2013-03-04
1046,21196.0,21196.0,19846.0,20243.0,629290,2013-03-05
1047,20640.0,21196.0,20482.0,21196.0,551200,2013-03-06
1048,21196.0,21672.0,20243.0,20958.0,771990,2013-03-07
1049,21355.0,21434.0,21117.0,21275.0,269200,2013-03-08
1050,21275.0,22069.0,20958.0,21831.0,769730,2013-03-11
1051,21752.0,22387.0,21355.0,21752.0,775460,2013-03-12
1052,21752.0,21831.0,21355.0,21672.0,497060,2013-03-13
1053,21672.0,21752.0,21355.0,21752.0,503080,2013-03-14
1054,21831.0,21910.0,21593.0,21910.0,1120580,2013-03-15
1055,21514.0,21910.0,21514.0,21593.0,362720,2013-03-18
1056,21514.0,21514.0,21275.0,21434.0,326030,2013-03-19
1057,21434.0,21752.0,21275.0,21514.0,654390,2013-03-20
1058,21514.0,22228.0,21514.0,21910.0,1158100,2013-03-21
1059,21910.0,22307.0,21434.0,21752.0,655910,2013-03-22
1060,21752.0,22228.0,21752.0,22149.0,571320,2013-03-25
1061,22387.0,22546.0,22228.0,22307.0,887330,2013-03-26
1062,22307.0,22387.0,21990.0,21990.0,606630,2013-03-27
1063,22228.0,22228.0,21831.0,21831.0,484870,2013-03-28
1064,21672.0,21672.0,21117.0,21514.0,612510,2013-03-29
1065,21434.0,22387.0,21355.0,22387.0,751460,2013-04-01
1066,22228.0,22784.0,22228.0,22466.0,1251080,2013-04-02
1067,22228.0,22546.0,21910.0,21910.0,867690,2013-04-03
1068,23095.0,23362.0,22385.0,22651.0,1421910,2013-04-04
1069,23006.0,23095.0,22474.0,22918.0,630990,2013-04-05
1070,23006.0,23362.0,23006.0,23095.0,801790,2013-04-08
1071,22918.0,23184.0,22740.0,22740.0,1046570,2013-04-09
1072,22918.0,22918.0,21496.0,21496.0,1221130,2013-04-10
1073,21496.0,22029.0,21408.0,21852.0,714800,2013-04-11
1074,21941.0,22029.0,20430.0,21052.0,672560,2013-04-12
1075,20253.0,20786.0,19986.0,19986.0,681590,2013-04-15
1076,19898.0,20075.0,18920.0,19720.0,773960,2013-04-16
1077,19986.0,20164.0,19720.0,19809.0,459090,2013-04-17
1078,19542.0,19720.0,19453.0,19631.0,597380,2013-04-18
1079,19453.0,19631.0,19098.0,19187.0,321540,2013-04-22
1080,19098.0,19542.0,18832.0,18832.0,591760,2013-04-23
1081,19187.0,19276.0,18743.0,18743.0,747930,2013-04-24
1082,18832.0,19187.0,18832.0,19187.0,437940,2013-04-25
1083,19453.0,20519.0,19453.0,20075.0,930480,2013-04-26
1084,20430.0,20430.0,19542.0,19542.0,717000,2013-05-02
1085,19542.0,19809.0,19453.0,19631.0,435240,2013-05-03
1086,19809.0,20608.0,19809.0,20608.0,876550,2013-05-06
1087,20608.0,20963.0,20164.0,20164.0,798970,2013-05-07
1088,20430.0,21052.0,20430.0,20875.0,1435220,2013-05-08
1089,20786.0,21052.0,20430.0,20697.0,583660,2013-05-09
1090,20697.0,20697.0,20164.0,20164.0,842940,2013-05-10
1091,19986.0,20430.0,19986.0,20253.0,502090,2013-05-13
1092,19986.0,20075.0,18920.0,19009.0,3686160,2013-05-14
1093,18387.0,19098.0,18387.0,18832.0,2256800,2013-05-15
1094,18832.0,19720.0,18832.0,19453.0,1017040,2013-05-16
1095,19453.0,19542.0,19187.0,19365.0,885160,2013-05-17
1096,19365.0,19720.0,19009.0,19631.0,1810650,2013-05-20
1097,19631.0,20786.0,19631.0,20430.0,2231970,2013-05-21
1098,20697.0,20786.0,20164.0,20342.0,877940,2013-05-22
1099,19986.0,20164.0,19453.0,19542.0,2077950,2013-05-23
1100,19720.0,19898.0,19276.0,19276.0,1700730,2013-05-24
1101,19365.0,20608.0,19365.0,20430.0,1774930,2013-05-27
1102,20430.0,20430.0,19986.0,20342.0,1284590,2013-05-28
1103,20075.0,20697.0,19809.0,20253.0,1689930,2013-05-29
1104,19986.0,20253.0,19986.0,20253.0,826310,2013-05-30
1105,20519.0,21052.0,20253.0,20253.0,3600440,2013-05-31
1106,20253.0,20342.0,19986.0,19986.0,1046560,2013-06-03
1107,20164.0,20786.0,19986.0,20075.0,3021700,2013-06-04
1108,20253.0,20253.0,19720.0,20164.0,1590370,2013-06-05
1109,20253.0,21408.0,20164.0,21052.0,3193780,2013-06-06
1110,21319.0,21585.0,20875.0,20875.0,2591170,2013-06-07
1111,21052.0,21141.0,20164.0,20164.0,2621690,2013-06-10
1112,20075.0,20253.0,19898.0,19898.0,1933450,2013-06-11
1113,19986.0,20608.0,19986.0,19986.0,3463010,2013-06-12
1114,20164.0,20342.0,19986.0,20253.0,1143070,2013-06-13
1115,20430.0,20697.0,19986.0,19986.0,1897800,2013-06-14
1116,19809.0,19986.0,19098.0,19098.0,3229190,2013-06-17
1117,18743.0,19098.0,18743.0,19098.0,1584250,2013-06-18
1118,19098.0,19453.0,19098.0,19276.0,1969030,2013-06-19
1119,19453.0,19809.0,19187.0,19276.0,2303400,2013-06-20
1120,19276.0,20075.0,19187.0,20075.0,7171680,2013-06-21
1121,19986.0,20075.0,19276.0,19365.0,2074480,2013-06-24
1122,19098.0,19187.0,18032.0,18299.0,2914340,2013-06-25
1123,18299.0,18476.0,17854.0,18121.0,3292480,2013-06-26
1124,18210.0,18565.0,18121.0,18565.0,1680760,2013-06-27
1125,18743.0,19009.0,18387.0,18387.0,1555970,2013-06-28
1126,18121.0,18299.0,17766.0,18121.0,2349590,2013-07-01
1127,18210.0,18565.0,18210.0,18387.0,1348220,2013-07-02
1128,18387.0,18743.0,18299.0,18565.0,2549550,2013-07-03
1129,18565.0,18832.0,18476.0,18476.0,1598770,2013-07-04
1130,18565.0,18654.0,18210.0,18210.0,1536780,2013-07-05
1131,18210.0,18210.0,17854.0,18032.0,2077980,2013-07-08
1132,17943.0,18210.0,17943.0,18121.0,1145110,2013-07-09
1133,18387.0,18387.0,18210.0,18299.0,739510,2013-07-10
1134,18121.0,18743.0,18121.0,18743.0,2431670,2013-07-11
1135,18743.0,19365.0,18743.0,19187.0,3547780,2013-07-12
1136,19365.0,19542.0,19098.0,19453.0,3026630,2013-07-15
1137,19453.0,19898.0,19365.0,19898.0,3373760,2013-07-16
1138,19898.0,20075.0,19631.0,19809.0,2810100,2013-07-17
1139,19631.0,19898.0,19542.0,19542.0,3259430,2013-07-18
1140,19631.0,19720.0,19453.0,19453.0,1571210,2013-07-19
1141,19453.0,19631.0,19009.0,19187.0,1530090,2013-07-22
1142,19098.0,19453.0,19009.0,19187.0,1499910,2013-07-23
1143,19187.0,19187.0,18832.0,18832.0,2606760,2013-07-24
1144,18832.0,18920.0,18299.0,18299.0,1769590,2013-07-25
1145,18387.0,18565.0,18210.0,18476.0,1004310,2013-07-26
1146,18565.0,18565.0,18210.0,18299.0,1120390,2013-07-29
1147,18299.0,18476.0,18299.0,18299.0,923090,2013-07-30
1148,18299.0,18387.0,18121.0,18210.0,1250440,2013-07-31
1149,18210.0,18565.0,18210.0,18387.0,750440,2013-08-01
1150,18387.0,18565.0,18387.0,18476.0,311880,2013-08-02
1151,18299.0,18476.0,18299.0,18299.0,743600,2013-08-05
1152,18299.0,18387.0,18210.0,18387.0,570570,2013-08-06
1153,18387.0,18565.0,18299.0,18299.0,729120,2013-08-07
1154,18387.0,18743.0,18299.0,18299.0,924330,2013-08-08
1155,18476.0,18565.0,18299.0,18299.0,282980,2013-08-09
1156,18121.0,18476.0,18121.0,18299.0,420180,2013-08-12
1157,18210.0,18387.0,18121.0,18121.0,914240,2013-08-13
1158,18121.0,18387.0,17943.0,18387.0,544060,2013-08-14
1159,18387.0,19453.0,18299.0,19365.0,2567340,2013-08-15
1160,19453.0,19542.0,19098.0,19276.0,2061790,2013-08-16
1161,19276.0,19453.0,19187.0,19187.0,1423230,2013-08-19
1162,19098.0,19365.0,18743.0,19365.0,3654240,2013-08-20
1163,19365.0,19453.0,19098.0,19187.0,1833530,2013-08-21
1164,19009.0,19187.0,18565.0,18654.0,1676440,2013-08-22
1165,18654.0,18832.0,18299.0,18387.0,1120310,2013-08-23
1166,18299.0,18654.0,18121.0,18565.0,1000750,2013-08-26
1167,18387.0,18565.0,18299.0,18299.0,617550,2013-08-27
1168,18121.0,18210.0,17943.0,18032.0,1853060,2013-08-28
1169,18032.0,18210.0,17854.0,17854.0,1007040,2013-08-29
1170,17943.0,18032.0,17677.0,18032.0,1067270,2013-08-30
1171,17943.0,18121.0,17766.0,17854.0,706000,2013-09-03
1172,17766.0,18032.0,17410.0,17499.0,1378450,2013-09-04
1173,17588.0,17943.0,17321.0,17766.0,891160,2013-09-05
1174,18032.0,18387.0,17854.0,18210.0,1382310,2013-09-06
1175,18121.0,18121.0,17677.0,17766.0,650570,2013-09-09
1176,17854.0,18032.0,17766.0,17854.0,566210,2013-09-10
1177,18032.0,18121.0,17854.0,17943.0,847610,2013-09-11
1178,17854.0,18032.0,17854.0,17943.0,494850,2013-09-12
1179,18032.0,18032.0,17854.0,17854.0,401310,2013-09-13
1180,18121.0,18121.0,17943.0,18032.0,913780,2013-09-16
1181,18210.0,18210.0,17854.0,17854.0,642340,2013-09-17
1182,17854.0,17943.0,17588.0,17588.0,776760,2013-09-18
1183,17766.0,17943.0,17677.0,17766.0,551180,2013-09-19
1184,17854.0,18210.0,17677.0,18210.0,2981780,2013-09-20
1185,17766.0,18210.0,17766.0,18210.0,342480,2013-09-23
1186,18121.0,18476.0,18032.0,18299.0,1347510,2013-09-24
1187,18299.0,18920.0,18210.0,18565.0,1343270,2013-09-25
1188,18476.0,18654.0,18387.0,18565.0,544980,2013-09-26
1189,18387.0,18565.0,18299.0,18476.0,588560,2013-09-27
1190,18476.0,18565.0,18299.0,18476.0,726820,2013-09-30
1191,18476.0,18920.0,18476.0,18654.0,1569290,2013-10-01
1192,18654.0,18832.0,18654.0,18743.0,1005790,2013-10-02
1193,18654.0,18743.0,18476.0,18565.0,731320,2013-10-03
1194,18565.0,18654.0,18387.0,18476.0,814750,2013-10-04
1195,18476.0,19098.0,18476.0,19009.0,1678390,2013-10-07
1196,19009.0,19365.0,18920.0,19365.0,1636620,2013-10-08
1197,19365.0,19365.0,19098.0,19098.0,577520,2013-10-09
1198,19098.0,19187.0,18743.0,18832.0,1292490,2013-10-10
1199,18920.0,19009.0,18743.0,18832.0,728860,2013-10-11
1200,18832.0,18920.0,18743.0,18743.0,531200,2013-10-14
1201,18743.0,19098.0,18743.0,19009.0,513120,2013-10-15
1202,19187.0,19898.0,19098.0,19720.0,3750180,2013-10-16
1203,20430.0,20430.0,19809.0,19898.0,2626860,2013-10-17
1204,19898.0,20075.0,19720.0,19898.0,1507710,2013-10-18
1205,19986.0,20430.0,19898.0,20075.0,2693940,2013-10-21
1206,19986.0,20253.0,19809.0,19898.0,1655220,2013-10-22
1207,19986.0,20253.0,19986.0,20253.0,2310410,2013-10-23
1208,20253.0,20608.0,20075.0,20075.0,2836000,2013-10-24
1209,20164.0,20342.0,20075.0,20253.0,2158510,2013-10-25
1210,20342.0,20430.0,19986.0,20075.0,776390,2013-10-28
1211,19986.0,20075.0,19809.0,19986.0,1512950,2013-10-29
1212,20075.0,20253.0,19986.0,20075.0,1270010,2013-10-30
1213,20075.0,20164.0,19986.0,20164.0,586370,2013-10-31
1214,20164.0,20253.0,19986.0,20075.0,451340,2013-11-01
1215,20164.0,20164.0,19898.0,20075.0,743950,2013-11-04
1216,20164.0,20253.0,19986.0,20253.0,1282420,2013-11-05
1217,20430.0,20786.0,20342.0,20608.0,4089180,2013-11-06
1218,20608.0,20697.0,20342.0,20430.0,1334410,2013-11-07
1219,20697.0,20697.0,20430.0,20519.0,1096370,2013-11-08
1220,20519.0,20608.0,20430.0,20608.0,1195190,2013-11-11
1221,20608.0,20608.0,19986.0,20075.0,3469380,2013-11-12
1222,19986.0,20164.0,19898.0,19898.0,1159850,2013-11-13
1223,19809.0,19986.0,18920.0,19365.0,4904810,2013-11-14
1224,19546.0,19727.0,19364.0,19546.0,1811040,2013-11-15
1225,19637.0,20000.0,19637.0,19818.0,1645280,2013-11-18
1226,19727.0,19818.0,19546.0,19546.0,1239780,2013-11-19
1227,19637.0,19727.0,19455.0,19637.0,1709970,2013-11-20
1228,19727.0,19909.0,19546.0,19546.0,1952810,2013-11-21
1229,19546.0,19727.0,19455.0,19546.0,1133970,2013-11-22
1230,19546.0,19637.0,19273.0,19273.0,1598860,2013-11-25
1231,19273.0,19455.0,19091.0,19091.0,1804420,2013-11-26
1232,19364.0,19546.0,19091.0,19182.0,1455910,2013-11-27
1233,19182.0,19364.0,19091.0,19182.0,533720,2013-11-28
1234,19182.0,19364.0,19091.0,19364.0,907050,2013-11-29
1235,19364.0,19455.0,19091.0,19091.0,3147550,2013-12-02
1236,19091.0,19364.0,19091.0,19091.0,3037730,2013-12-03
1237,19182.0,19273.0,19000.0,19091.0,2671940,2013-12-04
1238,19091.0,19182.0,18909.0,19000.0,2403180,2013-12-05
1239,19000.0,19091.0,18909.0,19091.0,869360,2013-12-06
1240,19273.0,19546.0,19091.0,19091.0,4519350,2013-12-09
1241,19091.0,19273.0,19000.0,19091.0,1133640,2013-12-10
1242,19000.0,19091.0,18727.0,18818.0,1606240,2013-12-11
1243,18727.0,18909.0,18637.0,18727.0,1759430,2013-12-12
1244,18727.0,19182.0,18727.0,19000.0,1303420,2013-12-13
1245,19091.0,19364.0,18818.0,18818.0,1974250,2013-12-16
1246,18909.0,19091.0,18818.0,19000.0,1706890,2013-12-17
1247,18909.0,19091.0,18909.0,19000.0,825990,2013-12-18
1248,19091.0,19273.0,19000.0,19091.0,3187300,2013-12-19
1249,19091.0,19182.0,19000.0,19000.0,4667800,2013-12-20
1250,19091.0,19546.0,19091.0,19273.0,3043230,2013-12-23
1251,19091.0,19273.0,19000.0,19000.0,1362420,2013-12-24
1252,19091.0,19091.0,18818.0,18818.0,1391030,2013-12-25
1253,18818.0,19000.0,18818.0,18818.0,1282080,2013-12-26
1254,18909.0,19000.0,18818.0,18818.0,1518540,2013-12-27
1255,18818.0,18818.0,18364.0,18364.0,2200980,2013-12-30
1256,18455.0,18727.0,18455.0,18637.0,1319090,2013-12-31
1257,18727.0,18727.0,18455.0,18546.0,1018690,2014-01-02
1258,18546.0,18818.0,18455.0,18637.0,1118080,2014-01-03
1259,18727.0,19000.0,18637.0,19000.0,1191470,2014-01-06
1260,19091.0,19182.0,18909.0,18909.0,1893680,2014-01-07
1261,18818.0,19000.0,18818.0,18909.0,715370,2014-01-08
1262,18909.0,19091.0,18818.0,19000.0,1453150,2014-01-09
1263,19000.0,19273.0,18909.0,18909.0,2107880,2014-01-10
1264,18909.0,19000.0,18727.0,18818.0,1177320,2014-01-13
1265,18818.0,19637.0,18818.0,19273.0,3351200,2014-01-14
1266,19364.0,19455.0,19091.0,19091.0,2107600,2014-01-15
1267,19182.0,19818.0,19091.0,19818.0,5266020,2014-01-16
1268,19909.0,20455.0,19818.0,19818.0,6890830,2014-01-17
1269,19818.0,20455.0,19727.0,19818.0,4013080,2014-01-20
1270,19818.0,20091.0,19364.0,20091.0,3303200,2014-01-21
1271,20091.0,20182.0,19637.0,19727.0,2057310,2014-01-22
1272,19637.0,19909.0,19546.0,19637.0,970150,2014-01-23
1273,19818.0,20364.0,19818.0,20091.0,4252180,2014-01-24
1274,20000.0,20182.0,19909.0,19909.0,1550070,2014-01-27
1275,19818.0,20273.0,19818.0,20091.0,2600370,2014-02-06
1276,20182.0,20727.0,20091.0,20727.0,5459080,2014-02-07
1277,20727.0,22091.0,20637.0,22091.0,5720910,2014-02-10
1278,22546.0,22728.0,21727.0,21818.0,5775570,2014-02-11
1279,22000.0,22455.0,21818.0,22455.0,5930600,2014-02-12
1280,22637.0,23000.0,22091.0,22546.0,7613670,2014-02-13
1281,22546.0,22818.0,22364.0,22637.0,4039850,2014-02-14
1282,22818.0,24182.0,22818.0,23546.0,12285240,2014-02-17
1283,23364.0,23818.0,23273.0,23546.0,3439870,2014-02-18
1284,23728.0,24091.0,23455.0,23818.0,4421500,2014-02-19
1285,23728.0,23818.0,22182.0,22728.0,10647640,2014-02-20
1286,22546.0,22818.0,22091.0,22546.0,3944310,2014-02-21
1287,22728.0,23091.0,22637.0,22818.0,5962440,2014-02-24
1288,22818.0,23818.0,22728.0,23818.0,5999650,2014-02-25
1289,24091.0,25455.0,23909.0,25455.0,9961580,2014-02-26
1290,25455.0,26000.0,25000.0,25000.0,6201580,2014-02-27
