,Open,High,Low,Close,Volume,TradingDate
894,5742.0,5791.0,5645.0,5791.0,385640,2012-06-20
895,5791.0,5840.0,5694.0,5694.0,309390,2012-06-21
896,5645.0,5694.0,5499.0,5548.0,952470,2012-06-22
897,5499.0,5596.0,5304.0,5353.0,1140250,2012-06-25
898,5256.0,5304.0,5158.0,5158.0,756350,2012-06-26
899,5256.0,5353.0,5158.0,5158.0,1096450,2012-06-27
900,5158.0,5256.0,5012.0,5256.0,938110,2012-06-28
901,5256.0,5402.0,5207.0,5402.0,466820,2012-06-29
902,5304.0,5353.0,5158.0,5158.0,544190,2012-07-02
903,5110.0,5110.0,4915.0,4964.0,1311530,2012-07-03
904,5012.0,5061.0,4769.0,4818.0,445310,2012-07-04
905,4866.0,4964.0,4769.0,4964.0,343800,2012-07-05
906,4915.0,5207.0,4915.0,5158.0,582660,2012-07-06
907,5110.0,5110.0,4915.0,4915.0,541670,2012-07-09
908,4818.0,5012.0,4818.0,4866.0,259080,2012-07-10
909,4915.0,5012.0,4866.0,4964.0,281220,2012-07-11
910,4964.0,5110.0,4964.0,5061.0,272240,2012-07-12
911,5061.0,5304.0,5061.0,5256.0,1549010,2012-07-13
912,5256.0,5304.0,5061.0,5061.0,565960,2012-07-16
913,5110.0,5304.0,5061.0,5304.0,653000,2012-07-17
914,5304.0,5450.0,5158.0,5353.0,499260,2012-07-18
915,5304.0,5596.0,5207.0,5596.0,1273700,2012-07-19
916,5645.0,5742.0,5450.0,5450.0,1191870,2012-07-20
917,5353.0,5499.0,5256.0,5256.0,896970,2012-07-23
918,5158.0,5207.0,5061.0,5061.0,712810,2012-07-24
919,5012.0,5158.0,4964.0,5012.0,980390,2012-07-25
920,5110.0,5158.0,5012.0,5061.0,407000,2012-07-26
921,5110.0,5158.0,4964.0,5012.0,625750,2012-07-27
922,4964.0,5061.0,4964.0,5012.0,326850,2012-07-30
923,5012.0,5061.0,5012.0,5012.0,312950,2012-07-31
924,4964.0,5012.0,4866.0,4915.0,484880,2012-08-01
925,4915.0,5061.0,4915.0,4964.0,450600,2012-08-02
926,4964.0,5012.0,4915.0,4964.0,371580,2012-08-03
927,5061.0,5207.0,5061.0,5158.0,428400,2012-08-06
928,5061.0,5256.0,5061.0,5110.0,959700,2012-08-07
929,5110.0,5207.0,5061.0,5158.0,416670,2012-08-08
930,5207.0,5353.0,5207.0,5207.0,744730,2012-08-09
931,5207.0,5207.0,5110.0,5158.0,289370,2012-08-10
932,5110.0,5110.0,5061.0,5061.0,307240,2012-08-13
933,5061.0,5207.0,5061.0,5110.0,237240,2012-08-14
934,5207.0,5207.0,5012.0,5061.0,265380,2012-08-15
935,5110.0,5110.0,5012.0,5012.0,410830,2012-08-16
936,5061.0,5110.0,5012.0,5061.0,273910,2012-08-17
937,5110.0,5158.0,5061.0,5110.0,402760,2012-08-20
938,5061.0,5061.0,4866.0,4866.0,867380,2012-08-21
939,4672.0,4769.0,4623.0,4623.0,1491740,2012-08-22
940,4477.0,4477.0,4428.0,4428.0,307150,2012-08-23
941,4234.0,4574.0,4234.0,4380.0,1585000,2012-08-24
942,4380.0,4380.0,4185.0,4185.0,361370,2012-08-27
943,4039.0,4136.0,3990.0,3990.0,913530,2012-08-28
944,4088.0,4185.0,3990.0,4136.0,711760,2012-08-29
945,4136.0,4234.0,4088.0,4088.0,447450,2012-08-30
946,4088.0,4136.0,4039.0,4088.0,208520,2012-08-31
947,4039.0,4185.0,4039.0,4088.0,357880,2012-09-04
948,4088.0,4136.0,3942.0,3942.0,506040,2012-09-05
949,3893.0,3942.0,3747.0,3796.0,661530,2012-09-06
950,3844.0,3844.0,3650.0,3650.0,1268150,2012-09-07
951,3601.0,3601.0,3504.0,3504.0,510500,2012-09-10
952,3358.0,3504.0,3358.0,3504.0,2099760,2012-09-11
953,3455.0,3601.0,3406.0,3406.0,415450,2012-09-12
954,3406.0,3552.0,3309.0,3552.0,795610,2012-09-13
955,3698.0,3698.0,3698.0,3698.0,1634470,2012-09-14
956,3747.0,3747.0,3601.0,3698.0,654850,2012-09-17
957,3650.0,3698.0,3552.0,3552.0,420080,2012-09-18
958,3455.0,3552.0,3455.0,3504.0,1034140,2012-09-19
959,3455.0,3455.0,3358.0,3406.0,1024280,2012-09-20
960,3455.0,3504.0,3406.0,3455.0,411780,2012-09-21
961,3455.0,3455.0,3309.0,3309.0,410540,2012-09-24
962,3309.0,3406.0,3309.0,3406.0,516930,2012-09-25
963,3406.0,3552.0,3406.0,3504.0,556700,2012-09-26
964,3504.0,3504.0,3358.0,3406.0,364740,2012-09-27
965,3406.0,3455.0,3358.0,3358.0,553150,2012-09-28
966,3358.0,3358.0,3212.0,3212.0,775750,2012-10-01
967,3212.0,3261.0,3066.0,3163.0,453070,2012-10-02
968,3212.0,3309.0,3115.0,3212.0,624380,2012-10-03
969,3212.0,3261.0,3163.0,3163.0,191520,2012-10-04
970,3212.0,3309.0,3212.0,3309.0,521050,2012-10-05
971,3309.0,3455.0,3261.0,3455.0,892560,2012-10-08
972,3504.0,3552.0,3406.0,3455.0,672440,2012-10-09
973,3406.0,3552.0,3406.0,3504.0,433900,2012-10-10
974,3552.0,3650.0,3504.0,3504.0,960380,2012-10-11
975,3455.0,3601.0,3455.0,3504.0,724410,2012-10-12
976,3504.0,3504.0,3358.0,3455.0,303940,2012-10-15
977,3455.0,3601.0,3455.0,3601.0,1076710,2012-10-16
978,3650.0,3698.0,3601.0,3601.0,567510,2012-10-17
979,3504.0,3698.0,3504.0,3601.0,728560,2012-10-18
980,3552.0,3601.0,3455.0,3455.0,1798810,2012-10-19
981,3358.0,3406.0,3358.0,3406.0,488440,2012-10-22
982,3406.0,3406.0,3358.0,3358.0,415300,2012-10-23
983,3358.0,3406.0,3309.0,3309.0,260350,2012-10-24
984,3163.0,3212.0,3163.0,3212.0,2091050,2012-10-25
985,3212.0,3212.0,3115.0,3212.0,326470,2012-10-26
986,3163.0,3212.0,3115.0,3163.0,239680,2012-10-29
987,3163.0,3212.0,3163.0,3163.0,220010,2012-10-30
988,3163.0,3212.0,3066.0,3163.0,350240,2012-10-31
989,3163.0,3212.0,3163.0,3163.0,143970,2012-11-01
990,3017.0,3066.0,3017.0,3017.0,708940,2012-11-02
991,2920.0,3017.0,2920.0,2920.0,456950,2012-11-05
992,2920.0,2969.0,2871.0,2871.0,208580,2012-11-06
993,2920.0,2969.0,2871.0,2969.0,315460,2012-11-07
994,2969.0,2969.0,2920.0,2920.0,220100,2012-11-08
995,2920.0,3017.0,2920.0,3017.0,654060,2012-11-09
996,3017.0,3163.0,3017.0,3163.0,802450,2012-11-12
997,3163.0,3309.0,3163.0,3212.0,1913370,2012-11-13
998,3163.0,3309.0,3163.0,3163.0,673800,2012-11-14
999,3163.0,3212.0,3066.0,3115.0,464340,2012-11-15
1000,3115.0,3163.0,3066.0,3115.0,359990,2012-11-16
1001,3115.0,3163.0,3017.0,3017.0,366950,2012-11-19
1002,3066.0,3163.0,3066.0,3115.0,416090,2012-11-20
1003,3066.0,3115.0,3066.0,3066.0,164830,2012-11-21
1004,3066.0,3163.0,3066.0,3115.0,280560,2012-11-22
1005,3115.0,3115.0,3066.0,3066.0,211080,2012-11-23
1006,3066.0,3066.0,3017.0,3066.0,334050,2012-11-26
1007,3066.0,3066.0,3017.0,3066.0,196430,2012-11-27
1008,3017.0,3115.0,3017.0,3017.0,285270,2012-11-28
1009,3115.0,3115.0,3017.0,3017.0,208380,2012-11-29
1010,3066.0,3115.0,3017.0,3066.0,372270,2012-11-30
1011,3066.0,3115.0,3017.0,3066.0,334780,2012-12-03
1012,3066.0,3212.0,3066.0,3212.0,914790,2012-12-04
1013,3261.0,3358.0,3212.0,3261.0,934050,2012-12-05
1014,3261.0,3309.0,3212.0,3261.0,661890,2012-12-06
1015,3261.0,3358.0,3261.0,3261.0,468770,2012-12-07
1016,3261.0,3406.0,3261.0,3406.0,1358560,2012-12-10
1017,3358.0,3455.0,3309.0,3309.0,660770,2012-12-11
1018,3309.0,3455.0,3309.0,3406.0,2232690,2012-12-12
1019,3406.0,3455.0,3309.0,3309.0,1610030,2012-12-13
1020,3358.0,3406.0,3309.0,3309.0,575420,2012-12-14
1021,3358.0,3455.0,3358.0,3406.0,1099690,2012-12-17
1022,3406.0,3455.0,3309.0,3358.0,1293580,2012-12-18
1023,3504.0,3504.0,3504.0,3504.0,2045540,2012-12-19
1024,3601.0,3650.0,3552.0,3552.0,2911050,2012-12-20
1025,3504.0,3601.0,3455.0,3504.0,925100,2012-12-21
1026,3552.0,3601.0,3504.0,3552.0,977740,2012-12-24
1027,3552.0,3650.0,3504.0,3552.0,1114680,2012-12-25
1028,3552.0,3698.0,3504.0,3698.0,1910410,2012-12-26
1029,3747.0,3844.0,3747.0,3747.0,1674950,2012-12-27
1030,3747.0,3893.0,3698.0,3844.0,1331340,2012-12-28
1031,3893.0,3990.0,3844.0,3990.0,2132540,2013-01-02
1032,3893.0,3990.0,3796.0,3796.0,2095330,2013-01-03
1033,3747.0,3942.0,3698.0,3893.0,2231220,2013-01-04
1034,3893.0,3990.0,3796.0,3796.0,1680960,2013-01-07
1035,3796.0,3942.0,3796.0,3893.0,2008940,2013-01-08
1036,3942.0,4088.0,3747.0,3747.0,2610110,2013-01-09
1037,3747.0,3893.0,3698.0,3893.0,822020,2013-01-10
1038,3990.0,4039.0,3893.0,3942.0,1525460,2013-01-11
1039,3796.0,3942.0,3796.0,3844.0,601350,2013-01-14
1040,3893.0,4088.0,3893.0,4088.0,2909270,2013-01-15
1041,4185.0,4331.0,4185.0,4185.0,2326300,2013-01-16
1042,4185.0,4282.0,3990.0,4039.0,1758950,2013-01-17
1043,3990.0,3990.0,3844.0,3893.0,1569120,2013-01-18
1044,3893.0,3893.0,3747.0,3844.0,1086870,2013-01-21
1045,3796.0,3942.0,3650.0,3698.0,1144030,2013-01-22
1046,3796.0,3796.0,3552.0,3650.0,752720,2013-01-23
1047,3698.0,3893.0,3698.0,3796.0,1535830,2013-01-24
1048,3893.0,3990.0,3844.0,3942.0,2020820,2013-01-25
1049,3942.0,4136.0,3942.0,3990.0,2037690,2013-01-28
1050,3990.0,4039.0,3942.0,3942.0,1295250,2013-01-29
1051,3942.0,4185.0,3942.0,4185.0,4069090,2013-01-30
1052,4185.0,4234.0,4088.0,4088.0,1394930,2013-01-31
1053,4039.0,4136.0,3990.0,4088.0,825000,2013-02-01
1054,4088.0,4185.0,4039.0,4136.0,980540,2013-02-04
1055,4136.0,4136.0,4039.0,4088.0,850910,2013-02-05
1056,4136.0,4331.0,4136.0,4331.0,1135060,2013-02-06
1057,4623.0,4623.0,4526.0,4623.0,3687110,2013-02-07
1058,4720.0,4769.0,4574.0,4623.0,1341940,2013-02-08
1059,4672.0,4818.0,4574.0,4672.0,1482390,2013-02-18
1060,4672.0,4964.0,4574.0,4769.0,3773310,2013-02-19
1061,4720.0,5012.0,4720.0,4964.0,1700110,2013-02-20
1062,4964.0,5012.0,4623.0,4623.0,2504290,2013-02-21
1063,4672.0,4720.0,4331.0,4331.0,3245320,2013-02-22
1064,4526.0,4574.0,4380.0,4477.0,1080550,2013-02-25
1065,4477.0,4477.0,4185.0,4185.0,1830000,2013-02-26
1066,4185.0,4234.0,3893.0,4136.0,1748580,2013-02-27
1067,4136.0,4234.0,4088.0,4136.0,992760,2013-02-28
1068,4088.0,4185.0,4039.0,4088.0,712460,2013-03-01
1069,4039.0,4039.0,3844.0,3844.0,1809040,2013-03-04
1070,3698.0,3747.0,3601.0,3601.0,3043470,2013-03-05
1071,3698.0,3796.0,3601.0,3747.0,1427540,2013-03-06
1072,3698.0,3796.0,3601.0,3650.0,758060,2013-03-07
1073,3698.0,3747.0,3650.0,3698.0,894230,2013-03-08
1074,3747.0,3942.0,3650.0,3942.0,3966510,2013-03-11
1075,3942.0,4039.0,3698.0,3844.0,3199560,2013-03-12
1076,3844.0,3942.0,3747.0,3747.0,976030,2013-03-13
1077,3796.0,3942.0,3698.0,3893.0,2340930,2013-03-14
1078,3893.0,3942.0,3796.0,3893.0,1209100,2013-03-15
1079,3893.0,3942.0,3747.0,3747.0,1176830,2013-03-18
1080,3698.0,3796.0,3698.0,3747.0,817880,2013-03-19
1081,3747.0,3893.0,3698.0,3844.0,848600,2013-03-20
1082,3844.0,3893.0,3698.0,3747.0,856130,2013-03-21
1083,3747.0,3796.0,3601.0,3650.0,1222800,2013-03-22
1084,3650.0,3698.0,3601.0,3650.0,554320,2013-03-25
1085,3650.0,3747.0,3601.0,3650.0,539830,2013-03-26
1086,3650.0,3698.0,3552.0,3601.0,482850,2013-03-27
1087,3601.0,3650.0,3504.0,3504.0,1091150,2013-03-28
1088,3406.0,3504.0,3358.0,3455.0,809820,2013-03-29
1089,3309.0,3358.0,3261.0,3358.0,3466290,2013-04-01
1090,3406.0,3504.0,3358.0,3358.0,1687880,2013-04-02
1091,3358.0,3455.0,3261.0,3358.0,1254760,2013-04-03
1092,3309.0,3309.0,3163.0,3163.0,1258690,2013-04-04
1093,3115.0,3163.0,2969.0,3115.0,2712210,2013-04-05
1094,3163.0,3163.0,2969.0,2969.0,1048450,2013-04-08
1095,3017.0,3163.0,3017.0,3163.0,1661020,2013-04-09
1096,3212.0,3212.0,3017.0,3017.0,1014240,2013-04-10
1097,3017.0,3066.0,2969.0,3017.0,641860,2013-04-11
1098,3017.0,3017.0,2823.0,2823.0,1342150,2013-04-12
1099,2823.0,2823.0,2628.0,2628.0,1715650,2013-04-15
1100,2579.0,2774.0,2482.0,2677.0,1612790,2013-04-16
1101,2725.0,2823.0,2677.0,2774.0,1525640,2013-04-17
1102,2725.0,2774.0,2677.0,2725.0,782850,2013-04-18
1103,2677.0,2725.0,2628.0,2628.0,789010,2013-04-22
1104,2677.0,2725.0,2628.0,2677.0,578600,2013-04-23
1105,2677.0,2725.0,2628.0,2677.0,512290,2013-04-24
1106,2677.0,2823.0,2677.0,2823.0,1398580,2013-04-25
1107,2871.0,2871.0,2725.0,2725.0,616290,2013-04-26
1108,2725.0,2774.0,2677.0,2677.0,349080,2013-05-02
1109,2677.0,2823.0,2677.0,2823.0,587400,2013-05-03
1110,2920.0,3017.0,2920.0,3017.0,1835520,2013-05-06
1111,3066.0,3115.0,2920.0,2969.0,1385420,2013-05-07
1112,2969.0,3017.0,2871.0,2920.0,882110,2013-05-08
1113,2920.0,3115.0,2920.0,3066.0,1839300,2013-05-09
1114,3115.0,3163.0,2969.0,2969.0,1317410,2013-05-10
1115,3017.0,3115.0,3017.0,3066.0,942490,2013-05-13
1116,3066.0,3066.0,2920.0,2969.0,1114480,2013-05-14
1117,2969.0,3115.0,2920.0,3017.0,1234350,2013-05-15
1118,3017.0,3115.0,2969.0,2969.0,1338940,2013-05-16
1119,2920.0,2969.0,2823.0,2871.0,1756690,2013-05-17
1120,2823.0,2969.0,2774.0,2920.0,705080,2013-05-20
1121,2969.0,3066.0,2969.0,3017.0,1299450,2013-05-21
1122,3066.0,3066.0,3017.0,3017.0,1852710,2013-05-22
1123,3017.0,3212.0,3017.0,3163.0,4411580,2013-05-23
1124,3212.0,3309.0,3163.0,3212.0,1126120,2013-05-24
1125,3309.0,3406.0,3309.0,3406.0,1968480,2013-05-27
1126,3406.0,3455.0,3309.0,3406.0,1530810,2013-05-28
1127,3406.0,3504.0,3261.0,3309.0,2053810,2013-05-29
1128,3261.0,3358.0,3212.0,3358.0,1394430,2013-05-30
1129,3406.0,3504.0,3261.0,3261.0,1650450,2013-05-31
1130,3261.0,3358.0,3261.0,3261.0,1090500,2013-06-03
1131,3261.0,3309.0,3163.0,3163.0,1386490,2013-06-04
1132,3212.0,3212.0,3115.0,3163.0,790780,2013-06-05
1133,3115.0,3261.0,3115.0,3212.0,1104740,2013-06-06
1134,3261.0,3309.0,3212.0,3212.0,606170,2013-06-07
1135,3261.0,3261.0,3163.0,3163.0,1060880,2013-06-10
1136,3163.0,3212.0,3066.0,3115.0,685350,2013-06-11
1137,3163.0,3309.0,3163.0,3309.0,2079030,2013-06-12
1138,3358.0,3406.0,3309.0,3358.0,1783960,2013-06-13
1139,3406.0,3406.0,3309.0,3309.0,665160,2013-06-14
1140,3261.0,3261.0,3115.0,3163.0,2036630,2013-06-17
1141,3115.0,3163.0,3066.0,3115.0,1097120,2013-06-18
1142,3115.0,3163.0,3066.0,3115.0,539860,2013-06-19
1143,3115.0,3261.0,3066.0,3163.0,1454640,2013-06-20
1144,3066.0,3261.0,3066.0,3163.0,1384450,2013-06-21
1145,3163.0,3212.0,3115.0,3115.0,596720,2013-06-24
1146,3115.0,3115.0,2920.0,2969.0,1104210,2013-06-25
1147,3066.0,3115.0,2969.0,3066.0,756250,2013-06-26
1148,3115.0,3163.0,3066.0,3115.0,648910,2013-06-27
1149,3115.0,3163.0,3066.0,3066.0,585300,2013-06-28
1150,3066.0,3066.0,2969.0,3017.0,325980,2013-07-01
1151,3017.0,3115.0,3017.0,3066.0,523310,2013-07-02
1152,3066.0,3115.0,3017.0,3017.0,338800,2013-07-03
1153,3066.0,3066.0,3017.0,3017.0,370680,2013-07-04
1154,3017.0,3066.0,2969.0,2969.0,591500,2013-07-05
1155,3017.0,3017.0,2969.0,2969.0,269000,2013-07-08
1156,3017.0,3017.0,2920.0,2920.0,296530,2013-07-09
1157,2969.0,3017.0,2920.0,2920.0,312040,2013-07-10
1158,2920.0,2969.0,2920.0,2969.0,168750,2013-07-11
1159,2969.0,3066.0,2969.0,3066.0,467600,2013-07-12
1160,3066.0,3115.0,3017.0,3017.0,375510,2013-07-15
1161,3017.0,3066.0,2969.0,3017.0,235610,2013-07-16
1162,3017.0,3066.0,2969.0,3017.0,274510,2013-07-17
1163,2969.0,3017.0,2920.0,2969.0,467020,2013-07-18
1164,2969.0,3017.0,2969.0,2969.0,311710,2013-07-19
1165,2969.0,3017.0,2871.0,2920.0,397830,2013-07-22
1166,2920.0,2969.0,2871.0,2920.0,504580,2013-07-23
1167,2920.0,2920.0,2774.0,2823.0,356280,2013-07-24
1168,2871.0,2871.0,2725.0,2725.0,283840,2013-07-25
1169,2774.0,2823.0,2677.0,2725.0,374760,2013-07-26
1170,2677.0,2725.0,2628.0,2677.0,167050,2013-07-29
1171,2677.0,2725.0,2628.0,2628.0,141970,2013-07-30
1172,2628.0,2677.0,2628.0,2628.0,247540,2013-07-31
1173,2628.0,2725.0,2628.0,2677.0,265500,2013-08-01
1174,2725.0,2725.0,2677.0,2725.0,177620,2013-08-02
1175,2725.0,2725.0,2628.0,2677.0,332520,2013-08-05
1176,2677.0,2725.0,2628.0,2677.0,226950,2013-08-06
1177,2677.0,2725.0,2628.0,2628.0,230310,2013-08-07
1178,2677.0,2677.0,2579.0,2579.0,228460,2013-08-08
1179,2579.0,2628.0,2531.0,2579.0,198770,2013-08-09
1180,2628.0,2628.0,2579.0,2579.0,176590,2013-08-12
1181,2579.0,2628.0,2531.0,2531.0,181280,2013-08-13
1182,2531.0,2628.0,2482.0,2628.0,245350,2013-08-14
1183,2579.0,2677.0,2531.0,2628.0,894920,2013-08-15
1184,2579.0,2725.0,2579.0,2677.0,604670,2013-08-16
1185,2628.0,2774.0,2628.0,2725.0,360920,2013-08-19
1186,2677.0,2725.0,2628.0,2677.0,564630,2013-08-20
1187,2628.0,2677.0,2579.0,2628.0,353900,2013-08-21
1188,2628.0,2725.0,2579.0,2579.0,568070,2013-08-22
1189,2579.0,2628.0,2482.0,2531.0,661890,2013-08-23
1190,2531.0,2579.0,2482.0,2579.0,248010,2013-08-26
1191,2579.0,2579.0,2482.0,2482.0,396920,2013-08-27
1192,2482.0,2482.0,2336.0,2385.0,813450,2013-08-28
1193,2385.0,2433.0,2336.0,2385.0,435530,2013-08-29
1194,2385.0,2433.0,2385.0,2433.0,233840,2013-08-30
1195,2433.0,2433.0,2385.0,2385.0,433760,2013-09-03
1196,2385.0,2385.0,2287.0,2287.0,447630,2013-09-04
1197,2336.0,2433.0,2287.0,2433.0,227320,2013-09-05
1198,2433.0,2433.0,2336.0,2336.0,147200,2013-09-06
1199,2336.0,2336.0,2239.0,2287.0,420150,2013-09-09
1200,2287.0,2336.0,2287.0,2287.0,163690,2013-09-10
1201,2287.0,2385.0,2287.0,2287.0,171820,2013-09-11
1202,2287.0,2385.0,2287.0,2336.0,204260,2013-09-12
1203,2336.0,2433.0,2336.0,2433.0,399040,2013-09-13
1204,2433.0,2433.0,2336.0,2336.0,168470,2013-09-16
1205,2336.0,2385.0,2287.0,2287.0,118570,2013-09-17
1206,2336.0,2336.0,2239.0,2287.0,371100,2013-09-18
1207,2287.0,2336.0,2239.0,2239.0,208590,2013-09-19
1208,2287.0,2287.0,2190.0,2190.0,307050,2013-09-20
1209,2239.0,2336.0,2239.0,2287.0,268250,2013-09-23
1210,2287.0,2433.0,2287.0,2336.0,508870,2013-09-24
1211,2336.0,2482.0,2336.0,2482.0,835840,2013-09-25
1212,2482.0,2579.0,2482.0,2482.0,910800,2013-09-26
1213,2482.0,2531.0,2433.0,2482.0,434480,2013-09-27
1214,2482.0,2579.0,2482.0,2531.0,935280,2013-09-30
1215,2531.0,2628.0,2482.0,2531.0,1442030,2013-10-01
1216,2531.0,2628.0,2482.0,2628.0,1015340,2013-10-02
1217,2628.0,2628.0,2531.0,2531.0,630120,2013-10-03
1218,2531.0,2579.0,2482.0,2531.0,392980,2013-10-04
1219,2531.0,2579.0,2482.0,2482.0,490120,2013-10-07
1220,2531.0,2579.0,2482.0,2531.0,812300,2013-10-08
1221,2531.0,2677.0,2482.0,2677.0,2686280,2013-10-09
1222,2725.0,2774.0,2579.0,2628.0,1091100,2013-10-10
1223,2628.0,2677.0,2531.0,2531.0,617120,2013-10-11
1224,2531.0,2579.0,2482.0,2531.0,778180,2013-10-14
1225,2531.0,2579.0,2482.0,2531.0,1043790,2013-10-15
1226,2579.0,2628.0,2531.0,2579.0,867040,2013-10-16
1227,2579.0,2628.0,2531.0,2531.0,942400,2013-10-17
1228,2531.0,2628.0,2482.0,2579.0,1264500,2013-10-18
1229,2628.0,2725.0,2579.0,2725.0,2628880,2013-10-21
1230,2677.0,2725.0,2628.0,2628.0,658990,2013-10-22
1231,2628.0,2774.0,2628.0,2725.0,1108690,2013-10-23
1232,2677.0,2725.0,2628.0,2628.0,994930,2013-10-24
1233,2628.0,2677.0,2579.0,2628.0,495800,2013-10-25
1234,2628.0,2677.0,2531.0,2531.0,748610,2013-10-28
1235,2531.0,2579.0,2531.0,2579.0,722000,2013-10-29
1236,2579.0,2579.0,2531.0,2531.0,597010,2013-10-30
1237,2531.0,2579.0,2531.0,2531.0,294570,2013-10-31
1238,2531.0,2579.0,2531.0,2531.0,225320,2013-11-01
1239,2531.0,2677.0,2531.0,2628.0,692750,2013-11-04
1240,2725.0,2774.0,2725.0,2774.0,1421650,2013-11-05
1241,2920.0,2920.0,2920.0,2920.0,473340,2013-11-06
1242,3115.0,3115.0,3066.0,3115.0,7873950,2013-11-07
1243,3066.0,3309.0,3066.0,3261.0,3395810,2013-11-08
1244,3163.0,3406.0,3163.0,3406.0,1286560,2013-11-11
1245,3309.0,3455.0,3212.0,3261.0,4040530,2013-11-12
1246,3212.0,3358.0,3163.0,3261.0,2137610,2013-11-13
1247,3261.0,3358.0,3261.0,3358.0,1400800,2013-11-14
1248,3261.0,3406.0,3212.0,3309.0,3651320,2013-11-15
1249,3309.0,3504.0,3309.0,3406.0,2920500,2013-11-18
1250,3406.0,3601.0,3358.0,3552.0,2349300,2013-11-19
1251,3504.0,3601.0,3455.0,3601.0,1578090,2013-11-20
1252,3650.0,3650.0,3358.0,3358.0,3903100,2013-11-21
1253,3309.0,3358.0,3212.0,3261.0,4011280,2013-11-22
1254,3309.0,3358.0,3212.0,3212.0,1483680,2013-11-25
1255,3212.0,3406.0,3212.0,3406.0,1873790,2013-11-26
1256,3406.0,3455.0,3309.0,3309.0,2064050,2013-11-27
1257,3358.0,3504.0,3309.0,3406.0,1882790,2013-11-28
1258,3358.0,3406.0,3261.0,3309.0,1637390,2013-11-29
1259,3261.0,3406.0,3261.0,3358.0,802760,2013-12-02
1260,3309.0,3455.0,3309.0,3358.0,1806220,2013-12-03
1261,3358.0,3504.0,3309.0,3406.0,3081380,2013-12-04
1262,3406.0,3455.0,3358.0,3455.0,1205450,2013-12-05
1263,3455.0,3455.0,3406.0,3406.0,981180,2013-12-06
1264,3406.0,3406.0,3261.0,3309.0,1691000,2013-12-09
1265,3309.0,3309.0,3212.0,3212.0,1287520,2013-12-10
1266,3212.0,3261.0,3066.0,3066.0,1926860,2013-12-11
1267,3115.0,3115.0,3017.0,3115.0,1033450,2013-12-12
1268,3115.0,3163.0,3066.0,3115.0,442330,2013-12-13
1269,3066.0,3163.0,3066.0,3115.0,596390,2013-12-16
1270,3115.0,3309.0,3115.0,3309.0,2666660,2013-12-17
1271,3309.0,3358.0,3212.0,3261.0,803770,2013-12-18
1272,3309.0,3406.0,3261.0,3309.0,1849330,2013-12-19
1273,3358.0,3406.0,3261.0,3309.0,1645700,2013-12-20
1274,3358.0,3455.0,3309.0,3358.0,1888730,2013-12-23
1275,3358.0,3358.0,3261.0,3261.0,797990,2013-12-24
1276,3309.0,3358.0,3261.0,3261.0,790160,2013-12-25
1277,3261.0,3309.0,3212.0,3212.0,760310,2013-12-26
1278,3212.0,3261.0,3163.0,3163.0,1103400,2013-12-27
1279,3163.0,3163.0,3017.0,3017.0,1284930,2013-12-30
1280,3017.0,3163.0,3017.0,3115.0,486750,2013-12-31
1281,3115.0,3163.0,3066.0,3066.0,637830,2014-01-02
1282,3017.0,3115.0,3017.0,3066.0,728340,2014-01-03
1283,3066.0,3212.0,3017.0,3163.0,851650,2014-01-06
1284,3163.0,3212.0,3115.0,3115.0,516120,2014-01-07
1285,3115.0,3115.0,3066.0,3066.0,454480,2014-01-08
1286,3115.0,3163.0,3066.0,3163.0,1023380,2014-01-09
1287,3163.0,3163.0,3066.0,3115.0,852520,2014-01-10
1288,3115.0,3163.0,3017.0,3017.0,1295610,2014-01-13
1289,3066.0,3115.0,3017.0,3066.0,934510,2014-01-14
1290,3115.0,3163.0,3017.0,3066.0,1839470,2014-01-15
1291,3066.0,3115.0,2969.0,3017.0,666570,2014-01-16
1292,3066.0,3115.0,2969.0,3017.0,1071420,2014-01-17
1293,3017.0,3066.0,2871.0,2871.0,514350,2014-01-20
1294,2920.0,2969.0,2871.0,2920.0,797440,2014-01-21
1295,2920.0,3017.0,2920.0,2920.0,670410,2014-01-22
1296,2871.0,3017.0,2871.0,3017.0,575270,2014-01-23
1297,2969.0,3017.0,2920.0,2969.0,523330,2014-01-24
1298,2920.0,3017.0,2920.0,3017.0,341610,2014-01-27
1299,3017.0,3115.0,3017.0,3115.0,548840,2014-02-06
1300,3115.0,3309.0,3115.0,3309.0,4877800,2014-02-07
1301,3309.0,3406.0,3261.0,3309.0,2001730,2014-02-10
1302,3358.0,3504.0,3309.0,3358.0,3574080,2014-02-11
1303,3358.0,3455.0,3358.0,3406.0,1895630,2014-02-12
1304,3455.0,3601.0,3406.0,3601.0,3284950,2014-02-13
1305,3747.0,3796.0,3650.0,3747.0,2332090,2014-02-14
1306,3747.0,3796.0,3601.0,3698.0,2161260,2014-02-17
1307,3747.0,3893.0,3698.0,3844.0,2474940,2014-02-18
1308,3844.0,3893.0,3698.0,3796.0,1421120,2014-02-19
1309,3796.0,3844.0,3552.0,3552.0,2892440,2014-02-20
1310,3455.0,3552.0,3358.0,3504.0,1971230,2014-02-21
1311,3552.0,3650.0,3504.0,3601.0,1171390,2014-02-24
1312,3552.0,3650.0,3552.0,3601.0,1453670,2014-02-25
1313,3601.0,3650.0,3504.0,3601.0,1921790,2014-02-26
1314,3601.0,3747.0,3552.0,3601.0,2869480,2014-02-27
