,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,AR,ME_7,ME_14,ME_21,ME_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,SMA_7,SMA_14,SMA_21,SMA_28,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,Kur_7,Kur_14,Kur_21,Kur_28
2416,2416,15618.0,15723.0,15477.0,15618.0,964870,2016-09-05,246.0,0.0,inf,15091.0,14842.5,14635.0,14427.0,6.5,13.5,20.5,27.5,104664.23809483921,134454.86263765377,260885.19047628096,279700.76587294746,15216.714285714286,14942.357142857143,14662.904761904761,14499.892857142857,323.51852820949716,366.6808730185606,510.7692144954323,528.8674369565094,0.4050781566908309,0.949066451801542,0.3112358541851003,0.6533090749000092,-2.1583751206225266,-0.2246881673588322,-0.46138388225490046,-0.43181930643328437
2417,2417,15583.0,15723.0,15513.0,15513.0,1385380,2016-09-06,210.0,70.0,3.0,15407.0,14916.0,14740.0,14547.5,5.0,12.0,19.0,26.0,91000.99999959035,147829.6043958916,259935.91428581547,310811.66534384893,15307.0,15005.285714285714,14740.714285714286,14548.464285714286,301.66372005859495,384.4861563124108,509.83910627355317,557.5048567894713,-0.25849054707180785,0.5854720826762316,0.25982653128615185,0.5244665113252638,-2.305589137396129,-1.087200023992305,-0.6779286628825184,-0.7609222527687255
2418,2418,15477.0,15477.0,15267.0,15477.0,1332450,2016-09-07,210.0,0.0,inf,15477.0,14951.0,14770.0,14598.5,4.0,11.0,18.0,25.0,84494.14285672664,159340.86263764693,246962.16190487327,334633.15740734286,15362.142857142857,15053.357142857143,14815.190476190477,14595.75,290.6787623076833,399.17522798596474,496.95287694596686,578.4748546024649,-0.9544081903396019,0.25910424933069,0.21481904325317513,0.3824706639605306,-1.0587152766502137,-1.548954919645931,-0.9071822085750357,-1.0165967727362015
2419,2419,15583.0,16214.0,15513.0,16004.0,3243480,2016-09-08,701.0,-421.0,-1.665083135391924,15513.0,15021.0,14804.0,14633.5,7.0,14.0,21.0,28.0,98584.28571385157,214314.88461566347,276280.4285715528,392002.183862372,15512.57142857143,15141.5,14909.857142857143,14665.535714285714,313.98134612401986,462.9415563714965,525.6238470346954,626.1007777206254,-0.4319023218675059,0.2887233414635402,0.41119669816276144,0.4202920245130383,2.1938076262815587,-1.0632402731129058,-0.6500850998326043,-0.8067723661055162
2420,2420,16144.0,16320.0,15969.0,16039.0,1833910,2016-09-09,351.0,105.0,3.342857142857143,15618.0,15249.0,14881.0,14687.5,7.0,14.0,21.0,28.0,64027.33333288063,235001.45054972247,296826.5476191845,444288.08994703076,15668.0,15249.285714285714,15002.952380952382,14735.357142857143,253.03622928916846,484.7694818671267,544.8179031742482,666.5493904783282,0.8681144370595616,0.20907620532755034,0.4813207760343794,0.3840667543456841,-1.0456292744663522,-1.13243478744807,-0.7825439467751999,-0.8351638812966824
2421,2421,15969.0,16004.0,15758.0,15793.0,1220220,2016-09-12,246.0,176.0,1.3977272727272727,15618.0,15442.0,14951.0,14755.0,5.0,12.0,19.0,26.0,51730.4761900169,213437.23076949705,299848.4904763368,455995.81481475825,15723.142857142857,15337.0,15072.904761904761,14802.5,227.44334720984236,461.99267393487645,547.5842313985464,675.2746217760284,0.5451565343381799,0.006341527023130191,0.3193772768893214,0.2723226177024105,-1.5522542068991192,-1.2646000141277842,-1.0362908783901355,-0.9865881133839468
2422,2422,15793.0,15916.0,15618.0,15864.0,1151590,2016-09-13,298.0,-71.0,-4.197183098591549,15793.0,15495.0,14951.0,14787.0,5.0,12.0,19.0,26.0,51753.904761441314,188593.87362663448,291617.0619049185,460929.4325396287,15758.285714285714,15424.785714285714,15149.47619047619,14873.392857142857,227.49484557114985,434.27396148817684,540.0157978290251,678.9178393146175,-0.03161901394447043,-0.1707945191031596,0.22457255263352904,0.18217059533897106,-1.8721328356766649,-1.3159332346438637,-1.2565806370437218,-1.0892712480025388
2423,2423,15846.0,16127.0,15793.0,15969.0,1283090,2016-09-14,334.0,-123.0,-2.7154471544715446,15864.0,15565.5,15091.0,14842.5,5.0,12.0,19.0,26.0,52940.619047149674,167005.340659596,278296.447619215,460167.69312164217,15808.42857142857,15512.57142857143,15231.047619047618,14949.285714285714,230.0882853322821,408.6628691961089,527.5381006327552,678.3566120571408,-0.7306673229817753,-0.33506190558909665,0.19956011700358844,0.1270249343972954,-1.2961420561395962,-1.2524375141578896,-1.5436752087021641,-1.1722106032822943
2424,2424,15969.0,15969.0,15618.0,15723.0,1111400,2016-09-15,351.0,246.0,1.4268292682926829,15864.0,15618.0,15407.0,14916.0,2.0,9.0,16.0,23.0,38560.61904714614,135832.8351650866,269620.4000001742,435415.16402111563,15838.42857142857,15572.714285714286,15283.0,15015.142857142857,196.36857958223902,368.5550639525749,519.249843524458,659.8599578858499,-1.0475459698473986,-0.565082098905543,0.008208514712339356,0.048954342188563454,0.8478005538731658,-0.7227817810997248,-1.565699016087445,-1.246097140653531
2425,2425,15618.0,15793.0,15583.0,15793.0,855440,2016-09-16,210.0,-175.0,-1.2,15864.0,15670.5,15477.0,14951.0,2.5,9.5,16.5,23.5,14755.285713807505,119007.97802222623,268824.49047637073,408160.1375660918,15883.57142857143,15622.857142857143,15330.095238095239,15082.285714285714,121.47133700510382,344.975329584923,518.4828738505938,638.8741171514869,0.06397261060622825,-0.9339321698567526,-0.19763710796537504,-0.010126331327713973,-1.8703655359580496,0.31428536746924157,-1.5193530814071725,-1.3398502558401035
2426,2426,15934.0,15969.0,15723.0,15899.0,944500,2016-09-19,246.0,35.0,7.0285714285714285,15864.0,15758.0,15513.0,15021.0,5.0,11.0,18.0,25.0,12115.28571380931,85213.34065958454,266286.9285716158,386064.7764549832,15868.57142857143,15690.57142857143,15383.857142857143,15149.535714285714,110.06945858779042,291.9132416653697,516.0299686758665,621.3411111901281,0.3575176165909898,-1.1988668513567982,-0.4025179061282431,-0.06993817016906088,-0.7564226949089011,1.925981295790021,-1.358342171553872,-1.41748417777519
2427,2427,15969.0,16109.0,15864.0,16021.0,1374570,2016-09-20,245.0,-52.0,-4.711538461538462,15864.0,15793.0,15618.0,15249.0,7.0,13.0,20.0,27.0,11138.999999523927,45247.07692331596,244837.82857162497,367179.02645498596,15866.0,15767.0,15454.857142857143,15218.714285714286,105.54146104505057,212.7136030518875,494.810901831826,605.9529903012163,0.22830468507468013,-0.30602619609677806,-0.5338063032561783,-0.11038485563651887,-1.014955837696455,-1.2185889384807698,-1.1713117517060214,-1.4959163837458105
2428,2428,16039.0,16109.0,15934.0,15969.0,872200,2016-09-21,175.0,70.0,2.5,15899.0,15828.5,15618.0,15442.0,5.5,10.5,17.5,24.5,11281.476189997133,36681.2087914453,213769.31428591936,354800.1838623957,15891.142857142857,15807.142857142857,15521.714285714286,15277.464285714286,106.2142937179226,191.52338967198054,462.35193769023977,595.6510588107736,-0.5033519139197891,-0.46312625804645136,-0.6673133364105035,-0.2210514493742952,-0.8148873548900205,-1.1202445907866845,-0.9643431391881114,-1.4541803718935178
2429,2429,15969.0,16636.0,15969.0,16355.0,2821740,2016-09-22,667.0,-386.0,-1.7279792746113989,15969.0,15881.5,15723.0,15495.0,7.0,14.0,21.0,28.0,41279.23809475074,54033.10439583761,202130.64761926324,353331.43915340415,15961.285714285714,15859.785714285714,15603.619047619048,15352.42857142857,203.1729265791846,232.45021917786528,449.58942116031074,594.4168900303929,1.1881549446166444,0.15700693423964404,-0.561014782379504,-0.19211559485014051,2.2908453138479787,0.44742834894289574,-0.6587321055030282,-1.3492290871979475
2430,2430,16425.0,16706.0,16425.0,16636.0,2331180,2016-09-23,281.0,-211.0,-1.3317535545023698,15969.0,15934.0,15793.0,15565.5,7.0,14.0,21.0,28.0,106549.95238045393,90188.88461561332,209570.19047641772,362335.1428571116,16056.57142857143,15932.5,15693.904761904761,15437.42857142857,326.4199019368365,300.3146426926488,457.7883686556679,601.9428069651731,1.080512355422413,0.8039606173167337,-0.1894133458610755,-0.01657848854260149,0.29456283917235737,1.4812523246458176,-0.10078375519644625,-1.1399466744538316
2431,2431,16706.0,16916.0,16706.0,16776.0,1938720,2016-09-26,210.0,-70.0,-3.0,16021.0,15969.0,15793.0,15618.0,7.0,14.0,21.0,28.0,147867.66666615088,122617.45054967375,226525.92857166714,398590.2962962684,16207.0,16022.714285714286,15784.142857142857,15514.0,384.5356507089439,350.1677463012174,475.9474010556914,631.3400797480455,0.6004545826710661,0.9926390821062833,0.11968750711941412,0.0547642272436453,-1.5165281099757906,0.8706828484435979,0.23393302682994513,-0.8551993943791387
2432,2432,16758.0,16776.0,16601.0,16776.0,2011410,2016-09-27,175.0,-18.0,-9.722222222222221,16355.0,15986.5,15864.0,15670.5,6.5,13.5,20.5,27.5,150254.95238042026,134087.19230790998,244932.5476192963,433762.8465608218,16347.42857142857,16115.5,15864.380952380952,15584.42857142857,387.62733698801514,366.17918060412717,494.90660494612143,658.606746519364,0.009272886588229633,1.0390500801422298,0.16059688274674386,0.03198202104483814,-2.3675364542485875,-0.3689557676141188,0.1809893348097123,-0.7861498838595053
2433,2433,16723.0,17022.0,16706.0,16811.0,1675680,2016-09-28,316.0,-88.0,-3.590909090909091,16636.0,15995.0,15899.0,15758.0,7.0,14.0,21.0,28.0,132753.23809469055,166761.82417603847,239786.54761930736,459407.633597862,16477.714285714286,16173.142857142857,15952.952380952382,15657.32142857143,364.3531776925934,408.3648175051794,489.6800461723015,677.7961593265795,-0.6497801786305911,0.6967591775982269,0.31704697809549603,-0.013925294129038314,-1.7058590218708325,-1.2945701516635741,-0.08032530473487616,-0.7461479578558023
2434,2434,16706.0,16846.0,16530.0,16618.0,1885090,2016-09-29,316.0,88.0,3.590909090909091,16636.0,15995.0,15969.0,15793.0,3.0,10.0,17.0,24.0,92782.66666610884,178758.57692328875,205089.13333360298,440753.7288359604,16563.0,16214.5,16032.333333333334,15731.892857142857,304.6024731779255,422.79850629264143,452.867677510333,663.89285945547,-1.514569813831963,0.3916730276710799,0.5868743222380364,-0.06315619115295432,1.880405345778992,-1.7766007341382872,-0.8797039831306532,-0.7634735985974934
2435,2435,16636.0,16636.0,16372.0,16372.0,1725770,2016-09-30,264.0,264.0,1.0,16636.0,16188.0,15969.0,15828.5,2.0,9.0,16.0,23.0,36189.95238038774,165158.43956064893,189088.51428598975,401178.994708979,16620.571428571428,16255.857142857143,16078.285714285714,15796.42857142857,190.23656951382333,406.39689905392845,434.84309156980953,633.3869233801555,-0.6666541745180696,0.18888121263616936,0.5018421602348927,-0.1125172239369189,-1.382850744381475,-1.7653594025948582,-1.029621882761325,-0.7344717492378658
2436,2436,16390.0,16565.0,16250.0,16372.0,1063670,2016-10-03,315.0,18.0,17.5,16636.0,16363.5,16004.0,15881.5,1.5,8.5,15.5,22.5,34726.333332768285,152966.43956064677,181455.16190504195,359497.8875661245,16623.0,16292.142857142857,16114.190476190477,15858.464285714286,186.35002906564915,391.10924248941853,425.9755414399305,599.5814269689519,-0.6424115167124462,-0.021204092385072783,0.3414993078831053,-0.14296333934260555,-1.4205100793262673,-1.6152392750769533,-1.0918425135300862,-0.7131001480157984
2437,2437,16460.0,16618.0,16144.0,16425.0,1945280,2016-10-04,474.0,35.0,13.542857142857143,16618.0,16372.0,16021.0,15934.0,3.0,9.0,16.0,23.0,40172.14285658103,145149.296703502,172424.44761933255,321297.8677248571,16592.85714285714,16324.714285714286,16152.619047619048,15918.642857142857,200.4298951169237,380.9846410336013,415.2402288065699,566.8314279614858,-0.10412942752691191,-0.2643837795132543,0.17836441828671398,-0.16728941394396657,-2.4888019487849538,-1.377150087758727,-1.0987761407662682,-0.7025719071246088
2438,2438,16495.0,16495.0,16372.0,16425.0,482560,2016-10-05,123.0,70.0,1.7571428571428571,16425.0,16398.5,16039.0,15969.0,3.5,8.5,15.5,22.5,36344.57142801491,115364.43956064191,153698.04761933806,287762.841269833,16542.714285714286,16374.857142857143,16196.047619047618,15973.785714285714,190.64252261238812,339.65341093626887,392.04342568054636,536.4353094920514,0.6472641159643967,-0.3925954847758391,0.10157790814443059,-0.2084654350090404,-1.7762255343216922,-1.03788420666287,-1.0932429878958048,-0.6368903667158324
2439,2439,16425.0,16478.0,16179.0,16179.0,808750,2016-10-06,299.0,246.0,1.2154471544715446,16425.0,16398.5,16179.0,15986.5,1.0,4.0,11.0,18.0,40836.28571373817,91453.64835184907,126687.76190505661,258893.42328041667,16457.428571428572,16402.428571428572,16229.47619047619,16012.642857142857,202.07989933127485,302.4130426285366,355.932243418683,508.81570659760166,0.7193631089852138,-0.26143696140054895,0.27898057907804164,-0.2805891429735413,0.8716797830362765,-0.9856048931288272,-1.2781299482432882,-0.3569732267679991
2440,2440,16197.0,16250.0,15688.0,15811.0,2656510,2016-10-07,562.0,386.0,1.455958549222798,16372.0,16398.5,16179.0,15986.5,1.0,1.0,4.0,10.0,65836.28571375286,98822.43956064073,132813.21428600774,217677.12698412169,16314.57142857143,16396.14285714286,16220.285714285714,16043.357142857143,256.5858252393395,314.36036575980876,364.43547341883135,466.5588140675532,-1.369959852804158,-0.3917951175301577,0.2729570736131919,-0.11023375602786031,2.5067952882658107,-0.7137902553144435,-1.343110590295755,-0.3478102507779078
2441,2441,15811.0,15811.0,15302.0,15302.0,2105790,2016-10-10,509.0,509.0,1.0,16372.0,16398.5,16179.0,15986.5,1.0,1.0,1.0,1.0,180140.2857137722,177244.79670350126,172039.1619050508,193675.87698412218,16126.57142857143,16344.785714285714,16185.190476190477,16055.892857142857,424.42936481088606,421.00450912490385,414.7760382484152,440.0862153988945,-1.5539937642305754,-1.2456880171845603,-0.128671185277026,0.19588660402849883,1.723319976051765,1.6655370345808675,-0.7091677072823629,-0.9693933703730695
2442,2442,15302.0,15618.0,15144.0,15618.0,1576130,2016-10-11,474.0,-316.0,-1.5,16179.0,16398.5,16179.0,15986.5,2.0,2.0,2.0,5.0,199672.47618997385,206337.29670350297,180360.82857171632,185123.95767195316,16018.857142857143,16319.714285714286,16176.857142857143,16063.42857142857,446.8472627083821,454.24365345429203,424.6890963654663,430.2603370890154,-0.6789985724988259,-1.1151346053540463,-0.14292171055294078,0.24779742308420152,-1.1582083289939724,0.602103137993979,-0.8126143571849856,-0.9551386944495925
2443,2443,15583.0,15653.0,15337.0,15372.0,737050,2016-10-12,316.0,211.0,1.4976303317535544,15811.0,16398.5,16179.0,15986.5,2.0,2.0,2.0,2.0,224815.33333284556,270021.653846365,207280.25714314173,195401.94179893695,15876.0,16249.5,16153.42857142857,16054.642857142857,474.14695330967334,519.6360782762923,455.2804159450983,442.0429185033247,0.05289622654457043,-0.8133226762938485,-0.23260454855298496,0.18089614169033083,-2.0054743381816684,-0.6668257260275133,-0.9027942112781864,-0.9589699910913753
2444,2444,15337.0,15513.0,15232.0,15442.0,455610,2016-10-13,281.0,-105.0,-2.676190476190476,15618.0,16372.0,16179.0,15986.5,3.0,3.0,3.0,3.0,182967.6190471456,300855.71978043707,230224.83333361452,202200.75661375152,15735.57142857143,16164.214285714286,16128.333333333334,16048.357142857143,427.74714382114297,548.5031629630198,479.81750002851555,449.66738442292154,0.7716497683831146,-0.46036479650431394,-0.20212409683518484,0.15266220003544,-0.8689045240393014,-1.361635980485473,-1.1452388738447508,-0.9913040134579604
2445,2445,15407.0,15477.0,15372.0,15390.0,556120,2016-10-14,105.0,17.0,6.176470588235294,15442.0,16275.5,16179.0,15986.5,3.0,3.0,3.0,3.0,98146.90476144668,307618.18131890567,249002.86190504092,207618.7764550212,15587.714285714286,16065.214285714286,16112.47619047619,16043.964285714286,313.2840640081246,554.6333755904938,499.00186563282597,455.65203440237286,1.318144361383049,-0.1779299300412412,-0.22368624344499993,0.12225489563946211,1.1657197084381792,-1.6650635453958997,-1.2368889764650155,-0.9953062533530465
2446,2446,15407.0,15407.0,15232.0,15232.0,799570,2016-10-17,175.0,175.0,1.0,15390.0,15995.0,16179.0,15986.5,1.0,1.0,1.0,1.0,39613.28571384168,309060.3791211114,281912.1904764658,220051.8783068727,15452.42857142857,15954.92857142857,16085.761904761905,16035.214285714286,199.03086623396302,555.9319914531915,530.9540380074963,469.09687518344515,1.0583889044094432,0.03774617219482092,-0.25867789443880806,0.035887921341923,0.6110165460331551,-1.7322990004710994,-1.3185869198431834,-0.9383968333726279
2447,2447,15232.0,15390.0,15091.0,15302.0,461070,2016-10-18,299.0,-70.0,-4.271428571428571,15372.0,15714.5,16179.0,15969.0,2.5,2.5,2.5,2.5,15787.238094801642,272968.74725298746,310033.73333360476,239275.16402115743,15379.714285714286,15847.142857142857,16057.333333333334,16010.142857142857,125.6472765116763,522.4641109712585,556.8067288867877,489.1576065248883,1.1304679999001388,0.20861896901832358,-0.20688680952723046,0.06307447445367254,1.6927432682818548,-1.8960499069964853,-1.5063639960297224,-1.083715021292734
2448,2448,15267.0,15495.0,15267.0,15390.0,484690,2016-10-19,228.0,-123.0,-1.853658536585366,15390.0,15530.0,16179.0,15934.0,4.5,5.5,5.5,5.5,14613.904761467005,235049.18681343348,331286.4142859817,252930.776455019,15392.285714285714,15759.42857142857,16027.285714285714,15986.964285714286,120.88798435521623,484.818715411682,575.5748555018554,502.92223698601657,0.892841235945149,0.4657846498131671,-0.10015387563897654,0.13225539188883964,1.872867911281979,-1.757941389899898,-1.6806490972274866,-1.2040354536673878
2449,2449,15477.0,15513.0,15249.0,15267.0,452160,2016-10-20,264.0,210.0,1.2571428571428571,15372.0,15416.0,16179.0,15934.0,2.0,2.0,2.0,2.0,5805.4761900436815,218128.11538486768,358844.92857169156,270369.48544972733,15342.142857142857,15680.5,15993.857142857143,15968.17857142857,76.19367552522769,467.04187754939886,599.0366671345682,519.9706582584515,-0.30785748979468525,0.8108954541901843,-0.016535548012791938,0.1326331674093198,-1.3518291749562017,-1.1596987924185578,-1.8051714653593416,-1.2921452987969024
2450,2450,15267.0,15355.0,15232.0,15232.0,368030,2016-10-21,123.0,35.0,3.5142857142857142,15302.0,15390.0,15811.0,15934.0,1.5,1.5,1.5,1.5,7212.142856712446,189678.22527498336,378342.3476193035,289511.72883596993,15322.142857142857,15599.07142857143,15940.380952380952,15945.607142857143,84.92433606871734,435.5206370253692,615.0953971696614,538.062941333047,0.26893679758821,1.2053919239783415,0.15756749590652,0.15344181935034854,-1.898813931415664,-0.04166367952839434,-1.8196641054267917,-1.378400971440259
2451,2451,15232.0,15302.0,15127.0,15162.0,683800,2016-10-24,175.0,70.0,2.5,15267.0,15381.0,15618.0,15855.0,1.0,1.0,1.0,1.0,7225.476190049975,143134.59340685795,379268.8619050084,311372.2486772388,15282.142857142857,15508.857142857143,15870.190476190477,15916.785714285714,85.00280107178807,378.33132755147034,615.8480834629661,558.0073912388964,0.20038913246197065,1.6183490721280265,0.3454004270313779,0.19413423792150047,-1.003402054965965,1.8258905218029653,-1.6785506636701288,-1.4410489842927792
2452,2452,15162.0,15407.0,15021.0,15162.0,798790,2016-10-25,386.0,0.0,inf,15232.0,15337.0,15442.0,15855.0,1.5,1.5,1.5,1.5,6454.619047196235,79061.63186840292,357118.63333356933,330665.15740739694,15249.57142857143,15418.642857142857,15793.333333333334,15896.75,80.34064380620954,281.1790032495366,597.5940372306013,575.0349184244353,0.7040503212352304,1.834036902108367,0.5225157557677117,0.20133577630495697,0.36128049552440517,3.4330703312042012,-1.4737098801438078,-1.498772914511402
2453,2453,15162.0,15302.0,15056.0,15091.0,498350,2016-10-26,246.0,71.0,3.464788732394366,15232.0,15302.0,15390.0,15855.0,1.0,1.0,1.0,1.0,10120.619047198263,36342.68681346371,326740.49047641555,353660.30026453896,15229.42857142857,15340.92857142857,15713.095238095239,15871.67857142857,100.60128750268687,190.63757975137986,571.6121853813262,594.6934506655837,0.3001096750426976,1.2469287469962247,0.6824283097360598,0.21931519077595937,-0.37441862585688457,1.8207242254392617,-1.2056355466019555,-1.5480657883388682
2454,2454,15197.0,15197.0,15091.0,15162.0,320770,2016-10-27,106.0,35.0,3.0285714285714285,15162.0,15284.5,15390.0,15714.5,3.0,3.0,3.0,3.0,9533.95238053359,19493.648351928783,275181.7571430715,371567.6455026335,15209.42857142857,15294.57142857143,15634.57142857143,15845.357142857143,97.64196014282788,139.6196560371382,524.5776940959952,609.5634876718203,1.0299126072462723,0.7683778975977991,0.8124577292911385,0.2803034723588802,1.203884644261511,0.761727289531015,-1.0632278040002414,-1.5917533694695392
2455,2455,15162.0,15302.0,15144.0,15302.0,623240,2016-10-28,158.0,-140.0,-1.1285714285714286,15162.0,15284.5,15372.0,15530.0,7.0,8.5,9.0,9.0,5343.476190058671,19493.648351928783,228231.8904763963,380675.9298941671,15196.857142857143,15294.57142857143,15571.904761904761,15819.67857142857,73.09908474159353,139.6196560371382,477.7362143237587,616.989408251201,0.14193394847132051,0.7683778975977991,1.0125005958905218,0.37668368218707643,-0.8573017875128557,0.761727289531015,-0.6411396606825676,-1.588294283484367
2456,2456,15337.0,15407.0,15267.0,15267.0,366100,2016-10-31,140.0,70.0,2.0,15162.0,15267.0,15302.0,15416.0,6.0,7.5,7.5,7.5,5343.476190058671,10828.576923359242,197965.41428591302,390511.35846559494,15196.857142857143,15269.5,15519.285714285714,15794.607142857143,73.09908474159353,104.06044841033139,444.93304472236383,624.909080159342,0.14193394847132051,0.020554046907767867,1.3082806692367708,0.4640973993280113,-0.8573017875128557,-0.8774127109581723,0.2541374685305446,-1.5741606897507678
2457,2457,15302.0,15302.0,15197.0,15197.0,287980,2016-11-01,105.0,105.0,1.0,15162.0,15249.5,15302.0,15390.0,5.0,5.0,5.0,5.0,5108.476190059162,10256.461538744777,163515.53333352448,390333.67592591123,15191.857142857143,15257.0,15463.333333333334,15753.25,71.4736048486374,101.27418989429033,404.37053964591,624.7668972712232,0.41847707947630286,0.33068904413668765,1.6584819327483775,0.6149119471128186,-0.3051079987282456,-0.5570312626433801,1.6645702117822512,-1.407745808037574
2458,2458,15197.0,15232.0,14951.0,14951.0,607470,2016-11-02,281.0,246.0,1.1422764227642277,15162.0,15232.0,15302.0,15381.0,1.0,1.0,1.0,1.0,13568.57142815739,13501.917582703481,125226.62857161024,381554.2910052745,15161.714285714286,15221.92857142857,15393.142857142857,15693.07142857143,116.48421106809879,116.19775205529358,353.87374665494787,617.7008102676202,-0.8470379801452267,-0.6912903986865274,1.8645452866180205,0.7482491333008118,0.95757114676762,1.1314959320466274,3.411770525946086,-1.1110090217389517
2459,2459,14916.0,14916.0,14635.0,14740.0,819360,2016-11-03,281.0,176.0,1.5965909090909092,15162.0,15214.5,15267.0,15337.0,1.0,1.0,1.0,1.0,38968.95238054415,26873.346154135634,86559.8904763615,366278.9047618859,15101.42857142857,15175.5,15312.904761904761,15620.357142857143,197.4055530641024,163.9309188473475,294.21062264364537,605.2098022685075,-1.1197265499274471,-1.6032712346680882,1.1836018433791193,0.8013695309717617,0.7593725219181835,3.1664860306644025,3.364035048797051,-0.7705904581032018
2460,2460,14740.0,14881.0,14740.0,14793.0,216080,2016-11-04,141.0,-53.0,-2.660377358490566,15162.0,15179.5,15267.0,15302.0,2.0,2.0,2.0,2.0,52691.142856738785,36823.20879150073,57995.09047635288,336966.70238093106,15058.857142857143,15144.142857142857,15246.904761904761,15549.535714285714,229.5455136933388,191.89374349233154,240.82169851646026,580.4883309601762,-0.48882176010184536,-1.1351808947206132,-0.0358944624101305,0.8741746815980553,-1.8169062183730134,0.5542816795716787,1.3042512771790526,-0.45249257846383756
2461,2461,14776.0,15056.0,14776.0,15021.0,270420,2016-11-07,280.0,-245.0,-1.1428571428571428,15021.0,15162.0,15232.0,15302.0,4.0,4.0,4.0,4.0,50683.57142816932,35638.99450578799,43150.6142858718,284138.0251322516,15038.714285714286,15124.07142857143,15209.285714285714,15485.607142857143,225.130121103706,188.78292959319174,207.7272593712048,533.0459878211744,-0.16474617699798488,-0.8959754526629109,-0.6262850803679684,0.9508587100289024,-1.800238698393119,0.18582721894680423,0.7849885414239988,-0.2543442588470036
2462,2462,15021.0,15179.0,15021.0,15039.0,357870,2016-11-08,158.0,-18.0,-8.777777777777779,15021.0,15162.0,15232.0,15284.5,5.0,5.0,5.0,5.0,37483.4761900778,30078.923077218482,44005.99047634635,240734.3227512973,15001.142857142857,15099.0,15196.761904761905,15429.214285714286,193.60649831572752,173.4327624101585,209.7760483857639,490.6468411712209,-0.018853523095578265,-0.979914770782236,-0.4442422240162678,1.0718754091304823,-1.0810429028221074,0.16983314096619773,0.48787118641739624,0.15968218822011573
2463,2463,15039.0,15039.0,14425.0,14811.0,1259800,2016-11-09,614.0,228.0,2.692982456140351,14951.0,15126.5,15197.0,15267.0,3.0,3.0,3.0,3.0,26778.33333294144,33145.64835194628,41023.93333348423,218746.10978833248,14936.0,15066.42857142857,15158.333333333334,15373.464285714286,163.64086694020367,182.05946378023384,202.5436578456216,467.70301451704637,0.37715079996307976,-0.6395229903000962,-0.7354434778433762,1.2056707116039118,-0.8813402926383944,-0.7917555482610984,-0.26062091487027805,0.8412066980701716
2464,2464,14951.0,15056.0,14916.0,14986.0,279210,2016-11-10,140.0,-35.0,-4.0,14951.0,15065.0,15162.0,15249.5,5.0,5.0,5.0,5.0,14781.476190087245,31201.97802227732,39871.44761919616,184836.77645499757,14905.857142857143,15048.857142857143,15139.952380952382,15323.964285714286,121.57909437928564,176.64081641080952,199.67836041793853,429.92647796454406,-0.30640625330107096,-0.4331788079954615,-0.5646632617810818,1.3969948631906202,-2.1207543918828344,-0.818910985929694,-0.4441129207855715,1.8568271202323174
2465,2465,15056.0,15249.0,15021.0,15091.0,549240,2016-11-11,228.0,-35.0,-6.514285714285714,14986.0,15065.0,15162.0,15232.0,7.0,8.5,8.5,8.5,19688.142856751936,30326.181318981016,35136.290476336886,139593.70767192717,14925.857142857143,15043.785714285714,15123.238095238095,15276.32142857143,140.31444279457455,174.14413949077073,187.44676704690556,373.6224132355113,-0.2744513633795941,-0.3734611116727646,-0.6182923753583578,1.5123793533741812,-2.171724817978631,-0.7306508869270103,-0.3515695333656072,3.080097898170198
2466,2466,14986.0,15091.0,14951.0,15004.0,357500,2016-11-14,140.0,-18.0,-7.777777777777778,15004.0,15030.0,15162.0,15214.5,4.0,6.0,6.0,6.0,13289.28571389106,29235.807692608272,31934.328571572685,90800.40211636975,14963.57142857143,15032.5,15104.857142857143,15225.57142857143,115.27916426610257,170.98481714061126,178.70178670503742,301.33105070067,-0.8756480023674313,-0.1939601153277751,-0.571506900695553,1.1934549750604777,-0.9126012416079746,-0.6333753273668971,-0.3820154901389863,2.8472758515576193
2467,2467,15021.0,15162.0,14986.0,15162.0,410010,2016-11-15,176.0,-141.0,-1.24822695035461,15021.0,15030.0,15162.0,15179.5,7.0,10.5,12.5,12.5,11760.571428171601,30234.879121179292,31277.661904905595,55914.34259255891,15016.285714285714,15037.57142857143,15101.52380952381,15189.25,108.44616834250807,173.88179640542967,176.85491767238364,236.46213775689102,-0.9436659268618183,-0.25288338549687717,-0.5457650254145511,0.3547075728836975,2.2222363615190504,-0.7736590393836149,-0.3198212545353471,0.8635028795623034
2468,2468,15197.0,15232.0,15021.0,15109.0,483700,2016-11-16,211.0,88.0,2.397727272727273,15039.0,15030.0,15109.0,15162.0,6.0,10.0,11.0,11.0,13005.142856741848,29420.95054975102,29182.233333475895,41183.4854497008,15028.857142857143,15033.785714285714,15092.333333333334,15164.17857142857,114.04009319858454,171.52536415863113,170.8280812204946,202.93714654961718,-1.1513144585818318,-0.21396651191936153,-0.516337024608432,-0.18713640688200306,1.847743564049901,-0.6622194317455293,-0.1328079066447718,0.13172660932977684
