,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_7,ME_14,ME_21,ME_28,SMA_7,SMA_14,SMA_21,SMA_28,GM,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,Kur_7,Kur_14,Kur_21,Kur_28,AR
267,267,36814.0,37496.0,36360.0,37269.0,526890,2010-01-14,1136.0,-455.0,36587.0,36019.0,34996.0,33405.5,36684.42857142857,36164.92857142857,34119.666666666664,32739.964285714286,34927.24702380953,1150.3024033042325,1520.066823646728,3486.8521668309254,3936.021966986878,-0.0061344293284497625,0.2531615816920853,-0.8104754259353547,-0.15842509598164572,5.0,11.0,18.0,25.0,1323195.619047493,2310603.1483514523,12158138.03333352,15492268.924603252,-0.47478254229202504,-0.7270443111058741,-0.22612403448555643,-1.3920097545222936,-2.4967032967032967
268,268,36814.0,37269.0,36360.0,37041.0,662150,2010-01-15,909.0,-227.0,36587.0,36473.5,34996.0,34201.0,36489.57142857143,36327.21428571428,34595.80952380953,32959.07142857143,35092.916666666664,898.1616144737912,1480.332924018735,3137.2171684320747,4000.3820273918145,-0.7107444152614711,-0.017400950687158898,-0.9408947960169758,-0.27462367956002653,5.0,9.5,16.5,23.5,806694.2857141672,2191385.5659338576,9842131.561904965,16003056.365079446,-0.4533756842162184,-0.565337506700483,0.3123165551912322,-1.4088468536092345,-4.004405286343612
269,269,37041.0,37041.0,35223.0,35223.0,595380,2010-01-18,1818.0,1818.0,36360.0,36473.5,35223.0,34769.0,36164.857142857145,36359.642857142855,34974.52380952381,33137.607142857145,35159.15773809524,884.43907432359,1448.1964171469117,2651.0054624434447,3985.319257059328,-0.15060156379580342,-0.024964313272378923,-0.8694887787629677,-0.40237862860693835,2.0,4.0,11.0,18.0,782232.4761903688,2097272.862637152,7027829.961904982,15882769.580687914,-1.7251371374486824,-0.38916331051217584,0.4880387684000328,-1.315963986221705,1.0
270,270,35451.0,36814.0,35223.0,36587.0,533330,2010-01-19,1591.0,-1136.0,36587.0,36587.0,35451.0,34882.5,36197.28571428572,36570.642857142855,35353.28571428572,33405.42857142857,35381.66071428572,896.86095434491,1217.1329241068242,2235.274952726387,3954.9564723790304,-0.27444185249382547,0.35419373264485077,-0.7353075840603867,-0.5615642348787215,4.5,7.5,14.5,21.5,804359.5714284627,1481412.5549448284,4996454.1142859515,15641680.698412785,-1.845263666116363,-0.628059270664294,0.4165479621289249,-1.1343602104060357,-1.4005281690140845
271,271,36132.0,36587.0,35678.0,36132.0,308940,2010-01-20,909.0,0.0,36587.0,36587.0,35678.0,34996.0,36262.142857142855,36651.78571428572,35645.42857142857,33705.71428571428,35566.26785714286,869.0336450278347,1139.4699293004564,1871.5419464022461,3824.657514148056,-0.5661046593590574,0.4136849121439299,-0.47529344198084034,-0.7299412115478858,3.0,5.0,12.0,19.0,755219.4761903646,1298391.7197799871,3502669.2571431077,14628005.10052919,-1.182781862818873,-0.3111954287507884,0.11343623383555092,-0.8082239234526601,inf
272,272,35905.0,36132.0,34996.0,35223.0,598730,2010-01-21,1136.0,682.0,36587.0,36587.0,35678.0,35109.5,36294.57142857143,36635.5,35829.380952380954,34022.21428571428,35695.416666666664,816.5635017442539,1159.4070599961858,1599.3174317874818,3551.2576943443996,-0.4602992744538545,0.3736179639689281,-0.08261712671541553,-0.8446001871971633,1.5,2.5,8.5,15.5,666775.9523808382,1344224.7307689993,2557816.2476193067,12611431.211640302,-1.3437686841392114,-0.3796100300460648,-0.2588740326220527,-0.4806758146696015,1.6656891495601174
273,273,34769.0,35678.0,34769.0,35678.0,351580,2010-01-22,909.0,-909.0,36132.0,36473.5,35678.0,35223.0,36164.71428571428,36538.142857142855,35970.04761904762,34314.392857142855,35746.8244047619,834.3921368847672,1179.7848472132796,1433.8814621925037,3323.7725926053654,0.12419350814329168,0.5925019039063407,0.1202730048478936,-1.0081940831396212,3.0,4.5,10.5,17.5,696210.238095128,1391892.2857140617,2056016.0476193123,11047464.247354591,-1.8015960049337756,-0.3596270530081923,-0.10063957745041949,0.06246782644097808,-1.0
274,274,34996.0,35905.0,34996.0,35451.0,215660,2010-01-25,909.0,-455.0,35678.0,36246.0,35678.0,35337.0,35905.0,36294.71428571428,36078.28571428572,34566.0,35711.0,706.5222336675348,1002.3241014738685,1291.281849282326,3120.373505658403,0.6981344980687444,0.6056284202263041,0.4411235966945885,-1.2068708719917334,3.0,4.0,8.5,15.5,499173.6666665627,1004653.6043953978,1667408.8142859838,9736730.81481491,-0.9759580991870678,-0.27380276729239783,-0.03930612830911499,0.8560842788509896,-1.9978021978021978
275,275,36360.0,37041.0,36132.0,37041.0,877020,2010-01-26,909.0,-681.0,35678.0,36246.0,36132.0,35451.0,35905.0,36197.28571428572,36186.47619047619,34923.107142857145,35802.96726190476,706.5222336675348,833.49315244016,1271.120710988943,2781.127313922087,0.6981344980687444,0.07224493925346401,0.26391218067784433,-1.3039005275153992,7.0,11.5,16.0,23.0,499173.6666665627,694710.8351646358,1615747.861905036,7734669.136243484,-0.9759580991870678,-1.4156459002713782,-0.03631230917365067,1.5272957824799183,-1.3348017621145374
276,276,36814.0,37269.0,35905.0,35905.0,493820,2010-01-27,1364.0,909.0,35905.0,36018.5,36132.0,35564.5,36002.42857142857,36083.642857142855,36240.57142857143,35231.5,35889.53571428571,640.7640900109133,746.7471621476932,1231.3304825038376,2345.738129112129,0.5728724722325543,0.1600615203316669,0.2282098490627578,-1.2122571637204873,4.0,7.0,10.0,17.0,410578.6190475137,557631.3241756331,1516174.7571431336,5502487.370370472,-0.5466133331948335,-1.2825597013889793,0.25166716256995436,1.6701209850993166,1.5005500550055006
277,277,35451.0,35905.0,35223.0,35451.0,264750,2010-01-28,682.0,0.0,35678.0,35791.5,36132.0,35564.5,35840.142857142855,36018.71428571428,36327.142857142855,35475.0,35915.25,611.2098462806132,760.2656851967777,1095.219214847744,1957.085455845397,1.4303143938515124,0.3953439625584704,0.7867626597200301,-0.9627404992652157,2.5,4.5,6.0,13.0,373577.4761903708,578003.9120877258,1199505.1285717092,3830183.4814815857,2.2186616582226564,-1.2887335381645586,-0.007555254140059556,1.4869175336417608,inf
278,278,35451.0,35905.0,34996.0,35905.0,457350,2010-01-29,909.0,-454.0,35678.0,35905.0,36132.0,35678.0,35807.71428571428,36034.92857142857,36370.42857142857,35686.0,35974.767857142855,599.0449939376836,754.8415487611134,1057.2847095948848,1636.8983995259075,1.720165293368183,0.3366802299619847,0.8454649503302084,-0.5685966258301404,5.5,7.5,9.5,16.5,358854.9047617994,569785.7637360763,1117850.9571431398,2679436.3703704774,3.526082727710731,-1.2634501843950023,0.17181442482396642,0.9610153428606443,-2.002202643171806
279,279,35451.0,36360.0,35451.0,36360.0,330160,2010-02-01,909.0,-909.0,35905.0,36018.5,36360.0,35791.5,35970.142857142855,36132.357142857145,36413.71428571428,35864.57142857143,36095.19642857143,567.3882940195116,696.1775422472886,1036.1571378347971,1403.5922809011886,1.2543414488597104,0.24330460365105203,0.7982531429600612,-0.1430213052896063,6.0,9.0,11.5,18.5,321929.47619037173,484663.1703294752,1073621.6142859987,1970071.2910054014,1.312330838297683,-1.2530578437148838,0.262259424444503,0.42708792640526205,-1.0
280,280,36814.0,36814.0,36132.0,36360.0,369110,2010-02-02,682.0,454.0,35905.0,36018.5,36360.0,35905.0,36067.57142857143,36116.142857142855,36381.28571428572,35994.42857142857,36139.857142857145,567.4169123147886,687.3618302714314,1026.151701399943,1263.475876701017,0.632247298713667,0.312655933079094,0.9140222065766774,0.08562234941799958,5.5,9.5,12.0,18.0,321961.9523808485,472466.28571409197,1052987.3142859978,1596371.2910054033,0.015548408692772853,-1.1047545754941432,0.5351897128361612,0.5248149627530977,1.502202643171806
281,281,36814.0,36814.0,36132.0,36360.0,472490,2010-02-03,682.0,454.0,36360.0,36018.5,36360.0,36018.5,36197.42857142857,36051.21428571428,36262.28571428572,36108.07142857143,36154.75,503.1708977880671,608.4929907402638,855.0950323127793,1137.6028379585428,0.26978638075648703,0.22110584008207307,0.6997210457558674,0.40003611564102415,5.0,10.0,12.5,17.5,253180.9523808495,370263.7197800309,731187.514285993,1294140.2169313303,0.6683292051725495,-0.9396609824436747,0.4351927129658037,0.555499384105796,1.502202643171806
282,282,36360.0,36814.0,36360.0,36814.0,591080,2010-02-04,454.0,-454.0,36360.0,36018.5,36360.0,36246.0,36165.0,36035.0,36186.52380952381,36181.107142857145,36141.90773809524,443.5222655063631,582.5615847271536,714.7159309159393,1113.8463668011368,-0.2769160871087696,0.11071511065735908,0.08747685532716788,0.29348092732318615,7.0,13.0,17.0,21.0,196711.99999989686,339377.9999998125,510818.8619050377,1240653.7288360926,0.03637250445486373,-1.0382122381855492,-0.9063023760997633,0.690065008177758,-1.0
283,283,36360.0,36587.0,35905.0,36360.0,522520,2010-02-05,682.0,0.0,36360.0,36246.0,36360.0,36360.0,36230.0,36116.21428571428,36132.42857142857,36237.92857142857,36179.14285714286,432.265736169968,538.2203121356644,650.7799606188948,1079.183570989799,-0.864032261275507,-0.06412092092581853,-0.0570119124516529,0.24194867616439097,4.5,9.5,13.0,16.0,186853.6666665644,289681.104395412,423514.55714313034,1164637.1798942944,1.2412534102816566,-0.7772559486295786,-0.9088861770107605,1.0211440194512655,inf
284,284,36360.0,36360.0,35905.0,36360.0,464250,2010-02-08,455.0,0.0,36360.0,36246.0,36360.0,36360.0,36359.857142857145,36100.0,36132.42857142857,36335.32142857143,36231.90178571428,262.40581076589933,526.2323265804467,650.7799606188948,950.805937031472,-0.005716333313310249,-0.016062138457230247,-0.0570119124516529,0.8419550076686001,4.0,10.0,13.0,15.5,68856.80952370896,276920.46153827,423514.55714313034,904031.9298942955,3.0000155488234883,-0.5729220426287164,-0.9088861770107605,0.828500990477077,inf
285,285,36360.0,36360.0,35905.0,36360.0,399920,2010-02-09,455.0,0.0,36360.0,36360.0,36360.0,36360.0,36424.857142857145,36116.28571428572,36164.90476190476,36384.03571428572,36272.520833333336,171.59587074589913,530.8069949933531,643.9497577268475,913.8693269967612,2.645751309812996,-0.11254340733516546,-0.20435842719941408,0.901392429900804,3.5,9.5,12.5,15.0,29445.142857043324,281756.0659338735,414671.2904764655,835157.1468255132,6.999998759331964,-0.6672421083110397,-0.7827490243495941,1.0909258112530356,inf
286,286,36360.0,36360.0,36132.0,36360.0,285060,2010-02-10,228.0,0.0,36360.0,36360.0,36360.0,36360.0,36424.857142857145,36197.5,36229.857142857145,36416.5,36317.17857142857,171.59587074589913,466.7337818036381,586.3682533798258,895.4567425497976,2.645751309812996,-0.1392406746543692,-0.19971626121639532,0.8860851126601916,3.5,9.0,12.0,14.5,29445.142857043324,217840.42307672606,343827.7285717075,801842.7777778944,6.999998759331964,-0.3230701526358523,-0.6009880364399318,1.2553987969555733,inf
287,287,36360.0,36360.0,35905.0,36360.0,339490,2010-02-11,455.0,0.0,36360.0,36360.0,36360.0,36360.0,36424.857142857145,36246.21428571428,36219.04761904762,36392.17857142857,36320.5744047619,171.59587074589913,443.34639670615064,581.5275983298866,887.0755971615281,2.645751309812996,-0.39989415728207334,-0.15528514806294688,0.9861142593745695,3.5,8.5,12.5,15.0,29445.142857043324,196556.02747232752,338174.3476193259,786903.1150794817,6.999998759331964,0.3757229390649389,-0.5293062149298745,1.5409411424318114,inf
288,288,36814.0,36814.0,36360.0,36587.0,338050,2010-02-12,454.0,227.0,36360.0,36360.0,36360.0,36360.0,36457.28571428572,36327.357142857145,36186.57142857143,36311.03571428572,36320.5625,178.60264489028683,386.982330572882,537.3233264461289,745.7229890885377,1.7598154406835447,-0.5067701454464618,-0.390761196328113,0.5697911594642944,6.0,12.0,17.5,21.0,31898.904761805898,149755.32417561935,288716.3571431333,556102.7764551434,2.360944631899875,1.4711702272365657,-0.5360717391425149,1.1166959096584321,2.0
289,289,37269.0,37269.0,36587.0,37269.0,350540,2010-02-22,682.0,0.0,36360.0,36360.0,36360.0,36360.0,36522.28571428572,36343.642857142855,36197.42857142857,36270.46428571428,36333.45535714286,339.9640737320257,422.4936243745655,557.3802626063591,652.6781001236901,2.3472288498061986,0.03666721259922508,-0.20900230822125754,-0.1400575141222252,7.0,14.0,21.0,26.5,115575.57142847421,178500.86263715645,310672.7571431339,425988.70238106966,5.583342270852985,1.8996546308412103,-0.3368819745420238,-0.4841833490939906,inf
290,290,37269.0,37269.0,36132.0,36132.0,302290,2010-02-23,1137.0,1137.0,36360.0,36360.0,36360.0,36360.0,36489.71428571428,36359.857142857145,36240.71428571428,36221.75,36328.00892857143,367.8798328645829,408.488368564565,511.31586547455527,607.1330091016777,1.9668162131954359,0.0002036617585306816,-0.16976271019159794,-0.24272689674125877,1.0,3.0,7.5,10.5,135335.57142847346,166862.7472525399,261443.91428599352,368610.4907408578,4.444897891501557,2.5593658233104835,0.09130558001930822,-0.4243510982879745,1.0
291,291,35905.0,36132.0,35451.0,35905.0,471550,2010-02-24,681.0,0.0,36360.0,36360.0,36360.0,36360.0,36424.71428571428,36392.28571428572,36208.23809523809,36205.5,36307.68452380953,429.63229017591914,343.6642880151106,509.8784075409234,609.3805901928783,1.294099590388507,1.120864412036446,0.0072073700547426985,-0.1599440603408423,1.0,1.5,6.0,9.0,184583.9047618052,118105.14285693293,259975.99047646797,371344.70370382076,2.6695137875337025,2.6620182998572153,0.09973769234414233,-0.4893560040677427,inf
292,292,36360.0,36360.0,35678.0,36132.0,525550,2010-02-25,682.0,228.0,36360.0,36360.0,36360.0,36360.0,36392.142857142855,36408.5,36208.23809523809,36221.71428571428,36307.64880952381,443.7662404807015,323.6792690775205,509.8784075409234,600.8047601246822,1.4170200874800891,1.4256152181161237,0.0072073700547426985,-0.2271817889893551,2.5,2.5,8.5,11.0,196928.47619037583,104768.2692305579,259975.99047646797,360966.3597884769,2.5191175527759797,3.4321004602407443,0.09973769234414233,-0.32613781193096203,2.991228070175439
293,293,36132.0,36132.0,35451.0,35905.0,669550,2010-02-26,681.0,227.0,36132.0,36360.0,36360.0,36360.0,36327.142857142855,36376.0,36240.71428571428,36254.17857142857,36299.50892857143,481.0181661750148,350.6433647319745,463.6070688481719,554.9278934522342,1.4419249433068249,1.1813063926430474,0.29185662917776717,-0.05514486251992986,1.5,1.5,5.5,7.5,231378.47619037415,122950.76923056047,214931.5142859936,307944.96693133423,2.078314694984526,2.4753622949696705,0.26566012245517184,-0.29679161192127596,3.0
294,294,35678.0,36132.0,35678.0,35905.0,210870,2010-03-01,454.0,-227.0,36132.0,36360.0,36360.0,36360.0,36262.142857142855,36343.5,36251.52380952381,36229.82142857143,36271.74702380952,505.9349195865408,372.63691340306457,452.34020593469444,554.7457912028357,1.646658563549577,1.1091183684524928,0.31875913246731885,0.06818813838579728,2.0,2.0,5.0,8.0,255970.1428570395,138858.26923056305,204611.66190504178,307742.8928572602,2.350845361343043,1.878358393969726,0.47285959293078206,-0.29205592402906755,-2.0
295,295,35451.0,35905.0,35451.0,35905.0,307260,2010-03-02,454.0,-454.0,35905.0,36360.0,36360.0,36246.0,36164.71428571428,36311.0,36273.142857142855,36181.107142857145,36232.49107142857,498.56350791896665,390.500664827303,421.9987305332914,518.8387560331458,2.403409358980713,1.1287019737668407,0.5692003202081166,0.05734997212729707,2.5,2.5,4.5,8.5,248565.57142846554,152490.76923056564,178082.9285717095,269193.6547620222,5.969307945955668,1.54224152638605,0.7397013045362711,-0.12771141703998393,-1.0
296,296,36132.0,36132.0,35905.0,35905.0,379500,2010-03-03,227.0,227.0,35905.0,36246.0,36360.0,36132.0,35969.857142857145,36246.07142857143,36219.04761904762,36140.53571428572,36143.87797619048,110.76465827916161,375.7236022324479,390.2647148017945,492.8736208043333,1.2296340887134132,1.5499367967042648,0.7150390028840954,0.1146443826443531,3.0,3.0,5.0,9.0,12268.809523699443,141168.22527452672,152306.547619326,242924.40608477374,-0.84000604490167,3.388529612070209,1.668984356378728,0.1790377107837804,1.0
297,297,37496.0,37496.0,37269.0,37496.0,2071210,2010-03-04,227.0,0.0,35905.0,36246.0,36360.0,36246.0,36164.71428571428,36327.21428571428,36294.80952380953,36221.71428571428,36252.11309523809,593.1061496577121,503.24717563044027,472.1003727016571,522.453319349766,2.540723558811991,1.4494192094524216,0.9768828359104235,0.5026497377607602,7.0,14.0,21.0,28.0,351774.9047617963,253257.71978001518,222878.76190504353,272957.4708995886,6.531532076431529,1.53805413927309,1.5351413870408552,0.5541389383291202,inf
298,298,38632.0,38632.0,37723.0,38178.0,2005500,2010-03-05,909.0,454.0,35905.0,36246.0,36360.0,36246.0,36489.42857142857,36457.07142857143,36424.666666666664,36278.53571428572,36412.42559523809,945.0257240136432,706.0509312947648,588.975664466386,637.5029110838082,1.379660841826816,1.489752294331494,1.7285573210924765,1.1329931097430757,7.0,14.0,21.0,28.0,893073.6190475104,498507.9175822047,346892.33333362086,406409.96164032974,0.23996600037480392,1.5060704063289234,3.0877555684428497,1.972692079120485,2.002202643171806
299,299,38859.0,38859.0,37950.0,38178.0,979520,2010-03-08,909.0,681.0,35905.0,36246.0,36360.0,36360.0,36781.71428571428,36586.92857142857,36532.90476190476,36351.607142857145,36563.28869047619,1116.8365613471817,841.093378542687,689.0553609663624,730.5517113183514,0.521486035813964,1.1050809401585426,1.4883066393776783,1.1299971533048945,6.5,13.5,20.5,27.5,1247323.904761797,707438.0714283517,474797.29047648405,533705.8029101719,-2.3328798203285204,-0.20024084215396462,1.4783161089438617,1.2451211825868023,1.3348017621145374
300,300,37950.0,38405.0,37723.0,38178.0,816130,2010-03-09,682.0,-228.0,37496.0,36246.0,36360.0,36360.0,37106.42857142857,36716.78571428572,36619.47619047619,36457.142857142855,36724.95833333333,1149.4095378559296,938.1088323422049,775.0806809004207,773.6435064888706,-0.22312039445281462,0.747755453502086,1.2027675636469808,1.1565551241315448,6.0,13.0,20.0,27.0,1321142.2857141814,880048.181318455,600750.0619050597,598524.2751323951,-2.665091312927033,-1.2242408007549304,0.2188347739458313,0.6563285180209417,-2.991228070175439
301,301,38178.0,38632.0,37950.0,38178.0,1562250,2010-03-10,682.0,0.0,38178.0,36359.5,36360.0,36360.0,37431.142857142855,36846.642857142855,36706.04761904762,36546.42857142857,36882.56547619047,1071.8840777763132,1008.1360261653751,843.186899577638,823.0752374849862,-1.0311674924023249,0.42623487648284847,0.9431235935290491,1.006913633488306,5.5,12.5,19.5,26.5,1148935.4761903777,1016338.2472525139,710964.1476193496,677452.8465609665,-1.1244834690678729,-1.7991019133625774,-0.6185077807868776,0.025710577662580014,inf
302,302,38405.0,39314.0,38178.0,39087.0,1732900,2010-03-11,1136.0,-682.0,38178.0,36700.5,36360.0,36360.0,37885.71428571428,37025.21428571428,36835.90476190476,36676.28571428572,37105.77976190476,988.2575093374288,1167.4348724097795,985.2499127005789,924.4338750922691,-1.4496641450437744,0.36985283931210844,0.9337840315161421,1.1480510434316615,7.0,14.0,21.0,28.0,976652.9047618181,1362904.1813184381,970717.3904764984,854577.989418109,3.17474453425928,-1.5788880079415017,-0.39873184437469555,0.4174121601103196,-1.6656891495601174
