,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_5,ME_10,ME_15,ME_20,ME_25,ME_30,RANK_5,RANK_10,RANK_15,RANK_20,RANK_25,RANK_30,VAR_5,VAR_10,VAR_15,VAR_20,VAR_25,VAR_30,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SD_5,SD_10,SD_15,SD_20,SD_25,SD_30,Ske_5,Ske_10,Ske_15,Ske_20,Ske_25,Ske_30,Kur_5,Kur_10,Kur_15,Kur_20,Kur_25,Kur_30
39,24300.0,24650.0,23350.0,24600.0,10125079,2022-10-31,1300.0,-300.0,23950.0,23100.0,22550.0,22400.0,22450.0,22650.0,5.0,10.0,15.0,20.0,25.0,26.0,1006749.9999999995,1236916.666666665,1595666.6666666742,1797230.263157867,1596608.3333333067,2579221.2643678077,23490.0,22955.0,22543.333333333332,22147.5,22284.0,22751.666666666668,1003.3693238284692,1112.1675533239877,1263.1970023185909,1340.6081691373759,1263.5696788595817,1605.995412312192,-0.3214523092183652,-0.3235177721813002,-0.4951029152128418,-0.03507292409727747,-0.2775882921762538,0.15933394395747327,-2.767588334244224,-0.42778737007957346,0.29458730331778216,-0.6721988677271882,-0.5457341270335565,-0.41059410697562754
40,24700.0,25450.0,24400.0,24450.0,8834673,2022-11-01,1050.0,250.0,24050.0,23225.0,22700.0,22425.0,22450.0,22650.0,4.0,9.0,14.0,19.0,24.0,26.0,766749.9999999995,1461666.666666665,1214809.523809532,1937440.789473658,1733774.9999999737,2312068.965517233,23890.0,23100.0,22853.333333333332,22332.5,22324.0,22700.0,875.6426211645934,1208.994072221475,1102.1839791112607,1391.9198214960725,1316.7289014827516,1520.5489027049518,-1.7191156596361317,-0.44138959196674454,-0.048917042828236376,-0.15322512554409679,-0.17424887310252463,-0.011728115752244143,3.2304901435594098,-0.8651173228789598,-0.6584369548476056,-0.6499555940581926,-0.6048598017179803,-0.5230074900101023
41,24050.0,24550.0,23850.0,24000.0,5392183,2022-11-02,700.0,50.0,24050.0,23600.0,23000.0,22500.0,22450.0,22650.0,2.0,7.0,12.0,17.0,22.0,25.0,86749.99999999953,1543444.4444444429,1062809.5238095322,2067440.7894736587,1810308.3333333072,2087497.1264367735,24210.0,23180.0,23043.333333333332,22432.5,22352.0,22648.333333333332,294.533529500462,1242.3543956715582,1030.9265365725785,1437.859794790041,1345.4769910085074,1444.817333242086,0.6883350513784705,-0.5958958851602344,-0.22033304935122022,-0.27928699772629123,-0.16093655930977702,-0.15533495842919015,-2.4153510119675445,-0.9711254239942241,-0.45462221582558415,-0.8153119035414019,-0.7109025939549761,-0.5342954474307344
42,23550.0,24100.0,23500.0,23600.0,7490921,2022-11-03,600.0,-50.0,24050.0,23775.0,23200.0,22625.0,22450.0,22650.0,1.0,5.0,10.0,15.0,20.0,24.0,156749.99999999953,1561138.8888888871,1048523.809523818,2070335.5263157652,1870974.999999974,1853910.919540222,24140.0,23215.0,23123.333333333332,22542.5,22392.0,22588.333333333332,395.9166578965825,1249.4554369359826,1023.9745160519465,1438.8660557243559,1367.8358819682915,1361.5839744724606,-0.22699830002337607,-0.6856188802067285,-0.46219966732732887,-0.4812062363697785,-0.2144307647212514,-0.3361905573626606,-0.9035965293834849,-0.9327877508276298,-0.2350265152339327,-0.6771700325922003,-0.8233378508151138,-0.5632804858278695
43,23400.0,24500.0,22000.0,24500.0,13960250,2022-11-04,2500.0,-1100.0,24450.0,23975.0,23250.0,22850.0,22450.0,22650.0,4.0,9.0,14.0,19.0,24.0,29.0,176999.99999999953,1382222.2222222202,1155666.6666666754,1863789.4736841877,2026108.3333333079,1779083.3333333258,24230.0,23500.0,23243.333333333332,22770.0,22444.0,22571.666666666668,420.713679359252,1175.6794725698924,1075.0193796702808,1365.206751259379,1423.4143224421018,1333.8228268152131,-1.0140490188839593,-1.2428461497195316,-0.6094366688493222,-0.5514020327568327,-0.1706436996918425,-0.4270714993260097,-0.5497701809824763,0.8260299356525473,-0.31952855784137296,-0.4175183332828186,-0.9339365997283927,-0.6250554039700741
44,24300.0,24500.0,23050.0,23350.0,7035575,2022-11-07,1450.0,950.0,24000.0,23975.0,23350.0,23100.0,22550.0,22650.0,1.0,3.0,8.0,13.0,18.0,22.0,258249.99999999953,628916.6666666646,1119095.238095247,1637493.4210526098,2025524.9999999749,1770229.8850574638,23980.0,23735.0,23296.666666666668,22902.5,22514.0,22566.666666666668,508.183037890876,793.0426638376176,1057.8729782423063,1279.6458185969311,1423.2094013180122,1330.4998628551089,-0.1920171615278589,-0.8466535129130432,-0.7909400136149138,-0.7630280265915165,-0.31010764091021853,-0.4233533946848122,-2.3717140744586445,-0.4183756616304706,0.07855700743764316,0.31524566142460203,-0.8768875768264879,-0.6103546354438502
45,23000.0,24150.0,23000.0,23850.0,6277310,2022-11-08,1150.0,-850.0,23850.0,23975.0,23600.0,23225.0,22700.0,22650.0,3.0,4.0,9.0,14.0,19.0,24.0,189249.99999999953,425138.88888888696,1131238.0952381042,1134973.6842105063,1954224.9999999758,1799931.0344827513,23860.0,23875.0,23353.333333333332,23105.0,22638.0,22580.0,435.02873468312356,652.0267547339503,1063.596772859952,1065.3514369495665,1397.9359785054448,1341.6150843229034,0.5802923742852357,-1.2784001899166983,-0.949457509685738,-0.4784789853156253,-0.48673797350199094,-0.42307166931880735,0.3894431366253149,2.1263858336870434,0.24735377571695003,-0.5165524075941246,-0.6359831661738438,-0.6534841805776351
46,24100.0,24850.0,24000.0,24450.0,10211926,2022-11-09,850.0,-350.0,23850.0,24025.0,23850.0,23300.0,23000.0,22650.0,4.0,7.5,12.5,17.5,22.5,27.5,261249.99999999953,173444.44444444223,1208023.8095238185,1000368.4210526126,2064066.666666643,1901117.8160919463,23950.0,24080.0,23436.666666666668,23270.0,22736.0,22618.333333333332,511.1262075065214,416.46661864361016,1099.1013645355092,1000.184193562672,1436.686001416678,1378.8102901022846,0.09829125118597978,-0.38168869979497666,-1.0412821193715582,-0.5544497057146502,-0.5763678161945152,-0.3922283870045827,-2.5292003388200825,-0.8430063392567304,0.22979245519626781,-0.2398831108440822,-0.6405734254037001,-0.7468326112679686
47,24100.0,24300.0,22750.0,22750.0,9625803,2022-11-10,1550.0,1350.0,23850.0,24025.0,23850.0,23300.0,23000.0,22725.0,1.0,1.0,5.0,7.0,12.0,16.0,554499.9999999995,352111.1111111089,1238023.8095238185,974440.7894736654,1986666.6666666435,1901678.1609195324,23780.0,23960.0,23403.333333333332,23287.5,22790.0,22623.333333333332,744.6475676452583,593.3895104491728,1112.665183028488,987.1376750350811,1409.49163412439,1379.013473799126,-0.502413283587628,-0.9245320236743184,-0.9189115964400829,-0.6043395053148208,-0.6968010168472234,-0.4036771421209871,-1.3734621479639084,0.3558832005103077,-0.1009228486648022,-0.04964455313557557,-0.3485015468598477,-0.7417305762923607
48,23750.0,24300.0,23400.0,23600.0,9794195,2022-11-11,900.0,150.0,23600.0,23925.0,23850.0,23475.0,23200.0,22725.0,3.0,3.5,6.5,11.5,16.5,21.5,392499.99999999953,363361.1111111089,1003095.2380952473,959282.8947368236,1655733.3333333114,1922919.5402298772,23600.0,23915.0,23533.333333333332,23332.5,22936.0,22636.666666666668,626.498204307083,602.7944186131031,1001.5464233350581,979.4298825014599,1286.7530195547672,1386.6937442095414,0.0,-0.6314524906783109,-1.2691555902506733,-0.7574628275364222,-0.7892345771064843,-0.41766277176236205,0.5344233031766,-0.2647473086443957,1.5091922812753087,0.20747317430532705,0.061981258635018785,-0.771826781685953
49,23200.0,24350.0,22750.0,23900.0,9037448,2022-11-14,1600.0,-700.0,23850.0,23875.0,23900.0,23600.0,23250.0,22875.0,4.0,6.0,8.0,13.0,18.0,23.0,384249.99999999953,305805.55555555347,514238.09523810475,939210.5263157714,1469066.6666666456,1934816.0919540145,23710.0,23845.0,23726.666666666668,23400.0,23064.0,22713.333333333332,619.8790204547977,552.9968856653295,717.1039640373666,969.1287459959958,1212.0506040040761,1390.976668371549,-0.8243470561376287,-0.6043420860981777,-0.770393136496331,-0.971911283644614,-0.9829070778996235,-0.5481907844982729,1.744845957595956,0.2292132826756555,-0.3650734098787937,0.6416224500968915,0.80776722941008,-0.671171865095611
50,23600.0,23900.0,22250.0,23400.0,10696163,2022-11-15,1650.0,200.0,23600.0,23725.0,23900.0,23600.0,23350.0,23100.0,2.0,3.0,4.0,9.0,14.0,19.0,393249.99999999953,274888.88888888684,401142.85714286653,930368.4210526138,1008266.6666666465,1810083.3333333237,23620.0,23740.0,23790.0,23420.0,23208.0,22801.666666666668,627.0964838045255,524.2984730941783,633.3583954941046,964.5560746025157,1004.1248262375782,1345.3933749403272,-0.12743014856024223,-0.24527520047364396,-0.8018602028990882,-1.0507557597328985,-0.6423814543942373,-0.6974438216955996,0.535405760511234,0.255977240095702,0.35380913647678913,0.8234460846372228,-0.14920098160062548,-0.30209890022588753
51,22300.0,24900.0,22250.0,24800.0,13033725,2022-11-16,2650.0,-2500.0,23600.0,23725.0,23950.0,23725.0,23400.0,23225.0,5.0,10.0,15.0,20.0,25.0,30.0,562999.9999999995,385111.11111110914,308571.42857143685,1021315.7894736669,915191.6666666475,1916612.068965507,23690.0,23820.0,23950.0,23500.0,23354.0,22895.0,750.3332592921624,620.5732117253444,555.4920598635383,1010.6016967498456,956.6565040110518,1384.4175919734287,0.5140699766255827,0.04763107462113665,-0.42841434905340425,-1.0285187849086108,-0.5849021092238363,-0.7388614749055488,1.1014523502298335,-0.38193274761198687,-0.02766401551123793,0.6827068493287354,0.05473880320893145,-0.2555554562099001
52,25000.0,25800.0,24650.0,25000.0,11682375,2022-11-17,1150.0,0.0,23900.0,23875.0,24000.0,23875.0,23600.0,23300.0,5.0,10.0,15.0,20.0,25.0,30.0,517999.99999999953,512666.6666666646,382071.42857143626,1128388.15789472,978891.6666666484,1977439.6551724025,24140.0,23960.0,24020.0,23587.5,23458.0,23015.0,719.722168617863,716.0074487508246,618.1192672708369,1062.2561639711582,989.3895424283846,1406.2146547282184,0.3878588034694735,-0.0869036589056271,-0.3007561777705793,-0.9954583880522875,-0.6236898484809875,-0.8116922590210569,-2.7592760990444387,-0.8451275803974708,-0.35073856144452176,0.5557123868599174,0.20619329829909738,-0.019136116673170937
53,24550.0,25000.0,23500.0,24700.0,11618826,2022-11-18,1500.0,-150.0,24700.0,23875.0,24000.0,23925.0,23600.0,23375.0,3.0,8.0,13.0,18.0,23.0,28.0,462999.99999999953,540666.6666666646,413023.80952381704,971473.6842105105,1012558.3333333157,1725471.2643678037,24360.0,23980.0,24063.333333333332,23740.0,23538.0,23173.333333333332,680.4410334481597,735.3003921300904,642.6692847210119,985.6336460422353,1006.2595755237888,1313.5719486833616,-0.7875085502031005,-0.0957106505968906,-0.4037480614597158,-1.237911042503224,-0.7481411071489136,-0.8378767960259184,-1.5115525099244767,-1.0296220775982523,-0.6029839048751412,1.7724177701866888,0.3087836569304363,0.23450301587002734
54,24700.0,24800.0,24100.0,24100.0,5682152,2022-11-21,700.0,600.0,24700.0,24000.0,24000.0,23975.0,23850.0,23500.0,2.0,6.0,9.0,13.0,18.0,23.0,424999.99999999953,491916.6666666646,391357.1428571505,557868.4210526168,981041.6666666493,1530850.574712631,24400.0,24055.0,24030.0,23895.0,23600.0,23286.666666666668,651.9202405202645,701.3677114514644,625.5854400936378,746.9058983919037,990.4754750455204,1237.2754643621731,-1.0827741019021702,-0.41163128998085496,-0.3051230938586512,-0.6532855457995478,-0.9356522975386353,-0.9872598348747904,0.10657439446366723,-0.3413961526876775,-0.4151381689362141,-0.19849741555015823,0.7510905497974701,0.8896899359048054
55,23900.0,24900.0,23500.0,23900.0,7652846,2022-11-22,1400.0,0.0,24700.0,24000.0,23900.0,23975.0,23900.0,23600.0,1.0,4.5,7.5,8.5,13.5,18.5,224999.99999999953,489888.88888888684,378523.80952381744,442440.78947367,968441.6666666496,1105298.8505747,24500.0,24060.0,23993.333333333332,23967.5,23636.0,23423.333333333332,474.3416490252564,699.9206304209691,615.2428866096848,665.1622279366666,984.0943382962071,1051.331941193979,-0.46848557928420437,-0.4389977069842988,-0.14120908484940828,-0.6902347438650067,-1.0617680078391292,-0.6744909873678401,-2.385185185185185,-0.2902013748054039,-0.285187476814626,0.4367647254903174,1.026566223010529,-0.07786940151837676
56,23900.0,24750.0,23800.0,24400.0,5922038,2022-11-23,950.0,-500.0,24400.0,24000.0,23900.0,24025.0,23900.0,23725.0,3.0,7.0,10.0,13.0,18.0,23.0,196999.99999999953,485805.55555555347,389571.42857143626,312440.7894736707,982441.6666666499,947841.9540229761,24420.0,24055.0,24020.0,24067.5,23684.0,23531.666666666668,443.8468204234424,696.9975290885567,624.156573762895,558.9640323613593,991.1819543689493,973.5717508345115,0.20814790723045326,-0.4258522986068285,-0.2604377724045493,-0.44941827294104764,-1.1726008896891338,-0.7008726837137165,-1.4643510525908934,-0.2506927274933431,-0.4176968852000708,0.12430382336402081,1.168128715125304,0.14346635945614214
57,24250.0,24600.0,23800.0,24600.0,4143117,2022-11-24,800.0,-350.0,24400.0,24250.0,24100.0,24075.0,23950.0,23875.0,4.0,7.0,12.0,16.5,21.5,26.5,112999.99999999953,291555.55555555347,396238.0952381024,325526.3157894604,1006516.6666666503,937474.1379310221,24340.0,24240.0,24086.666666666668,24100.0,23738.0,23605.0,336.15472627943154,539.9588461684403,629.4744595598002,570.5491352981445,1003.2530421915751,968.2324813447553,-0.3790921809400755,-0.15308585378713033,-0.5330145244289332,-0.5646321129117094,-1.2683371000697823,-0.8478403714007781,-1.9132273474821833,-1.291735245416206,-0.27477445297646685,0.022559734174691277,1.2872034241081727,0.45712414151317515
58,24900.0,25800.0,24650.0,25800.0,14168944,2022-11-25,1150.0,-900.0,24400.0,24500.0,24100.0,24250.0,24000.0,23900.0,5.0,10.0,15.0,20.0,25.0,30.0,552999.9999999995,462666.66666666494,585666.6666666728,469440.78947367176,973316.6666666516,1064324.712643666,24560.0,24460.0,24173.333333333332,24187.5,23904.0,23708.333333333332,743.6396977031279,680.1960501698499,765.2886165798318,685.1574924597057,986.5681257098527,1031.6611423542452,1.5378152534014973,0.45471294349558133,0.2214389195944706,0.13911498625406044,-1.0449905344940973,-0.6431578570255898,2.625069896569427,0.5570433747833273,0.32928006044567415,0.6888256927165244,2.1728769734730187,0.6723780444258932
59,26100.0,27450.0,26100.0,27300.0,11095443,2022-11-28,1350.0,-1200.0,24600.0,24650.0,24400.0,24250.0,24050.0,23925.0,5.0,10.0,15.0,20.0,25.0,30.0,1864999.9999999995,1195555.5555555536,1161238.0952380986,951177.631578936,1036316.6666666536,1436954.022988494,25200.0,24800.0,24436.666666666668,24322.5,24156.0,23866.666666666668,1365.6500283747662,1093.4146311237807,1077.6075794268054,975.2833596339764,1017.9963981599609,1198.730171051223,1.0718756197379733,1.3539998727233646,1.2653218785949767,1.4801164534652942,0.9571886797191875,0.19001996577788385,0.2560070150723431,2.505874440059464,2.817942981139082,3.811226632600485,3.0010349534198117,1.9997380383031635
60,27000.0,27400.0,26100.0,27400.0,9678849,2022-11-29,1300.0,-400.0,25800.0,24750.0,24450.0,24250.0,24100.0,23975.0,5.0,10.0,15.0,20.0,25.0,30.0,2039999.9999999995,1551111.1111111096,1703880.952380953,1425894.7368420952,1312691.666666655,1819298.850574702,25900.0,25200.0,24673.333333333332,24470.0,24354.0,24013.333333333332,1428.2856857085699,1245.4361128179596,1305.327909906531,1194.108343845773,1145.7275708765392,1348.8138680243105,0.07807934292067946,1.1267499910249843,1.0486956019675826,1.3934685800212232,1.2795757061179016,0.456392692587086,-2.9470155709342563,0.010688467840399849,0.8853743351952539,1.9422104232807247,2.483849151020488,1.6671259295903742
61,27050.0,28000.0,26650.0,27250.0,6378824,2022-11-30,1350.0,-200.0,27250.0,24850.0,24600.0,24425.0,24400.0,24025.0,3.0,8.0,13.0,18.0,23.0,28.0,1526999.9999999995,1933583.3333333316,2137214.2857142836,1793230.2631578858,1463849.9999999898,2138876.4367815997,26470.0,25445.0,24860.0,24632.5,24548.0,24148.333333333332,1235.7184145265455,1390.5334707706002,1461.9214362318803,1339.115477902442,1209.8966898045426,1462.4898074111832,-1.101709792398127,0.5895743503953877,0.7534972865542275,1.1072018395863013,1.370923978408262,0.4672846556736432,-0.48272065493031135,-1.5314328831849713,-0.4144298417016512,0.4817445828332357,1.483101290300718,1.035861867265059
62,27350.0,27700.0,26000.0,26150.0,10768743,2022-12-01,1700.0,1200.0,27250.0,25250.0,24700.0,24475.0,24450.0,24075.0,2.0,7.0,12.0,17.0,22.0,27.0,558249.9999999995,1952111.1111111091,1883023.8095238039,1841210.5263157815,1547816.666666657,2239543.1034482676,26780.0,25560.0,25086.666666666668,24760.0,24636.0,24245.0,747.1612945007253,1397.179698933215,1372.2331469264996,1356.912129179993,1244.112803031404,1496.5103085005019,-0.7077392076924997,0.294099493079741,0.7018563424353755,0.857585426736675,1.1315685432505944,0.32461204923204967,-2.586859686632684,-1.8046798299290299,-0.8474321180726255,-0.10729723161316884,0.693415109551034,0.6547002410380723
63,26300.0,27950.0,26050.0,27950.0,8948084,2022-12-02,1900.0,-1650.0,27300.0,25975.0,24800.0,24525.0,24450.0,24250.0,5.0,10.0,15.0,20.0,25.0,30.0,429249.99999999953,2387249.999999998,2220666.666666656,2341914.473684204,1965766.666666658,2435060.344827581,27210.0,25885.0,25376.666666666668,24932.5,24792.0,24455.0,655.1717332119873,1545.0728138181703,1490.190144467026,1530.3314914371342,1402.058011163111,1560.4679890428965,-1.1528718716465165,-0.04624031518223812,0.5317896216961164,0.7503908675114291,1.027617880366115,0.5154542703262393,2.6083235614664275,-1.8804510368326903,-1.1832373181184197,-0.5768561164380873,0.16504638670309926,0.6103263675344816
64,28500.0,28600.0,27800.0,28600.0,7692017,2022-12-05,800.0,-100.0,27400.0,26700.0,25000.0,24650.0,24450.0,24425.0,5.0,10.0,15.0,20.0,25.0,30.0,825749.9999999995,2627249.999999999,2701857.1428571264,2845499.999999996,2541766.666666659,2549497.1264367807,27470.0,26335.0,25690.0,25195.0,24952.0,24708.333333333332,908.7078738516573,1620.8793909480123,1643.7326859490038,1686.86099012337,1594.2919013363453,1596.7144786832682,-0.4206116735293993,-0.2726619505018616,0.40909575595261144,0.686444991852126,0.9877444082405263,0.987379888685449,0.6562140547098482,-1.3576597253734153,-1.222401660539199,-0.7025271045554299,-0.07799053427172997,0.354331242983175
65,28100.0,28600.0,26850.0,27000.0,7664340,2022-12-06,1750.0,1100.0,27250.0,27125.0,25800.0,24750.0,24500.0,24450.0,2.0,5.0,10.0,15.0,20.0,25.0,871749.9999999995,1910805.555555555,2388142.8571428373,2895651.3157894704,2695191.66666666,2530931.034482761,27390.0,26645.0,25930.0,25352.5,25054.0,24860.0,933.6755325058056,1382.3189051574006,1545.3617237212902,1701.6613399232735,1641.7038912869336,1590.890013320456,-0.011011366924938091,-0.5216026225820328,0.2684688227294148,0.4579103106827432,0.7909620532189305,0.906988801466159,-0.3848971915761676,-0.6553865740867815,-1.428437641186112,-1.0167554537368848,-0.5800271298155154,-0.0452090322111442
66,26900.0,27800.0,26750.0,27350.0,4101748,2022-12-07,1050.0,-450.0,27350.0,27275.0,26150.0,24900.0,24600.0,24475.0,3.0,7.0,12.0,17.0,22.0,27.0,866749.9999999995,1309333.3333333328,2409999.9999999776,3040651.315789472,2849849.9999999944,2507887.931034489,27410.0,26940.0,26100.0,25497.5,25188.0,25025.0,930.994092355048,1144.2610424782156,1552.4174696259952,1743.7463450254088,1688.1498748630095,1583.6312484396387,-0.11715567697512437,-0.8287589440831715,-0.020999121247888563,0.24370863900030645,0.5930175589787208,0.8654671061706323,-0.2810653065879964,0.8541463997244259,-1.5232914586317599,-1.2895380748210081,-0.975507365877381,-0.4665705749098349
