,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_5,ME_10,ME_15,ME_20,ME_25,ME_30,RANK_5,RANK_10,RANK_15,RANK_20,RANK_25,RANK_30,VAR_5,VAR_10,VAR_15,VAR_20,VAR_25,VAR_30,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SD_5,SD_10,SD_15,SD_20,SD_25,SD_30,Ske_5,Ske_10,Ske_15,Ske_20,Ske_25,Ske_30,Kur_5,Kur_10,Kur_15,Kur_20,Kur_25,Kur_30
68,76300.0,78000.0,76200.0,78000.0,989370,2022-12-09,1800.0,-1700.0,77000.0,76250.0,74600.0,73150.0,73000.0,73650.0,4.0,9.0,14.0,19.0,24.0,29.0,953000.0,2423222.2222222174,8629809.523809334,11650947.368420754,9273399.999999704,8081609.195402419,77160.0,76110.0,74313.33333333333,73160.0,73156.0,73366.66666666667,976.2171889492624,1556.6702355419459,2937.6537447101105,3413.3484100543783,3045.2257715971905,2842.8171231020856,0.0993190645092835,0.075800997823975,-0.2468319110694032,-0.15124070380190874,-0.16007360040637153,-0.35267394178284095,-2.2360822127946327,-1.7449405236737217,-1.424069941374101,-0.7238490070089392,-0.1229097147559756,0.22110895581459006
69,77600.0,78200.0,76400.0,77000.0,1215379,2022-12-12,1800.0,600.0,77000.0,76750.0,74700.0,74300.0,73300.0,73650.0,3.5,6.5,11.5,16.5,21.5,26.5,550000.0,2066222.2222222176,7650666.666666495,12032736.842104975,9843933.33333304,8362574.712643797,76900.0,76380.0,74773.33333333333,73470.0,73332.0,73413.33333333333,741.6198487095663,1437.4359889129732,2765.983851483319,3468.8235530371066,3137.5043160660416,2891.8116661781064,0.5516180692881071,-0.3070530549125081,-0.5102292463668652,-0.3450779663161046,-0.2459380052505359,-0.3306663802330963,0.8677686161983473,-1.3436126964930897,-1.0832218847741122,-0.7201495855898526,-0.3319600882160111,0.09921631723126324
70,76200.0,77300.0,75200.0,77200.0,901395,2022-12-13,2100.0,-1000.0,77000.0,77000.0,76000.0,74450.0,74000.0,73650.0,4.0,7.0,12.0,17.0,22.0,27.0,298000.0,1566777.7777777736,6553142.857142704,9412921.052631311,10441933.333333047,8703551.724138048,77140.0,76670.0,75220.0,74035.0,73488.0,73470.0,545.8937625582472,1251.709941551066,2559.9107127286106,3068.048411063833,3231.3980462538266,2950.1782529430398,0.944206138562979,-0.6747482049970652,-0.8005893408030073,-0.13639069810214027,-0.30499021804583104,-0.308121601003906,2.0722040268456374,-0.409597331723567,-0.41032493591807123,-1.6089598746416738,-0.5134591376954021,-0.03579915552294402
71,77200.0,77500.0,76100.0,76300.0,1159669,2022-12-14,1400.0,900.0,77000.0,77000.0,76300.0,74650.0,74300.0,73650.0,1.0,3.0,8.0,13.0,18.0,23.0,370000.0,1073777.7777777736,4884952.38095224,8373973.684210269,10751666.666666383,8963954.022988621,77100.0,76840.0,75606.66666666667,74385.0,73580.0,73546.66666666667,608.276253029822,1036.232492145355,2210.192837956055,2893.7818999037004,3278.9734165842797,2993.986309753039,0.39988942858059884,-0.7097855963078805,-1.0438091638841103,-0.283543162378026,-0.3550309374791227,-0.346123150967687,1.7333820774287798,0.9684392326542692,0.6859894365546853,-1.5423266896622991,-0.6082866553531552,-0.15514533895426602
72,76400.0,78100.0,76400.0,77700.0,1172479,2022-12-15,1700.0,-1300.0,77200.0,77100.0,76500.0,75350.0,74300.0,73650.0,4.0,8.0,13.0,18.0,23.0,28.0,433000.0,547111.1111111059,3088380.9523808197,8231157.894736595,11408099.999999719,9533333.333333448,77240.0,77140.0,76086.66666666667,74720.0,73768.0,73666.66666666667,658.027355054484,739.6695959082716,1757.3790007795187,2868.9994588247305,3377.5878967096796,3087.6096471758615,-0.4506435704974465,0.01663860119834372,-0.8855231396804889,-0.4957749127040074,-0.4241019332127019,-0.35085682979314936,-0.24977460224333115,-0.8277847202085837,0.3552376608012607,-1.310164450001251,-0.7158459315035947,-0.3335874522991074
73,77000.0,78000.0,76400.0,77900.0,912560,2022-12-16,1600.0,-900.0,77200.0,77100.0,77000.0,76150.0,74600.0,74150.0,5.0,8.0,13.0,18.0,23.0,28.0,397000.0,600999.9999999949,1964571.4285713036,8109894.73684187,12037099.999999726,10102298.850574825,77220.0,77190.0,76480.0,75040.0,73972.0,73833.33333333333,630.0793600809345,775.241897732569,1401.6317021854577,2847.787691672585,3469.452406360365,3178.4113721440817,-0.6068565047699425,-0.10216337809715487,-0.522850142111587,-0.7171919463989846,-0.505773260406098,-0.4025331143223879,-0.1829209245664908,-1.2380904725913722,-1.1646393467590475,-0.9547725078028342,-0.7692869926988181,-0.45241861563229857
74,78300.0,78300.0,76600.0,76600.0,1028326,2022-12-19,1700.0,1700.0,77200.0,77000.0,77000.0,76400.0,74700.0,74300.0,2.0,4.0,7.0,12.0,17.0,22.0,473000.0,470666.6666666623,1600952.3809522598,6842394.73684188,11849566.666666402,10295402.298850683,77140.0,77020.0,76633.33333333333,75365.0,74204.0,73966.66666666667,687.749954561976,686.0515043833534,1265.2874696891058,2615.7971513177163,3442.3199541394174,3208.644931875555,-0.17337536679328758,0.12635429243151,-0.7108324594716133,-0.9355369156901561,-0.6823564315432843,-0.49912558248265754,-2.3297381385515514,-1.1941223802912653,-0.49195593447437236,-0.37147849512537545,-0.5229264576701858,-0.4545957829916671
75,77200.0,77200.0,75400.0,76600.0,787843,2022-12-20,1800.0,600.0,76600.0,77000.0,77000.0,76550.0,76000.0,74450.0,2.5,3.5,6.5,11.5,16.5,21.5,527000.0,370666.66666666255,1186952.3809522607,5579052.63157873,9024766.666666413,10506678.160919648,77020.0,77080.0,76786.66666666667,75670.0,74632.0,74076.66666666667,725.9476565152614,608.8240030309765,1089.4734420591724,2362.0018271751464,3004.124941920095,3241.40064801,0.516762209539037,0.4174222589488645,-0.7944593043981244,-1.1842646521725093,-0.514945357701261,-0.5731380637796414,-2.8489283063705986,-1.311468561964406,0.2937072903091415,0.5487523974377501,-1.3424733879180788,-0.4701391637987097
76,77200.0,77400.0,75700.0,77200.0,545497,2022-12-21,1700.0,0.0,77200.0,77100.0,77000.0,76600.0,76300.0,74650.0,3.0,6.5,9.5,14.5,19.5,24.5,365000.0,329444.4444444408,825428.5714284499,4177342.105262951,8010933.333333087,10831091.954023095,77200.0,77150.0,76960.0,76005.0,74948.0,74183.33333333333,604.1522986797286,573.9725119240824,908.5309964048832,2043.8547172592653,2830.359223373084,3291.062435448938,0.06802240180293435,0.1828915195581213,-0.8820985240104625,-1.40830621682673,-0.6447504964258507,-0.6202173771677423,-2.7288423043723022,-1.0494734371376002,1.5086978525600592,1.7358680584146209,-1.1785461024970154,-0.5203465592297164
77,77200.0,77500.0,76000.0,77200.0,659431,2022-12-22,1500.0,0.0,77200.0,77200.0,77200.0,76800.0,76500.0,75350.0,3.5,6.0,9.0,14.0,19.0,24.0,290000.0,326777.777777774,434952.3809522606,2539368.4210524336,7508733.333333095,11076333.333333436,77100.0,77170.0,77126.66666666667,76340.0,75196.0,74323.33333333333,538.5164807134504,571.6448003592564,659.5091970187077,1593.5395887935867,2740.2068048476003,3328.1125782240956,0.7043616275681278,0.05647726888434178,0.11968621534283812,-1.247388666917798,-0.8458746668360709,-0.7058530525329306,-0.05112983590963083,-1.0234334399254708,-0.6700970169833457,1.3991462519847433,-0.7769254754128067,-0.49245029847662847
78,76400.0,78000.0,76200.0,78000.0,1222704,2022-12-23,1800.0,-1600.0,77200.0,77200.0,77200.0,77000.0,76600.0,76150.0,5.0,10.0,13.5,18.5,23.5,28.5,332000.0,326777.777777774,482380.9523808331,1598315.789473497,7196733.333333104,11431367.816092055,77120.0,77170.0,77166.66666666667,76640.0,75456.0,74496.66666666667,576.1944116355173,571.6448003592564,694.5365018347367,1264.245146114272,2682.672796546963,3381.03058490929,0.8740356512688571,0.05647726888434178,0.061718601014669194,-0.8064471472152962,-1.0483864624967771,-0.7872718480884406,0.4601538684859925,-1.0234334399254708,-1.0270659340850181,-0.41420863612841025,-0.2643776916642226,-0.44289479117524916
79,77700.0,78100.0,76400.0,76400.0,833640,2022-12-26,1700.0,1300.0,77200.0,77200.0,77000.0,77000.0,76600.0,76350.0,1.0,2.0,3.0,6.0,11.0,16.0,392000.0,385444.4444444408,415428.57142844924,1301552.6315787635,5972433.3333331095,11049022.988505844,77080.0,77110.0,77040.0,76745.0,75708.0,74683.33333333333,626.0990336999411,620.8417225383945,644.537486441595,1140.8560959116462,2443.8562423622852,3324.007068058948,0.606280821887698,0.1456331008940045,0.1801027195882788,-0.9010608396778015,-1.2448705981939587,-0.951435902955315,0.0020824656393164296,-1.4626057206624294,-1.0726717268406913,0.23481133217573413,0.4507949487106682,-0.07734476234205796
80,76400.0,77500.0,76000.0,76500.0,806989,2022-12-27,1500.0,-100.0,77200.0,76900.0,77000.0,77000.0,76600.0,76450.0,2.0,3.0,3.5,6.5,11.5,16.5,418000.0,420444.4444444408,357809.52380940254,977342.1052629767,4808433.333333117,8373436.781609284,77060.0,77040.0,77073.33333333333,76855.0,75948.0,75036.66666666667,646.5291950097845,648.4168755086814,598.1718179665459,988.6061426387035,2192.814021601722,2893.6891300914276,0.5750248214585317,0.41840399542910556,0.40472273258793545,-0.8735130009796457,-1.4727394471418986,-0.7942954799906499,-0.34786302511389405,-1.6044760130080842,-1.2143829932837993,0.8296608491415067,1.5162857528301716,-0.9202428958640474
81,77000.0,77000.0,76000.0,76700.0,590282,2022-12-28,1000.0,300.0,76700.0,76950.0,77000.0,77000.0,76600.0,76500.0,3.0,5.0,6.0,9.0,14.0,19.0,433000.0,370666.66666666314,344095.2380951172,699368.4210524531,3531233.333333124,7271091.954023067,76960.0,77080.0,77086.66666666667,76960.0,76196.0,75283.33333333333,658.027355054484,608.824003030977,586.5963161281506,836.282500745085,1879.1576126906236,2696.4962366046548,1.2403227244065236,0.4838907715203397,0.4061688452195908,-0.7177248716994958,-1.6665617232452654,-0.9120677157701762,0.8062872168500554,-1.526491783181882,-1.1429347743441156,1.4889717882618374,2.853661774636385,-0.6733070270520856
82,76500.0,77000.0,76200.0,76200.0,656647,2022-12-29,800.0,300.0,76500.0,76650.0,77000.0,77000.0,76600.0,76500.0,1.0,1.0,1.0,2.0,7.0,12.0,513000.0,388999.9999999963,396666.6666665432,455026.31578929734,2125233.333333132,6636333.333333402,76760.0,76930.0,77033.33333333333,77035.0,76424.0,75456.66666666667,716.2401831787993,623.6986451805041,629.8147875896082,674.5563844403945,1457.8180041874677,2576.1081757824927,1.8898775433252335,0.8447408973621965,0.39228684823034043,0.3757823739017505,-1.3822987173729706,-1.0911206824585447,3.798205654921363,-0.545525936254717,-1.2504259068200838,-0.9550533202889957,2.25003595942,-0.15912563605588886
83,76200.0,76900.0,76000.0,76900.0,629719,2022-12-30,900.0,-700.0,76500.0,76650.0,76900.0,76950.0,76700.0,76550.0,5.0,7.0,8.0,10.0,14.0,19.0,73000.0,273444.44444444036,325428.5714284451,448315.78947350715,1279166.6666664719,6134816.091954079,76540.0,76830.0,76960.0,77010.0,76620.0,75636.66666666667,270.1851217221259,522.9191567005748,570.4634707222235,669.5638800544032,1131.002505154817,2476.8560902793847,0.18252325730899854,1.273638082673329,0.5734443612405828,0.4988183720842837,-0.817279351207419,-1.3037131695954451,-0.6811802589604051,1.8513414276659108,-0.6925281374567811,-0.8028287767096176,0.1306716738166921,0.5065043632892365
84,76900.0,80000.0,76800.0,80000.0,1538861,2023-01-03,3200.0,-3100.0,76700.0,76800.0,76900.0,76950.0,76900.0,76600.0,5.0,10.0,15.0,20.0,25.0,30.0,2413000.0,1255666.6666666605,942571.4285713086,823657.8947366677,1476766.6666664777,5621609.1954023335,77260.0,77170.0,77160.0,77095.0,76848.0,75966.66666666667,1553.3834040570923,1120.5653335110187,970.8611788362477,907.5560008818562,1215.2228876492072,2370.9932929897404,2.0807754311890307,2.0983876071249647,1.922717252394225,1.8104214859178933,0.011496078266852455,-1.235892707527795,4.467713476714489,4.826511792393475,4.654271858516697,4.577113640649616,1.4543785878654767,1.112074948432693
85,80800.0,81000.0,79300.0,80000.0,796544,2023-01-04,1700.0,800.0,76900.0,77050.0,76900.0,77000.0,77000.0,76650.0,4.5,9.5,14.5,19.5,24.5,29.5,3533000.0,1980999.9999999953,1481238.0952379801,1162605.2631577253,1566066.6666664833,5048333.333333343,77960.0,77510.0,77346.66666666667,77295.0,77076.0,76283.33333333333,1879.6276226955167,1407.480017620142,1217.061253691851,1078.241746157941,1251.4258534433766,2246.8496463567258,0.5230453479918794,1.2717262811648538,1.4878420004497042,1.6587180630062164,0.5155325643338514,-1.1625590512354917,-3.1915194595391845,0.27850770056779645,1.46481295274086,2.4585633063360444,1.4478311325717343,1.73935044544012
86,80200.0,81500.0,80200.0,80600.0,1014719,2023-01-05,1300.0,-400.0,80000.0,77050.0,77200.0,77100.0,77000.0,76800.0,5.0,10.0,15.0,20.0,25.0,30.0,4118000.0,2902777.777777775,2070952.3809522693,1659999.9999998363,1768066.666666489,4420275.862068947,78740.0,77850.0,77633.33333333333,77500.0,77316.0,76620.0,2029.2855885754475,1703.7540250217387,1439.0803941935521,1288.409872672449,1329.6866798860885,2102.4452102418622,-0.607352413907258,0.7869759234242034,1.1846358640236858,1.4379537852073574,0.9700163583643355,-0.8494261149196212,-2.833152221038377,-1.2874264130838868,0.12051294027964897,1.180197610267247,1.3170373096931351,2.044145748653852
87,80400.0,81100.0,80200.0,80300.0,721096,2023-01-06,900.0,100.0,80000.0,77450.0,77200.0,77200.0,77200.0,76950.0,4.0,9.0,14.0,19.0,24.0,29.0,2273000.0,3415999.999999998,2546380.952380844,2030815.7894735262,1801666.6666664956,3485333.3333332846,79560.0,78160.0,77806.66666666667,77665.0,77540.0,76946.66666666667,1507.6471735787522,1848.242408343667,1595.738372159059,1425.0669421025548,1342.2617727799952,1866.90474672204,-2.0816590553234846,0.31048338314563007,0.8759065262126892,1.1210208314811636,1.2264457432713425,-0.19707072115600077,4.486333094268898,-2.125636261243085,-0.9559424847807514,-0.062407042829142806,0.49407689298401386,0.9914559332551642
88,80500.0,80900.0,79900.0,80300.0,520315,2023-01-09,1000.0,200.0,80300.0,78450.0,77200.0,77200.0,77200.0,77000.0,3.5,8.5,13.5,18.5,23.5,28.5,63000.0,3863222.2222222197,2962380.9523808477,2376421.0526314247,2104233.3333331663,2950126.436781535,80240.0,78390.0,77966.66666666667,77780.0,77656.0,77223.33333333333,250.99800796022265,1965.508133339117,1721.1568645480422,1541.5644821516305,1450.597578011616,1717.5932105075215,0.5122408325718828,-0.0035470357869311587,0.6258013970539578,0.9278949348889756,1.022322125702442,0.38204792912617125,-0.612236029226505,-2.4609839377286056,-1.5968038396885207,-0.7715443322088071,-0.2836306674466864,-0.07245389398753269
89,80700.0,81300.0,80200.0,80400.0,754254,2023-01-10,1100.0,300.0,80300.0,80000.0,77200.0,77200.0,77200.0,77100.0,4.0,9.0,14.0,19.0,24.0,29.0,47000.0,3694333.3333333316,3183142.8571427544,2675263.1578945876,2393333.3333331686,2960643.67816083,80320.0,78790.0,78220.0,77950.0,77740.0,77426.66666666667,216.79483388678798,1922.0648618954906,1784.1364457750294,1635.6231711169255,1547.0401847829191,1720.6521084056562,-0.4220089568642773,-0.4837424443105134,0.31292889371151095,0.6757781382972159,0.915019305969781,0.41201823926332376,1.4350544137618837,-2.156824359967398,-1.9690419074047134,-1.319657554544647,-0.7238895315784917,-0.28316157242933415
90,80400.0,81600.0,80400.0,80900.0,1078639,2023-01-11,1200.0,-500.0,80400.0,80150.0,78000.0,77450.0,77200.0,77200.0,5.0,10.0,15.0,20.0,25.0,30.0,65000.0,3391222.2222222234,3420666.666666562,3067657.8947366998,2643233.333333174,2989471.264367711,80500.0,79230.0,78506.66666666667,78135.0,77936.0,77646.66666666667,254.95097567963924,1841.5271440362271,1849.5044381310802,1751.4730642338466,1625.8023660129095,1729.0087519638848,1.2068685239272867,-0.9889681130581853,0.04592388219435532,0.48090595339020004,0.7813433111424037,0.5127967933423011,0.5798915029585802,-1.0896382670025504,-2.051241586219945,-1.6152786854869947,-1.0726170353378353,-0.5240885500556948
91,81000.0,81500.0,80200.0,80700.0,544065,2023-01-12,1300.0,300.0,80400.0,80300.0,80000.0,77800.0,77200.0,77200.0,4.0,9.0,14.0,19.0,24.0,29.0,72000.0,2742333.333333335,3583999.9999998948,3185763.1578945997,2846233.33333318,2948103.448275741,80520.0,79630.0,78740.0,78355.0,78104.0,77850.0,268.32815729997475,1655.9991948468257,1893.1455305918494,1784.8706277751896,1687.0783423816392,1717.0042074135233,0.8126450751561736,-1.6929360094222536,-0.23086623610435353,0.27846656579091583,0.6005167709312264,0.5553141963150646,-1.5393432098765427,1.4519253676060535,-2.020057802223013,-1.8229321867810413,-1.3965557691558028,-0.8466719756274262
92,80500.0,81200.0,80000.0,80000.0,629501,2023-01-13,1200.0,500.0,80400.0,80300.0,80000.0,77950.0,77700.0,77300.0,1.0,3.0,8.0,13.0,18.0,23.0,123000.0,1289888.888888891,3490666.666666561,3291684.2105261823,2930233.3333331835,2733057.471264231,80460.0,80010.0,78926.66666666667,78470.0,78224.0,78026.66666666667,350.71355833500365,1135.7327541674983,1868.3325899492736,1814.2999229802613,1711.7924328998488,1653.1961381712185,-0.02549969688469192,-2.724107587900734,-0.5158307491086671,0.09989253032404986,0.41958723818305854,0.6141287277420527,-0.8744801110450133,8.065078110042121,-1.7707056215112011,-1.9484126536385011,-1.6162827339394303,-1.262948063945062
93,80100.0,81000.0,79700.0,80800.0,576876,2023-01-16,1300.0,-700.0,80700.0,80350.0,80000.0,79000.0,77700.0,77450.0,4.0,9.0,14.0,19.0,24.0,29.0,133000.0,115555.55555555524,3642666.666666561,3538184.2105261865,3191566.6666665208,2971448.2758619217,80560.0,80400.0,79113.33333333333,78615.0,78336.0,78140.0,364.6916505762094,339.9346342395185,1908.577131442835,1881.0061697203937,1786.4956385803243,1723.7889301947387,-1.0638300169445647,0.10607242886079668,-0.7362237096233911,-0.05507786710828884,0.3002788058904718,0.4857160601431136,0.20182088303465426,-1.4822096500422657,-1.5425436166165498,-2.0208932703738336,-1.7867312355042004,-1.4775589392000978
94,81200.0,82000.0,81000.0,82000.0,980634,2023-01-17,1000.0,-800.0,80800.0,80500.0,80300.0,80000.0,77900.0,77450.0,5.0,10.0,15.0,20.0,25.0,30.0,517000.0,337777.77777777874,3562666.666666562,3850815.7894735625,3634899.99999986,3468609.1954021384,80880.0,80600.0,79486.66666666667,78885.0,78536.0,78263.33333333333,719.027120489902,581.186525805424,1887.5027593798538,1962.3495584308018,1906.5413711744784,1862.420252091922,0.8037940341816636,1.6173243245110116,-0.9157475433682721,-0.14671631248878328,0.24072054108996965,0.5008458662338682,2.1683272023914193,3.558071258013455,-0.7071534953369664,-1.7548099119331328,-1.6468481148806176,-1.3744782564203
95,82100.0,83400.0,81800.0,83400.0,956810,2023-01-18,1600.0,-1300.0,80800.0,80650.0,80300.0,80000.0,78000.0,77800.0,5.0,10.0,15.0,20.0,25.0,30.0,1792000.0,1040444.4444444438,3792666.6666665594,4527236.842105153,4482233.333333199,4138862.068965328,81380.0,80940.0,79946.66666666667,79225.0,78784.0,78510.0,1338.656042454521,1020.0217862597073,1947.4770002920598,2127.73044394847,2117.128558527611,2034.4193444236928,0.9280613326454938,1.898877701893143,-0.7016433860007544,-0.02132484360672833,0.35259181363687137,0.6381140062909023,0.07748351004464264,3.544438977068095,0.48026699326472894,-1.0740013201095073,-1.07072323187485,-0.7638576532511149
96,83000.0,84200.0,82900.0,83900.0,1329468,2023-01-19,1300.0,-900.0,82000.0,80750.0,80400.0,80150.0,80000.0,77950.0,5.0,10.0,15.0,20.0,25.0,30.0,2752000.0,1880111.1111111094,3909238.0952379825,5343578.947368318,5219433.333333208,4938402.298850354,82020.0,81270.0,80426.66666666667,79560.0,79088.0,78756.66666666667,1658.9153082662176,1371.1714375347487,1977.1793280423458,2311.618252949288,2284.6079167623507,2222.251628157881,-0.07169243990569397,1.2591894613443935,-0.5047957978342856,0.019782924867468996,0.41081202917068993,0.6858114554451542,-2.225968329164413,0.21921441024642263,1.291902600003039,-0.7915206768408021,-0.810341016682973,-0.5307598515159574
97,84100.0,85500.0,84000.0,84000.0,1145253,2023-01-27,1500.0,100.0,83400.0,80850.0,80600.0,80300.0,80000.0,78000.0,5.0,10.0,15.0,20.0,25.0,30.0,1912000.0,2451555.5555555527,3255523.809523691,5966315.789473593,6078333.333333217,5723689.655172164,82820.0,81640.0,80946.66666666667,79900.0,79340.0,78990.0,1382.7508813954885,1565.744409396231,1804.3070164258884,2442.604304727557,2465.427616729645,2392.4233854341423,-0.8976784662208056,0.7104059706454465,0.008203207285614127,-0.04639567528435686,0.35863559596946165,0.6386695742640703,-0.9856215437404808,-1.3934349588817538,1.1192552072570776,-0.7376497778781401,-0.9104139506817206,-0.6380864399101965
98,84200.0,84400.0,83700.0,83700.0,893299,2023-01-30,700.0,500.0,83700.0,81450.0,80700.0,80350.0,80000.0,79000.0,3.0,8.0,13.0,18.0,23.0,28.0,665000.0,2595111.1111111077,2407142.8571427353,6450815.789473602,6727933.333333223,6417517.241379039,83400.0,81980.0,81400.0,80185.0,79572.0,79180.0,815.4753215150046,1610.9348562592802,1551.4969729724694,2539.8456231577543,2593.8260029025123,2533.281911153798,-1.825587807789823,0.2181209621011653,0.8936300242377411,-0.1966232518683756,0.2383448942897406,0.5360613165202999,3.424614246593928,-2.0499180104285624,-1.0160953942293975,-0.7982311215362444,-1.1110247225520125,-0.910492780182993
99,83500.0,83700.0,81700.0,83500.0,1531495,2023-01-31,2000.0,0.0,83700.0,82700.0,80800.0,80500.0,80300.0,80000.0,2.0,7.0,12.0,17.0,22.0,27.0,65000.0,2467666.6666666614,2523809.5238094027,6142526.315789403,6923433.333333232,6848609.195402004,83700.0,82290.0,81633.33333333333,80540.0,79848.0,79396.66666666667,254.95097567963924,1570.880856929214,1588.6502207249407,2478.41205528649,2631.2417854186706,2616.984752611678,0.0,-0.24832252485234474,0.5668292850419956,-0.3442699728982496,0.10090546807629172,0.4070539684868982,-2.260357301775148,-1.9936460872268245,-1.6394135238668661,-0.6038418626928037,-1.1955983118953153,-1.1172594446722421
100,84000.0,84000.0,81800.0,82000.0,1051061,2023-02-01,2200.0,2000.0,83700.0,82700.0,80900.0,80650.0,80300.0,80000.0,1.0,4.5,9.5,14.5,19.5,24.5,667000.0,2248888.8888888843,2323809.523809403,5316078.947368356,6628233.33333324,6889436.781608885,83420.0,82400.0,81766.66666666667,80815.0,80064.0,79556.66666666667,816.7006795638167,1499.6295838935976,1524.4046456926728,2305.6623662991847,2574.5355568205387,2624.773662929603,-1.9390925103188867,-0.4514454738779858,0.44048991157875306,-0.4977015506881983,-0.049140388487631574,0.26495865640683475,3.90832329322595,-1.5311874741364495,-1.6776871902671586,-0.11368837873048722,-1.137792538237315,-1.2248729095884332
101,82100.0,82400.0,81300.0,81900.0,1327690,2023-02-02,1100.0,200.0,83500.0,82700.0,81900.0,80750.0,80400.0,80150.0,1.0,3.0,8.0,13.0,18.0,23.0,987000.0,1939555.5555555506,2219809.5238094027,4415657.8947367845,6390099.999999913,6677022.988505417,83020.0,82520.0,81853.33333333333,81075.0,80252.0,79743.33333333333,993.4787365615833,1392.6792723220772,1489.9025215796512,2101.346685993719,2527.864711569809,2583.993612319004,-0.4673843090533303,-0.6414606790701817,0.30983787371596044,-0.6248922268659985,-0.21167493201248233,0.1466025945179141,-3.0660285416596094,-0.7851943215689643,-1.6457993755922717,0.6242108274190921,-1.0064536741769317,-1.2538577648133369
102,82000.0,82000.0,80100.0,80100.0,1730152,2023-02-03,1900.0,1900.0,82000.0,82700.0,81900.0,80750.0,80400.0,80200.0,1.0,1.0,2.0,5.0,10.0,15.0,2118000.0,1884555.5555555506,2266857.142857022,3174842.1052631047,5988933.333333249,6530816.091953684,82240.0,82530.0,81840.0,81270.0,80368.0,79823.33333333333,1455.3350129781115,1372.7911551126597,1505.6085622953337,1781.8086612380985,2447.2297263095775,2555.546143577471,-0.6408643536174401,-0.5987911623015911,0.2912439271344268,-0.20320128097499374,-0.3001463973712517,0.06988367338893006,-0.18287871270222192,-0.9184980925924126,-1.6423937026471385,0.48415246345492874,-0.7525169425429356,-1.1941312483582227
103,80000.0,81600.0,79700.0,80500.0,946115,2023-02-06,1900.0,-500.0,81900.0,82700.0,81900.0,80750.0,80500.0,80300.0,2.0,2.0,4.0,8.0,13.0,18.0,1830000.0,2008888.8888888839,2225523.809523688,2166842.1052631103,5745599.999999918,6411275.862068616,81600.0,82500.0,81853.33333333333,81450.0,80468.0,79910.0,1352.7749258468682,1417.3527750312849,1491.8189600362666,1472.0197367097733,2396.9981226525642,2532.0497353070723,0.37768955647132546,-0.6201772566697865,0.2993909423387414,0.7515573018589476,-0.41186265547416173,-0.021317763087945314,-0.6870017039624953,-0.9826510718648959,-1.630922737202712,-1.0851067980969316,-0.5053938116826581,-1.132669388606026
104,80500.0,81900.0,80500.0,80700.0,752838,2023-02-07,1400.0,-200.0,80700.0,82700.0,81900.0,80750.0,80600.0,80350.0,3.0,3.0,4.5,9.5,14.5,19.5,738000.0,2322333.3333333293,2169238.095237974,2084499.9999999534,5027499.999999923,6035678.1609191755,81040.0,82370.0,81873.33333333333,81485.0,80640.0,80046.66666666667,859.0692637965811,1523.9203828721922,1472.8333562348369,1443.7797615979916,2242.208732477849,2456.7617224548203,0.32429374166717545,-0.40216523924502384,0.3037224110515276,0.7667443460551435,-0.48331926597554625,-0.11075081340132664,-2.7775574151188667,-1.7068300188405148,-1.6050800411735433,-1.0523081197036888,-0.06489609679694854,-0.9836229480790849
105,80800.0,81700.0,80600.0,81200.0,671553,2023-02-08,1100.0,-400.0,80700.0,81950.0,81900.0,80850.0,80700.0,80450.0,4.0,4.0,7.0,12.0,17.0,22.0,482000.0,2302777.7777777747,2133523.809523689,1968921.0526315342,4289599.999999928,5647586.20689617,80880.0,82150.0,81893.33333333333,81545.0,80828.0,80200.0,694.2621983083912,1517.4906186786707,1460.6586902913662,1403.1824730346136,2071.1349545599214,2376.4650653641365,0.6956846462965233,0.03350557176860834,0.2802938523386237,0.761441995557987,-0.5474712843070777,-0.21311443637149358,-0.010244231332105613,-1.8492721696566663,-1.5709244553667194,-1.0182073905379134,0.5039149719902324,-0.8019601377268378
106,81000.0,81600.0,80700.0,80700.0,743939,2023-02-09,900.0,300.0,80700.0,81550.0,81900.0,80850.0,80700.0,80550.0,3.5,3.5,4.5,8.0,13.0,18.0,158000.0,2082333.3333333326,2133523.809523689,1959473.684210482,3553599.999999933,5331781.609195011,80640.0,81830.0,81893.33333333333,81550.0,80988.0,80316.66666666667,397.4921382870358,1443.0292212333513,1460.6586902913662,1399.8120174546589,1885.0994668716908,2309.0650941874746,0.10508925303214375,0.497065675446491,0.2802938523386237,0.7601777913257122,-0.5279823223863795,-0.31347241324137853,1.2025313892004483,-1.4357270226916725,-1.5709244553667194,-1.012773331843623,1.220845259551579,-0.5596099687104134
107,81100.0,81200.0,80500.0,80700.0,725810,2023-02-10,700.0,400.0,80700.0,80950.0,81900.0,80850.0,80700.0,80650.0,3.0,4.0,4.0,7.5,12.5,17.5,68000.0,1579999.9999999995,1976857.142857022,1914842.105263114,2568099.999999938,4987816.091953618,80760.0,81500.0,81940.0,81570.0,81168.0,80433.33333333333,260.76809620810593,1256.9805089976533,1406.0075187768457,1383.7781994463976,1602.5292509030648,2233.341911117422,1.5734061168265912,0.946192866991704,0.35019012673686983,0.7682807257081147,-0.01961365710293352,-0.41392375316709606,3.378031833910034,-0.3532744229735262,-1.5851621024199385,-0.9880305354851368,1.1092947745835058,-0.24498490463450567
