,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,ME_5,ME_10,ME_15,ME_20,ME_25,ME_30,RANK_5,RANK_10,RANK_15,RANK_20,RANK_25,RANK_30,VAR_5,VAR_10,VAR_15,VAR_20,VAR_25,VAR_30,SMA_5,SMA_10,SMA_15,SMA_20,SMA_25,SMA_30,SD_5,SD_10,SD_15,SD_20,SD_25,SD_30,Ske_5,Ske_10,Ske_15,Ske_20,Ske_25,Ske_30,Kur_5,Kur_10,Kur_15,Kur_20,Kur_25,Kur_30
67,6600.0,6850.0,6600.0,6850.0,3672255,2022-12-08,250.0,-250.0,6890.0,6780.0,6320.0,5685.0,5910.0,6215.0,2.0,7.0,12.0,17.0,22.0,22.0,152280.0,337182.2222222221,560795.2380952521,738878.6842105454,627233.3333333557,690742.0689655744,6964.0,6614.0,6223.333333333333,5909.5,5966.0,6146.0,390.2307009962184,580.6739379567694,748.8626296559684,859.5805280545537,791.9806394940193,831.1089392886918,-0.4233939114512366,-0.5993948167273307,0.07443220229132884,0.3003215325471205,0.1380415190990262,-0.17909841800796514,-0.49108890284021217,-0.09097208833976568,-1.4581014659802696,-1.240563937301781,-1.0427454607549602,-1.273676197235046
68,6900.0,7320.0,6780.0,7270.0,5821413,2022-12-09,540.0,-370.0,6890.0,6825.0,6410.0,5840.0,5910.0,6215.0,4.0,8.5,13.5,18.5,23.5,27.5,152280.0,220795.5555555554,573974.2857142995,806532.631578966,668050.666666689,714545.4022989075,6964.0,6788.0,6348.0,6008.0,5984.4,6158.333333333333,390.2307009962184,469.88887575208184,757.6109065439196,898.071618290527,817.3436649700595,845.3078742676585,-0.4233939114512366,-0.507217190257392,-0.1801247937814532,0.11779087422169598,0.18621292930673192,-0.1564852013287557,-0.49108890284021217,-0.2607678613559002,-1.4090464496096735,-1.4079878658309166,-1.061585226479851,-1.2942060829930098
69,7500.0,7690.0,6990.0,6990.0,5647102,2022-12-12,700.0,510.0,6890.0,6870.0,6760.0,6115.0,5910.0,6215.0,4.0,7.0,12.0,17.0,22.0,24.0,96520.0,126715.55555555537,572463.8095238231,784956.8421052814,704212.3333333557,719418.8505747695,6882.0,6896.0,6429.333333333333,6111.0,6010.4,6161.333333333333,310.67668081141846,355.97128473453495,756.6133818032979,885.9779015896962,839.1736014278307,848.1856227116618,-0.632444320996066,-0.2337340878797397,-0.46738332611413835,-0.08170790928095609,0.14547758442913508,-0.1561389621857561,1.7188237700575126,-0.6689028874671169,-1.215965321236996,-1.403150530096625,-1.2171441603563344,-1.3049378592570657
70,6910.0,7470.0,6700.0,7470.0,5045553,2022-12-13,770.0,-560.0,6990.0,6940.0,6800.0,6365.0,5910.0,6215.0,5.0,10.0,15.0,20.0,25.0,30.0,166120.0,111765.55555555537,584040.0000000132,738573.684210544,789427.666666689,751039.5402299416,6998.0,7011.0,6554.0,6255.0,6068.8,6175.333333333333,407.5782133529711,334.31355873723606,764.2250977297285,859.4030976268028,888.4974207428455,866.6253747900194,-0.500084978037894,-0.21532733443512903,-0.710160715306593,-0.09811841395777311,0.1087008774516048,-0.11092923269964726,-0.06742056154637528,-0.6074436316666103,-0.7196829847610596,-1.5345991777660304,-1.3433170902044853,-1.2924954717125614
71,7650.0,7990.0,7550.0,7960.0,10905987,2022-12-14,440.0,-310.0,7270.0,7130.0,6850.0,6585.0,5910.0,6215.0,5.0,10.0,15.0,20.0,25.0,30.0,190920.0,188832.22222222207,573023.8095238218,771882.894736859,932679.3333333555,832949.8850575272,7308.0,7131.0,6733.333333333333,6407.5,6142.8,6205.333333333333,436.94393232999585,434.54829676598905,756.9833614577151,878.5686625055887,965.753246607722,912.6608817395031,0.7648678790783592,0.31052118378537275,-0.6369181888654725,-0.03931196958894491,0.17437753854164395,0.041933051429489804,0.08053349930990095,0.45779751531037605,0.07837095180997193,-1.291750490894086,-1.2521872312625266,-1.106409186418902
72,7960.0,8000.0,7680.0,7820.0,3969340,2022-12-15,320.0,140.0,7470.0,7270.0,6890.0,6780.0,6320.0,6215.0,4.0,9.0,14.0,19.0,24.0,29.0,156970.0,217845.55555555545,449357.1428571542,768958.9473684375,1033783.3333333554,879720.0000000556,7502.0,7233.0,6910.0,6543.0,6228.0,6222.0,396.1943967296862,466.73928006495817,670.3410645762008,876.9030433111961,1016.7513625923278,937.9338995899741,-0.1240025940822717,-0.08708501655047977,-0.4555873683933446,-0.12507450212413168,0.08280528402645024,0.10799194047928944,-1.6157321490805063,-0.2018861167062589,-0.013038618527760129,-1.2365220789402824,-1.3473364196705604,-1.0605053033245004
73,7680.0,8200.0,7590.0,7950.0,5518850,2022-12-16,610.0,-270.0,7820.0,7335.0,6990.0,6825.0,6410.0,6215.0,4.0,9.0,14.0,19.0,24.0,29.0,170570.0,269676.66666666657,362698.0952381057,787278.6842105422,1109750.0000000221,969268.9655172963,7638.0,7301.0,7071.333333333333,6670.5,6334.0,6260.0,413.0012106519786,519.3040214235458,602.2442156119938,887.2872613818719,1053.4467238546154,984.5145836996506,-1.2246638511409442,-0.1918762385037492,-0.16329779070263897,-0.2450001071143632,-0.02604200221464227,0.16114843471659304,0.5257500286595658,-0.8911022229113615,-0.4936485186479962,-1.0813127042095025,-1.336598465130609,-1.1041540103791894
74,7960.0,8180.0,7400.0,7400.0,7778613,2022-12-19,780.0,560.0,7820.0,7335.0,7270.0,6870.0,6760.0,6215.0,1.0,6.0,10.5,15.5,20.5,25.5,71350.0,269676.66666666657,263506.66666667664,765616.8421052787,1064796.0000000221,1012570.5747126981,7720.0,7301.0,7170.666666666667,6752.0,6432.8,6295.333333333333,267.1142077838616,519.3040214235458,513.3290043107604,874.9953383334558,1031.8895289710144,1006.2656581205075,-0.46789903751556566,-0.1918762385037492,0.03347797088518441,-0.4692610021731548,-0.17691024153527998,0.09171262198988031,-2.9398697361772093,-0.8911022229113615,-0.8062464778908633,-0.841979936169594,-1.2705725927133729,-1.245083938396253
75,7310.0,7500.0,6900.0,7100.0,7726701,2022-12-20,600.0,210.0,7820.0,7335.0,7270.0,6940.0,6800.0,6365.0,1.0,4.0,7.0,12.0,17.0,22.0,144980.0,254906.66666666657,209278.09523810496,696222.1052631732,931347.6666666885,1030724.7126437319,7646.0,7322.0,7222.666666666667,6827.0,6533.2,6331.666666666667,380.7623931009994,504.8828246897161,457.4692287335892,834.3992481199712,965.063555765468,1015.2461340205792,-0.8554545655715978,-0.29870860951696754,0.18163404438464134,-0.6834637091514854,-0.22648479271497593,-0.006567246749938142,-1.3564397054799475,-0.5125925982980805,-0.6152012846701999,-0.3008663656139431,-1.283582062128341,-1.3100364088093661
76,7300.0,7300.0,6650.0,7090.0,3577351,2022-12-21,650.0,210.0,7400.0,7335.0,7270.0,7040.0,6850.0,6585.0,1.0,3.0,6.0,11.0,16.0,21.0,159770.0,163333.33333333326,194726.66666667626,563553.6842105412,826562.3333333553,1047756.4367816623,7472.0,7390.0,7244.666666666667,6918.0,6620.4,6364.333333333333,399.71239660535923,404.14518843273794,441.27844573089703,750.702127485024,909.1547356381944,1023.5997444224291,0.2855404753309084,0.34979346775596554,0.12239294691651147,-0.820379589929786,-0.31649335752615554,-0.09362479375329283,-2.7435932158047702,-1.3601762063425953,-0.313597425192477,0.43767964924563935,-1.172760411235528,-1.3565199575097335
77,7120.0,7210.0,6900.0,7110.0,2664581,2022-12-22,310.0,10.0,7110.0,7335.0,7270.0,7095.0,6890.0,6780.0,3.0,4.0,7.0,12.0,17.0,22.0,137050.0,138893.33333333326,181440.95238096188,394773.6842105409,734829.0000000219,1048931.6091954545,7330.0,7416.0,7265.333333333333,7015.0,6700.4,6411.666666666667,370.20264720825537,372.6839590502028,425.95886231062485,628.3101815270392,857.221674947631,1024.1736225833267,1.6591679947010258,0.5475808246032995,0.05914738252370078,-0.6572608419966475,-0.4266322463286178,-0.21732454618774166,2.3982706961365117,-1.4095086926746174,0.044546225904575285,0.5424811252569315,-0.9671804545228802,-1.3266520717822532
78,7120.0,7250.0,6890.0,7020.0,3009217,2022-12-23,360.0,100.0,7100.0,7255.0,7110.0,7095.0,6990.0,6825.0,1.0,2.0,5.0,9.0,14.0,19.0,21730.0,153254.44444444438,185440.95238096194,272868.1578947511,664251.0000000218,1015678.2758621201,7144.0,7391.0,7248.666666666667,7089.5,6765.2,6469.0,147.41099009232656,391.4772591664098,430.6285549995053,522.367837730034,815.0159507641687,1007.8086504203663,1.8976406557049386,0.5757297113758069,0.17604803391048546,-0.278990916313712,-0.5695412976228831,-0.3534350471063589,4.031566336554403,-1.5255701263433379,-0.08412236966757419,0.31451971809376783,-0.5997085329865239,-1.181565859599834
79,7110.0,7400.0,7050.0,7050.0,6215000,2022-12-26,350.0,60.0,7090.0,7255.0,7100.0,7095.0,7020.0,6870.0,2.0,2.0,6.0,9.0,14.0,19.0,1430.0,148267.7777777777,186040.95238096203,196308.1578947509,623632.333333355,940479.1954023486,7074.0,7397.0,7225.333333333333,7146.5,6816.4,6539.666666666667,37.815340802378074,385.0555515477964,431.32464847370136,443.06676460184974,789.7039529680443,969.7830661556989,-0.7933288280219176,0.6069829883214648,0.3510382053996769,0.2147244123112863,-0.7450379261945614,-0.47570797739823334,-1.2533620225927915,-1.5179042277436123,-0.03032038924145625,0.005207474342954829,-0.1592001354718511,-0.9666516822904238
80,7040.0,7300.0,7020.0,7300.0,3177394,2022-12-27,280.0,-260.0,7090.0,7205.0,7110.0,7105.0,7050.0,6940.0,5.0,6.0,10.0,14.0,19.0,24.0,12030.0,148399.99999999988,177606.66666667626,159068.1578947507,566909.0000000215,820896.5517241859,7114.0,7380.0,7252.666666666667,7195.5,6884.4,6630.0,109.6813566655701,385.2272056851643,421.43405968985974,398.8334964552886,752.9335960096491,906.0334164500699,1.6825736982925907,0.7686156113460981,0.19347149903459396,0.406445582868,-0.9519759396286315,-0.5149472219445062,3.1599927861145147,-1.3320896952077885,0.18349825763590025,0.1570510933592606,0.5129066158410927,-0.9518855314460152
81,7400.0,7400.0,7170.0,7180.0,3069320,2022-12-28,230.0,220.0,7110.0,7145.0,7180.0,7145.0,7090.0,7005.0,4.0,6.0,8.0,11.0,16.0,21.0,12570.0,108706.66666666657,124440.00000000944,148634.4736842243,455874.3333333547,723390.9195402764,7132.0,7302.0,7304.0,7216.5,6960.8,6705.666666666667,112.1160113453917,329.70694058006507,352.76054201116295,385.53141724666784,675.18466609762,850.5239088586966,0.8530486639302318,1.344419507082983,0.9450715974964887,0.3525170568944829,-1.0678779092303068,-0.5936867573190702,-0.051662954756466206,0.5371861913701019,-0.22504088953372905,0.457250527295124,1.384142450027516,-0.7834648833320846
82,7160.0,7590.0,7160.0,7300.0,4773987,2022-12-29,430.0,-140.0,7180.0,7145.0,7270.0,7225.0,7100.0,7035.0,4.5,7.5,9.5,13.5,18.5,23.5,17700.0,75888.88888888879,108754.28571429511,139213.42105264525,319483.3333333545,642260.2298851026,7170.0,7250.0,7334.0,7241.5,7046.0,6778.666666666667,133.04134695650072,275.47938015192494,329.77914687604965,373.11314778850294,565.2285673365727,801.411398649347,-0.1252743380004715,2.0986974658296833,1.0559507909266828,0.24720180782486195,-0.8654535792658984,-0.6965903782175337,-2.873599540361965,5.0056395297025835,-0.11249193479695134,0.7856303098397428,1.4110954956522062,-0.5212669649537632
83,7400.0,7600.0,7250.0,7460.0,4289716,2022-12-30,350.0,-60.0,7300.0,7145.0,7300.0,7225.0,7110.0,7070.0,5.0,10.0,11.0,16.0,21.0,26.0,23420.0,23676.666666666584,109423.8095238189,141588.4210526452,224656.00000002098,587847.8160919979,7258.0,7201.0,7346.666666666667,7251.0,7123.2,6847.333333333333,153.03594349041012,153.87224137792555,330.7926987160069,376.2823687772856,473.9789024840884,766.7123424674979,-0.12588928150280124,0.5589482297277139,0.9188076544141351,0.16825753387728196,-0.4916278561486723,-0.8434467914303834,0.15861909029849622,-1.1553122484281662,-0.35612443769485136,0.6237285903392326,0.9478384922618974,-0.10521187036137435
84,7600.0,7980.0,7600.0,7980.0,4940732,2023-01-03,380.0,-380.0,7300.0,7145.0,7300.0,7225.0,7180.0,7095.0,5.0,10.0,15.0,20.0,25.0,30.0,99680.0,82965.55555555547,124320.9523809617,167505.26315790825,186775.00000002087,586450.6896552148,7444.0,7259.0,7412.666666666667,7280.0,7206.0,6921.0,315.7213961707379,288.03742040845225,352.59176448261195,409.274068513885,432.1747331809448,765.8006853321658,1.7161645112094537,2.0204325655142488,0.6656006198875478,0.22181010070447968,0.07354984726811437,-0.9342412652892573,3.103014719333006,4.508152466947059,-1.086155659429773,0.04202631137713548,0.04867970892493836,0.2913887438018849
85,8530.0,8530.0,8270.0,8480.0,17695723,2023-01-04,260.0,50.0,7460.0,7240.0,7300.0,7285.0,7270.0,7105.0,5.0,10.0,15.0,20.0,25.0,30.0,293200.0,224645.55555555545,200600.00000000917,228636.5789473816,213919.00000002063,600552.7586207303,7680.0,7397.0,7480.0,7359.5,7292.4,7017.0,541.4794548272354,473.967884519147,447.8839135311841,478.15957477329846,462.5137835784147,774.9533912570034,0.9145778254453676,1.707057315942214,0.9153514403158619,0.5355742279296587,0.7083751024573238,-0.8180188077846667,-0.6803545205652822,2.3380820600457377,-0.1380971740809298,0.5478203261386365,0.6898135424081885,0.8114170231715158
86,8400.0,8800.0,8290.0,8700.0,6751674,2023-01-05,510.0,-300.0,7980.0,7300.0,7300.0,7300.0,7270.0,7145.0,5.0,10.0,15.0,20.0,25.0,30.0,375280.0,374017.77777777764,287849.5238095329,261962.10526317064,278391.66666668706,579460.229885096,7984.0,7558.0,7529.333333333333,7474.0,7370.0,7131.333333333333,612.6010120788244,611.5699287716635,536.5160983694086,511.8223375969152,527.6283414172206,761.2228516571845,0.0456622061595605,1.1428971309701828,1.1233075819189824,1.1018864399038453,0.9004017275102899,-0.5037446995927782,-2.5182223919577127,-0.16542166429640304,0.23291651127409407,0.4838084562458902,0.8710232648528441,1.136075356534001
87,8700.0,8750.0,8340.0,8400.0,5301592,2023-01-06,410.0,300.0,8400.0,7380.0,7300.0,7350.0,7300.0,7225.0,3.0,8.0,13.0,18.0,23.0,28.0,241080.0,412001.111111111,334360.000000009,280276.5789473808,304791.6666666868,490319.65517245024,8204.0,7687.0,7568.0,7551.5,7434.0,7239.0,490.9989816690051,641.8731269582105,578.238705034529,529.4115402476422,552.0794025017477,700.2282878979184,-0.9591819456576017,0.5843569923472698,0.936319225912502,0.9127305695721657,0.7501605292451177,-0.11381260495652797,0.10230964145665074,-1.5228590802629587,-0.6204616136338487,-0.3254014100446291,0.23343484921351612,0.6616763331886106
88,8500.0,8510.0,8050.0,8050.0,5758431,2023-01-09,460.0,450.0,8400.0,7720.0,7300.0,7430.0,7300.0,7270.0,2.0,7.0,12.0,17.0,22.0,27.0,91220.0,365422.22222222213,340483.80952381855,287583.9473684333,318467.66666668677,404987.2413793452,8322.0,7790.0,7574.666666666667,7590.5,7465.2,7323.0,302.026488904533,604.5016312816882,583.5099052491042,536.2685403493601,564.3293955365845,636.3860788698518,-0.025654375016340887,0.2703958882416415,0.8949515738976062,0.6907306377006135,0.5819027251852757,0.21356160314115136,-1.9565803435041016,-1.6878256090414752,-0.7574678013273327,-0.7300019640997216,-0.17323849801958943,0.17163577972029911
89,8060.0,8610.0,8060.0,8610.0,6938305,2023-01-10,550.0,-550.0,8480.0,8015.0,7300.0,7465.0,7300.0,7285.0,4.0,9.0,14.0,19.0,24.0,29.0,62870.0,352248.8888888887,407898.0952381041,316402.894736854,370457.3333333532,384876.89655175735,8448.0,7946.0,7655.333333333333,7671.5,7513.6,7413.0,250.73890802984687,593.505592971868,638.6690028787244,562.4970175359634,608.6520626214564,620.3844747829827,-1.133072241863834,-0.08967879475182186,0.5956113891159198,0.5343796163409343,0.5053509703407932,0.5272080613891726,1.4303152915462587,-1.8944818983534684,-1.4613472623294115,-1.084342775797054,-0.5881803828131604,-0.3151195010765594
90,8810.0,8940.0,8630.0,8680.0,5638956,2023-01-11,310.0,130.0,8610.0,8225.0,7460.0,7640.0,7400.0,7300.0,4.0,9.0,14.0,19.0,24.0,29.0,74070.0,344582.2222222221,448978.09523810394,363943.1578947485,405601.0000000195,392635.05747129605,8488.0,8084.0,7760.666666666667,7732.0,7585.2,7491.666666666667,272.1580423210014,587.0112624321803,670.0582774939087,603.2770158847,636.868118216024,626.6059826328632,-1.370110012458953,-0.535680759848332,0.3084610441283898,0.3730863162107099,0.39364437330399826,0.6074457873031808,1.2193423372185836,-1.4375143939515413,-1.8029810193943314,-1.3883666015332514,-0.8106636386829776,-0.5838882556218289
91,8760.0,9000.0,8580.0,8900.0,5958303,2023-01-12,420.0,-140.0,8610.0,8440.0,7980.0,7640.0,7460.0,7350.0,5.0,10.0,15.0,20.0,25.0,30.0,103270.0,294893.33333333326,493969.5238095321,430683.1578947483,409751.00000001886,437304.48275865114,8528.0,8256.0,7881.333333333333,7779.0,7684.8,7563.0,321.3564998564678,543.0408210561461,702.8296549019059,656.2645487109206,640.1179578796543,661.2900141077673,-0.7002157499269992,-0.7965442904066278,0.08944141432678547,0.3778917958606181,0.5487557279987476,0.5755830645117127,0.462797855154367,-0.5591060833699686,-1.8325214493192685,-1.4555581252171033,-1.1095608026935813,-0.6798334880643185
92,9000.0,9080.0,8770.0,8850.0,4938260,2023-01-13,310.0,150.0,8680.0,8545.0,8050.0,7705.0,7470.0,7400.0,4.0,9.0,14.0,19.0,24.0,29.0,114970.0,205854.44444444426,504078.0952381031,488173.42105264287,430617.6666666851,469515.4022988799,8618.0,8411.0,7997.333333333333,7830.5,7764.8,7631.333333333333,339.0722636843067,453.7118517786859,709.9845739437606,698.6940825945521,656.214649841563,685.2119396937563,-1.5829459330185576,-1.0912741951093736,-0.16919214586409764,0.27759220189629924,0.45655977959839306,0.49155209758664226,2.7165655090437397,0.6955211344680003,-1.7818877019860804,-1.6644895816430134,-1.3136599817098429,-0.8679026559899674
93,8910.0,9300.0,8890.0,9200.0,5814145,2023-01-16,410.0,-290.0,8850.0,8645.0,8400.0,7720.0,7820.0,7430.0,5.0,10.0,15.0,20.0,25.0,30.0,52870.0,140894.44444444438,516535.2380952455,582022.1052631689,500033.33333335124,545584.022988534,8848.0,8585.0,8142.666666666667,7893.0,7842.0,7695.666666666667,229.93477335975086,375.3590873343076,718.7038598026627,762.9037326315614,707.1303510197757,738.6365973796139,0.8751011763736511,-0.25525811672392124,-0.27986329542112126,0.2775715585168453,0.4015626766266281,0.4699446061851956,0.6596639447626073,-0.2132799875528885,-1.4690827745813266,-1.6379290047211785,-1.2604782690739873,-0.8920646892933115
94,9280.0,9800.0,9260.0,9700.0,6312006,2023-01-17,540.0,-420.0,8900.0,8690.0,8480.0,8015.0,7950.0,7465.0,5.0,10.0,15.0,20.0,25.0,30.0,160780.0,205489.99999999985,571049.523809531,727164.2105263263,601387.3333333506,675018.5057471533,9066.0,8757.0,8319.333333333334,8008.0,7950.4,7772.333333333333,400.9738146063905,453.3100484216072,755.678187993759,852.7392394667471,775.4916719948387,821.5950984196251,1.196201499502296,0.7533551940380392,-0.09529522054605814,0.3141174634348185,0.5284925023477022,0.5787781293662738,1.0437843123926231,1.3579720807427844,-0.7760997674938914,-1.23221146481512,-0.7401161457160221,-0.5505310428172943
95,9800.0,9880.0,9610.0,9700.0,5442223,2023-01-18,270.0,100.0,9200.0,8775.0,8610.0,8225.0,7960.0,7645.0,4.5,9.5,14.5,19.5,24.5,29.5,172000.0,279232.22222222213,605563.8095238163,816658.947368431,711029.0000000169,767231.7241379562,9270.0,8879.0,8479.333333333334,8138.0,8039.6,7866.0,414.7288270665544,528.4242823926832,778.1798053944964,903.6918431458984,843.225355406262,875.9176468926495,0.19818918309401748,0.4020495358476858,-0.16418772658839553,0.2240825142217608,0.4777411267364579,0.5641176391248289,-3.003270348837209,-0.2747193426899379,-0.5553010201334581,-1.2263290124690247,-0.8403737671957319,-0.5904114686959931
96,9650.0,9780.0,9570.0,9700.0,4825056,2023-01-19,210.0,-50.0,9700.0,8875.0,8680.0,8440.0,7980.0,7885.0,4.0,9.0,14.0,19.0,24.0,29.0,152000.0,339454.4444444443,561163.809523816,869339.7368421148,820591.0000000166,797673.6781609429,9430.0,8979.0,8647.333333333334,8268.5,8109.2,7975.666666666667,389.87177379235857,582.6271916452615,749.1086767110737,932.3838999264814,905.8647801962591,893.125790782543,-1.0422201968858442,0.04194311881273055,-0.18763205015244253,0.09227150302122943,0.41320678392904797,0.6153802458742184,-0.8634327389196675,-1.1247152341570132,-0.49048128882613984,-1.2701412627721287,-1.0734632663171524,-0.8000441859556273
97,10100.0,10350.0,9940.0,10350.0,8396632,2023-01-27,410.0,-250.0,9700.0,9050.0,8700.0,8545.0,8050.0,7955.0,5.0,10.0,15.0,20.0,25.0,30.0,167000.0,468804.44444444426,594278.0952381013,999110.2631579036,1015654.0000000163,934294.3678161132,9730.0,9174.0,8850.666666666666,8430.5,8210.4,8092.333333333333,408.656334834051,684.6929563274653,770.8943476495994,999.5550325809497,1007.7966064638322,966.5890377073978,0.5456395090674808,0.12479494204317793,0.2201498956181557,0.14881624834280632,0.4704000172450363,0.7015069090310252,2.1594983685323967,-0.4506466262308046,-0.2157711454913643,-0.929672626231238,-0.8798377885245643,-0.5181056899671106
98,10500.0,11050.0,10350.0,10400.0,9986010,2023-01-30,700.0,100.0,9700.0,9450.0,8850.0,8645.0,8400.0,7970.0,5.0,10.0,15.0,20.0,25.0,30.0,137000.0,434076.66666666645,586438.0952381006,1068489.210526324,1202589.000000016,1083347.1264368012,9970.0,9409.0,9046.666666666666,8599.5,8308.4,8196.666666666666,370.1351104664349,658.8449488815,765.7924622494666,1033.67751766512,1096.626189729215,1040.8396257045565,0.6189789429253144,0.3240337179127719,0.4939989115936506,0.1375494616789303,0.4340010771354171,0.6593917777780809,-3.2726170813575575,-1.2966833081420783,-0.7601437696296796,-0.8882458268920644,-1.0011910994713655,-0.6098855432639867
99,10350.0,11000.0,10300.0,11000.0,7520801,2023-01-31,700.0,-650.0,10350.0,9700.0,8900.0,8690.0,8480.0,8015.0,5.0,10.0,15.0,20.0,25.0,30.0,299500.0,580928.8888888888,734274.2857142903,1204348.4210526391,1448469.0000000156,1285644.712643695,10230.0,9648.0,9248.0,8797.0,8452.4,8330.333333333334,547.2659317004851,762.1869120425047,856.8980602815543,1097.4280937959622,1203.5235768359569,1133.8627397721891,0.4205150414012886,0.41384139190980934,0.6584693870740712,0.28488842942697157,0.4623047293991094,0.7321966321074748,-0.8876647500982434,-0.7559624995472325,-0.48621876839002764,-0.6075082604812897,-0.8016244671675606,-0.36935552837302815
100,11200.0,11250.0,10250.0,10250.0,10183655,2023-02-01,1000.0,950.0,10350.0,9700.0,9200.0,8775.0,8610.0,8225.0,2.0,7.0,12.0,17.0,22.0,27.0,214250.0,489694.44444444444,748940.0000000041,1174615.5263157964,1490364.0000000151,1378311.3793103597,10340.0,9805.0,9366.0,8944.5,8578.4,8423.0,462.87147244132467,699.7817119962799,865.4131961092367,1083.7968104380989,1220.8046526779028,1174.0150677526926,0.10436601566110563,0.13375604482119788,0.34963040780641635,0.13419642500570872,0.3113100364617842,0.5814158753710617,1.7378606274908133,-0.7633548818835888,-0.910644552186294,-0.7300611919581158,-1.0096259112349444,-0.7208224985090937
101,10000.0,10350.0,9700.0,9800.0,12982915,2023-02-02,650.0,200.0,10350.0,9750.0,9700.0,8875.0,8680.0,8440.0,1.0,6.0,11.0,16.0,21.0,26.0,184250.0,389694.4444444445,724949.5238095276,1031205.0000000065,1447997.6666666816,1432411.6091954159,10360.0,9895.0,9439.333333333334,9075.5,8686.8,8484.333333333334,429.2435206266951,624.2551116686546,851.4396771407401,1015.4826438694098,1203.327746986116,1196.8339940005949,0.449182514326505,0.06678998736134478,0.11856014004467912,0.07238579256256193,0.16358377817235173,0.4423279545365025,1.8041714457194722,0.03685591400439746,-0.87506407547011,-0.700111665112012,-1.0675404118028646,-0.964847998281572
102,9990.0,10450.0,9880.0,10450.0,10794825,2023-02-03,570.0,-460.0,10400.0,10025.0,9700.0,9050.0,8700.0,8545.0,4.0,9.0,14.0,19.0,24.0,29.0,185750.0,274138.8888888889,700740.000000003,938611.5789473741,1455345.6666666812,1542478.6206896664,10380.0,10055.0,9576.0,9233.0,8820.4,8572.0,430.987238790199,523.582743116013,837.1021443049844,968.819683402115,1206.3770831156737,1241.9656278213445,0.21531835119407314,0.1972668922717602,-0.14296969417392236,0.06337833976709807,0.04221686962013515,0.320691609980153,1.4643084218973321,-0.1825690938627196,-0.821994852164133,-0.9040903630506679,-1.1199871838175801,-1.1694191747651599
103,10500.0,10850.0,10450.0,10750.0,8837037,2023-02-06,400.0,-250.0,10450.0,10300.0,9700.0,9450.0,8850.0,8645.0,4.0,9.0,14.0,19.0,24.0,29.0,213750.0,219888.88888888888,598140.0000000024,865798.6842105312,1452237.3333333477,1683701.6091954117,10450.0,10210.0,9756.0,9397.5,8969.6,8665.333333333334,462.33105022267324,468.92311618098853,773.3951124748608,930.483038110062,1205.088101896848,1297.5752807430526,-0.3763031016483577,0.2789874156187521,-0.08112109018100967,0.13377399757347547,-0.026564627300331305,0.22837810589485036,-0.3473889401867242,-1.1309921704789774,-1.210465160030057,-1.2598269426579192,-1.12788001175357,-1.2970236401819317
104,10750.0,10800.0,10000.0,10200.0,10986868,2023-02-07,800.0,550.0,10250.0,10300.0,9800.0,9700.0,8900.0,8690.0,2.0,4.0,9.0,14.0,19.0,24.0,121750.0,188222.22222222225,506374.2857142877,780971.3157894782,1345242.3333333475,1700694.7126436858,10290.0,10260.0,9862.0,9508.5,9095.6,8758.666666666666,348.926926447358,433.84585076063854,711.5998072753306,883.725814825774,1159.8458230874255,1304.1068639661728,-0.16683594170878313,0.14358415165325758,-0.2595967781206142,0.020277571904728942,-0.12610431791450244,0.08847229065453675,0.6981097866921905,-0.6383636286971586,-0.9209552912904272,-1.309702118283486,-1.1097935575964863,-1.3607545045123315
105,10300.0,10900.0,9810.0,10750.0,12740858,2023-02-08,1090.0,-450.0,10450.0,10375.0,10200.0,9700.0,9200.0,8775.0,4.5,8.5,13.5,18.5,23.5,28.5,161750.0,167805.55555555553,442500.0000000016,792858.9473684252,1305107.3333333472,1727251.6091954077,10390.0,10365.0,10000.0,9622.0,9233.6,8880.333333333334,402.1815510438041,409.6407640305778,665.2067347825047,890.4262728426341,1142.4129434374188,1314.2494470972426,-0.7603431352313651,-0.22148677464314306,-0.3884927784890762,-0.15886120548045635,-0.21445973225337925,-0.009214992935427387,-0.5428215829091106,-0.42534459595895513,-0.756307658634576,-1.2657708710495343,-1.0473718866524193,-1.364539895865321
106,10750.0,10800.0,10500.0,10500.0,5315181,2023-02-09,300.0,250.0,10500.0,10425.0,10250.0,9750.0,9700.0,8875.0,3.0,7.0,12.0,17.0,22.0,27.0,53250.0,113583.33333333331,361738.09523809626,780164.2105263196,1177840.6666666802,1693817.9310344858,10530.0,10445.0,10106.666666666666,9712.0,9366.4,8994.0,230.75961518428653,337.02126540224924,601.4466686565786,883.2690476442156,1085.2836802728955,1301.4676066020568,-0.5147319327437193,-0.23053814767776745,-0.594851652245377,-0.37968517265026325,-0.2724262602126266,-0.12356839351497373,-0.6883554850228132,0.5736396721013212,-0.1671567897214539,-1.1009148226821857,-1.0531486429063588,-1.3428557533249807
