,Open,High,Low,Close,Volume,TradingDate
134,5152.0,5240.0,5152.0,5190.0,539310,2020-07-20
135,5209.0,5228.0,5082.0,5095.0,541700,2020-07-21
136,5114.0,5449.0,5114.0,5411.0,1933270,2020-07-22
137,5379.0,5620.0,5342.0,5342.0,786390,2020-07-23
138,5342.0,5417.0,4968.0,5000.0,1359780,2020-07-24
139,4658.0,4804.0,4652.0,4652.0,1578410,2020-07-27
140,4652.0,4835.0,4500.0,4778.0,1545670,2020-07-28
141,4588.0,4683.0,4449.0,4645.0,1992750,2020-07-29
142,4563.0,4899.0,4563.0,4797.0,745330,2020-07-30
143,4620.0,5012.0,4620.0,4854.0,803290,2020-07-31
144,4854.0,5000.0,4778.0,4886.0,553520,2020-08-03
145,5000.0,5000.0,4886.0,4911.0,682960,2020-08-04
146,4917.0,5126.0,4886.0,5120.0,618370,2020-08-05
147,5120.0,5379.0,5063.0,5240.0,987810,2020-08-06
148,5342.0,5411.0,5310.0,5367.0,1440730,2020-08-07
149,5379.0,5563.0,5379.0,5379.0,1558240,2020-08-10
150,5379.0,5487.0,5329.0,5361.0,1045700,2020-08-11
151,5335.0,5379.0,5228.0,5228.0,814410,2020-08-12
152,5392.0,5392.0,5253.0,5392.0,742190,2020-08-13
153,5405.0,5455.0,5221.0,5253.0,758470,2020-08-14
154,5310.0,5310.0,5038.0,5164.0,720190,2020-08-17
155,5164.0,5266.0,5095.0,5253.0,697140,2020-08-18
156,5253.0,5620.0,5253.0,5620.0,1981640,2020-08-19
157,5886.0,5886.0,5614.0,5683.0,1008390,2020-08-20
158,5683.0,5759.0,5633.0,5759.0,762570,2020-08-21
159,5823.0,5823.0,5696.0,5715.0,1219210,2020-08-24
160,5715.0,5974.0,5715.0,5943.0,1160250,2020-08-25
161,5943.0,5962.0,5829.0,5873.0,908950,2020-08-26
162,5873.0,5993.0,5841.0,5993.0,896450,2020-08-27
163,6069.0,6069.0,5873.0,5949.0,766050,2020-08-28
164,5949.0,5949.0,5759.0,5766.0,1124810,2020-08-31
165,5772.0,5835.0,5759.0,5778.0,503120,2020-09-01
166,5791.0,5886.0,5696.0,5766.0,727630,2020-09-03
167,5652.0,5829.0,5645.0,5823.0,1013050,2020-09-04
168,5854.0,5911.0,5785.0,5785.0,918150,2020-09-07
169,5816.0,5823.0,5671.0,5709.0,1781480,2020-09-08
170,5812.0,5855.0,5741.0,5855.0,952310,2020-09-09
171,5862.0,5876.0,5798.0,5855.0,514800,2020-09-10
172,5855.0,5855.0,5741.0,5741.0,572290,2020-09-11
173,5805.0,6053.0,5734.0,6032.0,1732540,2020-09-14
174,6039.0,6174.0,6025.0,6096.0,883630,2020-09-15
175,6096.0,6110.0,6046.0,6081.0,718020,2020-09-16
176,6039.0,6273.0,6039.0,6230.0,1872310,2020-09-17
177,6337.0,6337.0,6202.0,6209.0,821460,2020-09-18
178,6096.0,6344.0,6096.0,6294.0,1201360,2020-09-21
179,6188.0,6294.0,6167.0,6294.0,636010,2020-09-22
180,6308.0,6308.0,6202.0,6237.0,449300,2020-09-23
181,6167.0,6223.0,6046.0,6131.0,569780,2020-09-24
182,6131.0,6167.0,6096.0,6103.0,527640,2020-09-25
183,6103.0,6159.0,6096.0,6159.0,548270,2020-09-28
184,6167.0,6230.0,6096.0,6096.0,650960,2020-09-29
185,6096.0,6379.0,5968.0,6365.0,1145110,2020-09-30
186,6379.0,6734.0,6379.0,6663.0,1643830,2020-10-01
187,6663.0,6677.0,6379.0,6620.0,1087470,2020-10-02
188,6627.0,6897.0,6599.0,6897.0,1840240,2020-10-05
189,6904.0,7230.0,6783.0,7230.0,1666620,2020-10-06
190,7024.0,7407.0,7024.0,7024.0,1257840,2020-10-07
191,7024.0,7301.0,6996.0,7301.0,1649100,2020-10-08
192,7301.0,7301.0,7067.0,7123.0,889660,2020-10-09
193,7194.0,7194.0,6911.0,6939.0,794850,2020-10-12
194,6911.0,7123.0,6826.0,7123.0,757900,2020-10-13
195,7159.0,7159.0,6946.0,6946.0,425370,2020-10-14
196,6946.0,7017.0,6804.0,6946.0,828110,2020-10-15
197,6946.0,6946.0,6734.0,6769.0,1061300,2020-10-16
198,6790.0,6875.0,6670.0,6769.0,476850,2020-10-19
199,6776.0,6960.0,6776.0,6875.0,537080,2020-10-20
200,6911.0,7123.0,6889.0,7088.0,1030080,2020-10-21
201,7017.0,7081.0,6953.0,7052.0,484860,2020-10-22
202,7230.0,7371.0,7088.0,7159.0,1651290,2020-10-23
203,7371.0,7442.0,7159.0,7159.0,2208850,2020-10-26
204,7159.0,7265.0,7052.0,7159.0,795730,2020-10-27
205,7123.0,7159.0,6734.0,6734.0,811580,2020-10-28
206,6663.0,6783.0,6535.0,6641.0,1090310,2020-10-29
207,6691.0,6897.0,6641.0,6868.0,491510,2020-10-30
208,6897.0,7265.0,6812.0,7123.0,673420,2020-11-02
209,7123.0,7301.0,7017.0,7123.0,791890,2020-11-03
210,7159.0,7336.0,7060.0,7301.0,2312910,2020-11-04
211,7265.0,7797.0,7265.0,7442.0,4406110,2020-11-05
212,7584.0,7655.0,7442.0,7478.0,1159070,2020-11-06
213,7584.0,7655.0,7478.0,7620.0,1789190,2020-11-09
214,7761.0,7797.0,7230.0,7301.0,3246980,2020-11-10
215,7301.0,7549.0,7301.0,7513.0,2185070,2020-11-11
216,7478.0,7620.0,7407.0,7442.0,988300,2020-11-12
217,7442.0,7938.0,7442.0,7938.0,6181270,2020-11-13
218,8080.0,8222.0,7868.0,7938.0,2796560,2020-11-16
219,7974.0,8470.0,7974.0,8399.0,4098250,2020-11-17
220,8293.0,8470.0,8151.0,8399.0,3249900,2020-11-18
221,8364.0,8718.0,8257.0,8399.0,3312250,2020-11-19
222,8364.0,8541.0,8187.0,8328.0,2727400,2020-11-20
223,8435.0,8541.0,8222.0,8399.0,2778960,2020-11-23
224,8399.0,8576.0,8151.0,8506.0,3857650,2020-11-24
225,8612.0,8612.0,8222.0,8222.0,2052750,2020-11-25
226,8151.0,8293.0,7974.0,8151.0,2061470,2020-11-26
227,8222.0,8364.0,7938.0,8151.0,1838450,2020-11-27
228,8151.0,8399.0,8151.0,8257.0,1456200,2020-11-30
229,8116.0,8257.0,8045.0,8151.0,1928430,2020-12-01
230,8151.0,8435.0,8151.0,8187.0,3271900,2020-12-02
231,8293.0,8364.0,8187.0,8187.0,2712270,2020-12-03
232,8328.0,8647.0,8328.0,8470.0,6723130,2020-12-04
233,8506.0,9037.0,8506.0,8931.0,6676690,2020-12-07
234,9002.0,9037.0,8824.0,8931.0,2505510,2020-12-08
235,8931.0,9002.0,8789.0,8824.0,3072670,2020-12-09
236,8824.0,8824.0,8399.0,8506.0,4662750,2020-12-10
237,8647.0,8647.0,8435.0,8576.0,2639360,2020-12-11
238,8931.0,9073.0,8683.0,9073.0,5098590,2020-12-14
239,9037.0,9037.0,8824.0,8824.0,3269630,2020-12-15
240,8931.0,9356.0,8824.0,9037.0,4776990,2020-12-16
241,8966.0,9356.0,8966.0,9108.0,4243730,2020-12-17
242,9214.0,9214.0,8966.0,9143.0,4420210,2020-12-18
243,9214.0,9533.0,9073.0,9321.0,8445220,2020-12-21
244,9321.0,9959.0,9285.0,9959.0,12856570,2020-12-22
245,10384.0,10632.0,9959.0,10278.0,5621890,2020-12-23
246,10278.0,10278.0,9569.0,10065.0,4896370,2020-12-24
247,9994.0,10313.0,9746.0,10065.0,6022500,2020-12-25
248,10738.0,10738.0,10526.0,10738.0,11680960,2020-12-28
249,10880.0,11341.0,10738.0,10880.0,5058840,2020-12-29
250,10738.0,10845.0,10278.0,10419.0,5281550,2020-12-30
251,10348.0,10915.0,10207.0,10596.0,4940270,2020-12-31
252,10738.0,10915.0,10490.0,10490.0,5236900,2021-01-04
253,10490.0,10986.0,10419.0,10774.0,5811600,2021-01-05
254,10845.0,10951.0,10561.0,10703.0,5552300,2021-01-06
255,10774.0,11412.0,10667.0,11199.0,7994200,2021-01-07
256,11341.0,11447.0,10845.0,10915.0,5720200,2021-01-08
257,11163.0,11341.0,10809.0,11163.0,6031800,2021-01-11
258,11128.0,11553.0,11057.0,11412.0,6293400,2021-01-12
259,11412.0,11553.0,11057.0,11163.0,5574800,2021-01-13
260,11163.0,11234.0,10986.0,11163.0,3882700,2021-01-14
261,11270.0,11412.0,11128.0,11234.0,5232500,2021-01-15
262,11270.0,11270.0,10915.0,11022.0,4861500,2021-01-18
263,10915.0,10951.0,10278.0,10278.0,4527600,2021-01-19
264,10278.0,10278.0,9569.0,9781.0,7454400,2021-01-20
265,9923.0,10278.0,9640.0,10136.0,4173500,2021-01-21
266,10278.0,10845.0,10278.0,10455.0,4821000,2021-01-22
267,10419.0,11057.0,10348.0,10774.0,5931500,2021-01-25
268,10774.0,10986.0,10136.0,10278.0,3685000,2021-01-26
269,10065.0,10384.0,9569.0,9710.0,5061600,2021-01-27
270,9037.0,9214.0,9037.0,9037.0,4241400,2021-01-28
271,8435.0,9392.0,8435.0,9143.0,4181200,2021-01-29
272,9143.0,9356.0,8506.0,8506.0,4611800,2021-02-01
273,8576.0,8754.0,8080.0,8683.0,4997800,2021-02-02
274,8718.0,9285.0,8718.0,9285.0,4293800,2021-02-03
275,9427.0,9569.0,9073.0,9462.0,4360500,2021-02-04
276,9498.0,10065.0,9392.0,9959.0,4093400,2021-02-05
277,9994.0,9994.0,9285.0,9569.0,4324700,2021-02-08
278,9569.0,9817.0,9356.0,9746.0,3332300,2021-02-09
279,9994.0,10419.0,9923.0,10419.0,3676800,2021-02-17
280,10561.0,10951.0,10419.0,10667.0,5892000,2021-02-18
281,10632.0,11199.0,10596.0,10951.0,6061600,2021-02-19
282,11163.0,11589.0,10915.0,11199.0,7573700,2021-02-22
283,11270.0,11305.0,10986.0,11128.0,3627800,2021-02-23
284,11128.0,11305.0,10632.0,10774.0,5521600,2021-02-24
285,10915.0,10986.0,10632.0,10703.0,4260700,2021-02-25
286,10561.0,11305.0,10384.0,11199.0,6555600,2021-02-26
287,11341.0,11979.0,11341.0,11979.0,10133400,2021-03-01
288,12404.0,12404.0,11908.0,12049.0,4575400,2021-03-02
289,11872.0,12120.0,11766.0,12049.0,4709600,2021-03-03
290,12049.0,12049.0,11234.0,11589.0,7874700,2021-03-04
291,11482.0,11553.0,10986.0,11482.0,4312100,2021-03-05
292,11766.0,11766.0,11412.0,11482.0,5672000,2021-03-08
293,11412.0,11872.0,11199.0,11660.0,6708800,2021-03-09
294,11660.0,11837.0,11518.0,11624.0,4778300,2021-03-10
295,11695.0,11837.0,11553.0,11660.0,4199900,2021-03-11
296,11731.0,12014.0,11695.0,11801.0,6108700,2021-03-12
297,11872.0,11872.0,11376.0,11553.0,5735800,2021-03-15
298,11447.0,11518.0,10986.0,11270.0,8351100,2021-03-16
299,11022.0,11270.0,10951.0,11093.0,6708900,2021-03-17
300,11199.0,11270.0,10915.0,10986.0,3940800,2021-03-18
301,10951.0,11518.0,10667.0,11305.0,7670100,2021-03-19
302,11305.0,11341.0,11057.0,11163.0,2320100,2021-03-22
303,11128.0,11163.0,10845.0,10915.0,3074100,2021-03-23
304,10738.0,10915.0,10490.0,10561.0,3955800,2021-03-24
305,10632.0,10774.0,10455.0,10490.0,2770400,2021-03-25
306,10348.0,10632.0,9852.0,10348.0,3209900,2021-03-26
307,10490.0,10845.0,10348.0,10809.0,2956500,2021-03-29
308,10915.0,10915.0,10667.0,10774.0,2451900,2021-03-30
309,10703.0,11057.0,10703.0,10845.0,3138700,2021-03-31
310,10915.0,11057.0,10880.0,10986.0,2646200,2021-04-01
311,11199.0,11199.0,10809.0,10880.0,2449900,2021-04-02
312,11057.0,11093.0,10845.0,10845.0,3477100,2021-04-05
313,10845.0,10845.0,10632.0,10703.0,3274000,2021-04-06
314,10632.0,10774.0,10455.0,10738.0,2706400,2021-04-07
315,10774.0,11093.0,10738.0,10986.0,3218500,2021-04-08
316,10986.0,10986.0,10880.0,10880.0,1770800,2021-04-09
317,10915.0,10915.0,10738.0,10845.0,2657400,2021-04-12
318,10880.0,10915.0,10490.0,10561.0,3932800,2021-04-13
319,10490.0,10561.0,10348.0,10561.0,2730900,2021-04-14
320,10561.0,10561.0,10207.0,10207.0,4027900,2021-04-15
321,9959.0,10242.0,9640.0,9852.0,4572100,2021-04-16
322,9923.0,10065.0,9781.0,10065.0,2135300,2021-04-19
323,10136.0,10136.0,9781.0,9817.0,3017800,2021-04-20
324,9781.0,9817.0,9143.0,9143.0,4177400,2021-04-22
325,9214.0,9427.0,8931.0,9427.0,2585100,2021-04-23
326,9285.0,9427.0,9002.0,9002.0,1644100,2021-04-26
327,9002.0,9214.0,8931.0,9037.0,1696500,2021-04-27
328,9037.0,9498.0,9037.0,9392.0,2113000,2021-04-28
329,9498.0,9604.0,9462.0,9533.0,1528500,2021-04-29
330,9143.0,9427.0,9073.0,9321.0,1861800,2021-05-04
331,9356.0,9710.0,9285.0,9640.0,2557000,2021-05-05
332,9675.0,10171.0,9675.0,9888.0,3387300,2021-05-06
333,9888.0,9888.0,9533.0,9710.0,2102600,2021-05-07
334,9710.0,9710.0,9569.0,9604.0,1895800,2021-05-10
335,9710.0,10065.0,9640.0,9923.0,2664500,2021-05-11
336,9998.0,10072.0,9774.0,9998.0,1605500,2021-05-12
337,9998.0,9998.0,9737.0,9737.0,2116000,2021-05-13
338,9774.0,9774.0,9550.0,9625.0,2328800,2021-05-14
339,9550.0,9587.0,9102.0,9102.0,2766400,2021-05-17
340,9102.0,9326.0,8804.0,8804.0,2034400,2021-05-18
341,8804.0,8804.0,8431.0,8580.0,2967200,2021-05-19
342,8468.0,8506.0,8207.0,8282.0,1861000,2021-05-20
343,8244.0,8841.0,8207.0,8841.0,1486700,2021-05-21
344,9177.0,9289.0,9028.0,9177.0,2224600,2021-05-24
345,9177.0,9252.0,8953.0,8990.0,1732700,2021-05-25
346,8804.0,9028.0,8804.0,8990.0,2248000,2021-05-26
347,8953.0,9028.0,8767.0,8841.0,1715300,2021-05-27
348,8879.0,8916.0,8692.0,8841.0,1598700,2021-05-28
349,8879.0,9326.0,8841.0,9289.0,3341300,2021-05-31
350,9289.0,9401.0,9214.0,9214.0,1753100,2021-06-01
351,9214.0,9252.0,9102.0,9177.0,1674700,2021-06-02
352,9214.0,9811.0,9214.0,9811.0,3856300,2021-06-03
353,10296.0,10296.0,9811.0,10072.0,3730800,2021-06-04
354,10072.0,10147.0,9811.0,9960.0,2683300,2021-06-07
355,9960.0,10222.0,9326.0,9587.0,4054400,2021-06-08
356,9401.0,9998.0,9326.0,9774.0,2585100,2021-06-09
357,10072.0,10445.0,9625.0,10371.0,5852200,2021-06-10
358,10371.0,10669.0,10222.0,10259.0,3679500,2021-06-11
359,10184.0,10595.0,10184.0,10259.0,3200800,2021-06-14
360,10296.0,10296.0,10072.0,10184.0,3136800,2021-06-15
361,10371.0,10557.0,10110.0,10371.0,5848700,2021-06-16
362,10259.0,10595.0,10259.0,10557.0,3002700,2021-06-17
363,10595.0,10744.0,10483.0,10557.0,2496700,2021-06-18
364,10557.0,10595.0,10333.0,10408.0,3066500,2021-06-21
365,10408.0,10483.0,10147.0,10147.0,3743900,2021-06-22
366,10296.0,10296.0,9737.0,9811.0,4178300,2021-06-23
367,9737.0,10035.0,9699.0,9811.0,2281900,2021-06-24
368,9774.0,9923.0,9699.0,9811.0,1114400,2021-06-25
369,9848.0,10072.0,9774.0,9998.0,1663700,2021-06-28
370,10072.0,10072.0,9848.0,9886.0,1421300,2021-06-29
371,9848.0,9960.0,9774.0,9774.0,1200700,2021-06-30
372,9774.0,9848.0,9550.0,9587.0,2472700,2021-07-01
373,9587.0,9662.0,9364.0,9438.0,2575400,2021-07-02
374,9401.0,9401.0,8990.0,9214.0,2859100,2021-07-05
375,9214.0,9289.0,8916.0,8916.0,2962800,2021-07-06
376,8655.0,8916.0,8580.0,8804.0,1768700,2021-07-07
377,8804.0,9065.0,8767.0,8804.0,1261600,2021-07-08
378,8804.0,8990.0,8655.0,8692.0,1714500,2021-07-09
379,8580.0,8655.0,8095.0,8095.0,3396800,2021-07-12
380,8207.0,8431.0,8132.0,8431.0,1695800,2021-07-13
381,8543.0,8692.0,8394.0,8655.0,1804500,2021-07-14
382,8655.0,9028.0,8580.0,8916.0,1348300,2021-07-15
383,8841.0,8916.0,8767.0,8804.0,758100,2021-07-16
384,8356.0,8580.0,8207.0,8282.0,2430900,2021-07-19
385,8244.0,8580.0,8244.0,8580.0,1140600,2021-07-20
386,8580.0,8729.0,8468.0,8580.0,796500,2021-07-21
387,8617.0,9065.0,8617.0,8953.0,2862800,2021-07-22
388,8953.0,8990.0,8767.0,8767.0,1374900,2021-07-23
389,8655.0,8990.0,8580.0,8953.0,1117500,2021-07-26
390,9177.0,9177.0,8916.0,8953.0,1692100,2021-07-27
391,8916.0,9140.0,8804.0,8879.0,1408800,2021-07-28
392,8916.0,8990.0,8841.0,8953.0,1114800,2021-07-29
393,8953.0,9364.0,8879.0,9289.0,3501500,2021-07-30
394,9177.0,9364.0,9177.0,9252.0,1773200,2021-08-02
395,9177.0,9289.0,9140.0,9214.0,1576100,2021-08-03
396,9214.0,9550.0,9214.0,9401.0,4284800,2021-08-04
397,9438.0,9662.0,9364.0,9587.0,2599900,2021-08-05
398,9625.0,9662.0,9401.0,9550.0,1871000,2021-08-06
399,9438.0,10184.0,9401.0,10184.0,8236300,2021-08-09
400,10445.0,10445.0,10147.0,10222.0,5105800,2021-08-10
401,10222.0,10856.0,10222.0,10557.0,6671500,2021-08-11
402,10595.0,11154.0,10520.0,10893.0,9424400,2021-08-12
403,10893.0,11117.0,10557.0,10968.0,6615700,2021-08-13
404,11266.0,11602.0,11117.0,11117.0,8804100,2021-08-16
405,11117.0,11490.0,10893.0,11341.0,8063500,2021-08-17
406,11341.0,11602.0,11229.0,11341.0,4165800,2021-08-18
407,11341.0,11565.0,11042.0,11565.0,5570400,2021-08-19
408,11639.0,12087.0,11117.0,11341.0,11737500,2021-08-20
409,11341.0,11863.0,11266.0,11378.0,6561000,2021-08-23
410,11639.0,11788.0,10595.0,10707.0,7555500,2021-08-24
411,10595.0,11117.0,10445.0,11080.0,3625000,2021-08-25
412,11191.0,11266.0,10818.0,11005.0,3432200,2021-08-26
413,10856.0,11751.0,10707.0,11751.0,8365200,2021-08-27
414,12460.0,12572.0,12161.0,12572.0,5332900,2021-08-30
415,13057.0,13206.0,12497.0,12572.0,11770500,2021-08-31
416,12385.0,13430.0,12385.0,13430.0,12427900,2021-09-01
417,13728.0,14362.0,13579.0,13654.0,9870000,2021-09-06
418,13504.0,14027.0,13281.0,13355.0,8030300,2021-09-07
419,13206.0,13915.0,13131.0,13504.0,7542300,2021-09-08
420,13654.0,14101.0,13579.0,13915.0,4512300,2021-09-09
421,13877.0,14027.0,13467.0,13616.0,5008100,2021-09-10
422,13430.0,13616.0,12908.0,13019.0,8417100,2021-09-13
423,12833.0,13243.0,12460.0,12908.0,7950600,2021-09-14
424,12908.0,13803.0,12908.0,13803.0,5703600,2021-09-15
425,14176.0,14362.0,13691.0,13952.0,5444500,2021-09-16
426,13952.0,14512.0,13691.0,13915.0,8032300,2021-09-17
427,13952.0,14325.0,13169.0,13430.0,9719600,2021-09-20
