,Unnamed: 0,Open,High,Low,Close,Volume,TradingDate,H-L,O-C,AR,ME_7,ME_14,ME_21,ME_28,RANK_7,RANK_14,RANK_21,RANK_28,VAR_7,VAR_14,VAR_21,VAR_28,SMA_7,SMA_14,SMA_21,SMA_28,SD_7,SD_14,SD_21,SD_28,Ske_7,Ske_14,Ske_21,Ske_28,Kur_7,Kur_14,Kur_21,Kur_28
37,37,14885.0,14997.0,14288.0,14325.0,7173100,2021-10-08,709.0,560.0,1.2660714285714285,13877.0,13970.5,13877.0,13803.0,5.5,10.5,17.5,24.5,157173.57142857878,228837.78571428685,264374.64761905343,321165.7671957715,14101.285714285714,14037.357142857143,13865.047619047618,13720.285714285714,396.45122200414363,478.36992559554454,514.1737523630056,566.7148905717685,1.0346730078343003,-0.02219873408373901,0.0011837229274682193,-0.1624934558270026,0.046025971935439,0.39636283317463494,0.09375228103174428,0.18320494453632258
38,38,14325.0,14325.0,13915.0,14027.0,6735400,2021-10-11,410.0,298.0,1.3758389261744965,14027.0,14008.0,13915.0,13803.0,4.0,8.5,15.5,22.5,142069.57142857867,228254.68131868244,262182.64761905343,273014.1203703751,14133.285714285714,14042.714285714286,13884.619047619048,13772.25,376.9211740252578,477.76006668481875,512.0377404245252,522.507531400625,0.9602691229528142,-0.06102038694956516,-0.11749696654901366,-0.09831801796367237,0.30976639358503844,0.4204470130656821,0.16124998038786778,0.44241293711523144
39,39,13989.0,14325.0,13654.0,13952.0,7515300,2021-10-12,671.0,37.0,18.135135135135137,14027.0,13970.5,13952.0,13840.0,3.0,7.0,12.0,19.0,128836.9523809596,174726.79670329738,222872.24761905344,218336.18386243898,14154.57142857143,13978.785714285714,13929.047619047618,13821.535714285714,358.9386470985809,418.00334532548584,472.0934733917145,467.2645758694307,1.0142735218841188,-0.19153588334708424,-0.12210213220744913,0.19871457765578215,0.698368788945713,1.3702631034128387,0.7909271383296113,0.39391533811237284
40,40,13952.0,14176.0,13877.0,14027.0,3491600,2021-10-13,299.0,-75.0,-3.986666666666667,14027.0,13970.5,13952.0,13896.0,3.5,10.0,15.0,22.0,104762.80952381653,160493.3626373632,168243.73333333927,213750.4973545026,14191.857142857143,13952.142857142857,13982.333333333334,13842.857142857143,323.67083514554804,400.61622862455687,410.17524709974793,462.33158809938845,1.2863742027433986,-0.08859027078177463,0.23373289267741035,0.08376632871124175,1.4560937251346218,2.1116431004782172,1.1574994826943745,0.5010466964723512
41,41,14027.0,14325.0,14027.0,14176.0,5730800,2021-10-14,298.0,-149.0,-2.0,14176.0,13970.5,13952.0,13915.0,4.0,11.0,16.0,23.0,86153.61904762586,163795.104395605,168179.79047619647,216179.59259259788,14234.57142857143,13962.785714285714,14000.095238095239,13861.5,293.5193674148707,404.7160787460822,410.0972939147447,464.951172267151,1.3966511490131237,-0.16336894519939765,0.10060175333577337,-0.029910649266103602,2.1366937001697166,1.9022246920665327,1.1254264922557875,0.41910820949725697
42,42,14325.0,14325.0,13542.0,13766.0,9649500,2021-10-15,783.0,559.0,1.4007155635062611,14027.0,13970.5,13952.0,13915.0,1.0,2.5,4.5,8.5,113943.90476191208,100900.57142857232,170721.79047619645,206792.37433862968,14154.714285714286,14013.42857142857,13991.238095238095,13876.17857142857,337.55578022293156,317.6485029534569,413.1849349579392,454.7442955536987,1.3048859032681162,1.1585137095916151,0.1594896577205809,-0.08154895641874992,2.1581447337003086,1.9689869845277874,1.0083868266860485,0.7037100308023575
43,43,13579.0,13766.0,13094.0,13094.0,10665200,2021-10-18,672.0,485.0,1.3855670103092783,14027.0,13970.5,13952.0,13915.0,1.0,1.0,2.0,4.0,159785.619047628,147728.87912087984,209078.12857143435,224099.1468254021,13909.57142857143,13981.42857142857,13952.142857142857,13861.535714285714,399.7319339852997,384.3551471242187,457.25061899513526,473.39111401187296,-1.649480946065513,-0.11678728743934995,-0.015374023382141768,-0.13285709589147893,3.3381243208416733,2.48040222849189,0.43860207273699375,0.400521482552994
44,44,12982.0,13392.0,12870.0,13355.0,7574000,2021-10-19,522.0,-373.0,-1.3994638069705094,13952.0,13914.5,13952.0,13896.0,2.0,2.0,3.0,5.0,159878.00000000963,175701.51648351693,213262.05714286296,233081.36904762423,13771.0,13936.142857142857,13948.57142857143,13841.535714285714,399.8474709186112,419.1676472290257,461.80305016626187,482.7850132798493,-1.0087373734105494,-0.009864809523081563,-0.02888228551811844,-0.037454645939098544,-0.35045630779941844,1.12082046299886,0.362103520797745,0.15191322803981447
46,46,14455.0,14591.0,14000.0,14227.0,6265100,2021-10-21,591.0,228.0,2.5921052631578947,14027.0,14027.0,13989.0,13952.0,6.0,10.0,16.0,22.0,213688.95238096162,183819.07692307758,181828.73333333916,213936.57142857686,13845.42857142857,14000.0,13934.333333333334,13908.142857142857,462.2650239645669,428.74127037536005,426.4138052799641,462.53277876122127,-0.8667036975187652,-0.45774208206598194,-0.4030883082403127,-0.22677486085251583,-0.8586997469837676,0.9218271003057623,0.44514595678041274,0.39698986792515056
47,47,14318.0,15182.0,14273.0,15182.0,6057300,2021-10-22,909.0,-864.0,-1.0520833333333333,14176.0,14101.5,13989.0,13952.0,7.0,14.0,21.0,28.0,474168.9523809605,276061.3626373633,247364.05714286288,230149.34920635508,14010.42857142857,14101.142857142857,13971.57142857143,13989.357142857143,688.5992683563935,525.4154191088832,497.3570720748453,479.73883437382375,0.4109463421649957,0.09825619683411495,0.32428447206904354,0.3525520753136519,0.38076838500735094,0.941149769758855,1.0864213965096283,0.8189710133996554
48,48,15909.0,16182.0,15500.0,15682.0,7667800,2021-10-25,682.0,227.0,3.004405286343612,14227.0,14201.5,13989.0,13970.5,7.0,14.0,21.0,28.0,881290.9523809593,446534.68681318767,386967.2476190531,330305.51719577354,14225.57142857143,14230.07142857143,14050.380952380952,14056.464285714286,938.7709797287938,668.2325095452837,622.0669157084735,574.7221217212485,0.4959717177427657,0.5550608702234902,0.8920477313923041,0.8463220705599455,-0.8366546973430502,0.8766373109180882,1.5465885510599848,1.586075344808792
49,49,15455.0,16091.0,15273.0,16000.0,4951000,2021-10-26,818.0,-545.0,-1.5009174311926605,14273.0,14201.5,14027.0,14008.0,7.0,14.0,21.0,28.0,1252028.5714285765,671398.8351648359,507055.66190476704,464254.4695767264,14544.714285714286,14349.714285714286,14190.52380952381,14129.607142857143,1118.9408257046377,819.3893062304609,712.0784099414664,681.3622161352406,0.0037785561308359334,0.69043915277188,1.2175718941945544,1.0855296278640396,-1.5979381825866894,0.15578983054849496,1.4877074047825225,1.5770692959261774
50,50,16227.0,16500.0,16091.0,16364.0,5757800,2021-10-27,409.0,-137.0,-2.9854014598540144,15182.0,14201.5,14027.0,14027.0,7.0,14.0,21.0,28.0,1198307.1428571444,953936.5274725282,703265.2904761953,639523.1798941871,15011.857142857143,14460.714285714286,14324.904761904761,14217.07142857143,1094.6721622737762,976.6967428391108,838.6091404678316,799.701931905999,-0.30103283965379257,0.7858754391397531,1.1969724231961294,1.187364108222867,-1.2687099902270909,-0.2640279903210472,0.9653452342884584,1.3666453044348683
51,51,16455.0,16500.0,16182.0,16364.0,3892300,2021-10-28,318.0,91.0,3.4945054945054945,15682.0,14201.5,14176.0,14027.0,6.5,13.5,20.5,27.5,829919.5714285698,1208329.785714286,892089.1000000046,775907.6084656164,15441.714285714286,14606.357142857143,14438.0,14321.857142857143,910.9992159319182,1099.24054952239,944.5046850069112,880.8561792174795,-0.5090088530524838,0.5506155489775668,0.9973578558094097,1.1082459366710713,-1.6091905878185941,-1.0777552263246017,0.03763723338262046,0.7348060073033453
52,52,16455.0,16818.0,16318.0,16637.0,5414600,2021-10-29,500.0,-182.0,-2.7472527472527473,16000.0,14250.0,14227.0,14101.5,7.0,14.0,21.0,28.0,707329.2857142818,1462274.1813186803,1094585.1476190523,959819.453703712,15779.42857142857,14792.785714285714,14572.952380952382,14417.75,841.0287068312721,1209.2452941064853,1046.2242339092763,979.7037581349333,-1.1432138680744142,0.30424828082058086,0.829122553066683,1.0167196710530417,0.8610790865912797,-1.471137963329179,-0.5022037054419457,0.22252243832479718
53,53,16637.0,17046.0,16364.0,16500.0,4966800,2021-11-01,682.0,137.0,4.978102189781022,16364.0,14727.5,14273.0,14101.5,6.0,13.0,20.0,27.0,269181.4761904702,1596422.181318679,1233300.8476190523,1109964.7671957756,16104.142857142857,14974.785714285714,14701.380952380952,14476.785714285714,518.8270195262292,1263.4960155531473,1110.5407906146681,1053.5486544036662,-1.0226191751403164,0.00663305101017527,0.6151587060182542,0.941565976027187,0.1984323668796904,-1.6727690860276787,-1.000175923067304,-0.24595988722682355
54,54,16455.0,17546.0,16000.0,17546.0,8517700,2021-11-02,1546.0,-1091.0,-1.4170485792850596,16364.0,15432.0,14325.0,14101.5,7.0,14.0,21.0,28.0,340889.4761904678,1967831.3626373587,1560126.8476190525,1445546.4232804317,16441.85714285714,15226.142857142857,14881.380952380952,14589.142857142857,583.8574108380126,1402.7941269613866,1249.0503783350985,1202.3087886564049,0.9704499097326877,-0.04921088578356013,0.6270466738668773,0.9942295195206363,2.066727509505084,-1.3183352516778903,-0.7560485547496224,-0.05771434123405995
55,55,17637.0,18000.0,16318.0,16318.0,8957300,2021-11-03,1682.0,1319.0,1.2752084912812738,16364.0,15841.0,14325.0,14201.5,2.0,9.0,16.0,23.0,237584.9047618959,1949494.901098897,1598694.6476190523,1537601.5912698496,16532.714285714286,15379.142857142857,14997.619047619048,14670.964285714286,487.4268199041738,1396.2431382459492,1264.3949729491383,1240.0006416409024,1.7545720579321382,-0.3539907470476573,0.40752635388699476,0.8046084929744812,4.013349659128101,-1.1673389619830945,-1.0533498628787679,-0.5479515370943903
56,56,16091.0,16727.0,16046.0,16409.0,4026500,2021-11-04,681.0,-318.0,-2.141509433962264,16409.0,16159.0,14810.0,14250.0,4.0,11.0,18.0,25.0,188855.47619046675,1792526.8406593357,1665333.0285714332,1538142.5224867808,16591.14285714286,15567.92857142857,15096.857142857143,14790.67857142857,434.5750524253167,1338.8528076899775,1290.4778295543992,1240.2187397740693,2.3314969477818335,-0.7007164681110803,0.20792061069171633,0.6890024952585899,5.634651745516422,-0.5451919596630299,-1.2804204921839333,-0.8827211173614121
57,57,16455.0,16546.0,16227.0,16364.0,3949800,2021-11-05,319.0,91.0,3.5054945054945055,16409.0,16341.0,15182.0,14299.0,2.5,9.0,16.0,23.0,188855.47619046675,1311729.0384615334,1735751.4285714333,1561539.7394179974,16591.14285714286,15801.5,15170.857142857143,14891.464285714286,434.5750524253167,1145.3073991123665,1317.479194739497,1249.6158367346331,2.3314969477818335,-0.9091953990191176,0.058688791420979304,0.5318188775493516,5.634651745516422,0.2893985409200933,-1.4416131302913053,-1.1342397848262302
58,58,16409.0,16909.0,16364.0,16500.0,3948800,2021-11-08,545.0,-91.0,-5.989010989010989,16500.0,16364.0,15682.0,14325.0,4.5,11.5,18.5,25.5,181200.6190476095,834501.2087912036,1777045.357142862,1618864.2751322833,16610.571428571428,16026.142857142857,15274.42857142857,14981.142857142857,425.6766602100819,913.5103769477408,1333.0586473005837,1272.3459730483228,2.3220993599125705,-0.9071809005420173,-0.1326123118135333,0.3705437098979889,5.666927521912288,0.7438606387417327,-1.4793702756898057,-1.341370950752396
59,59,16546.0,16727.0,16364.0,16591.0,3770400,2021-11-09,363.0,-45.0,-8.066666666666666,16500.0,16364.0,16000.0,14567.5,6.0,12.0,19.0,26.0,181097.66666665708,593098.06593406,1770256.8619047669,1653161.1005291087,16604.0,16191.714285714286,15396.52380952381,15080.714285714286,425.5557151145512,770.128603503376,1330.5100006782236,1285.7531258095812,2.3888635801596743,-1.1849297875930596,-0.3394603684002407,0.2173332174393751,5.970613434099728,2.929306202500759,-1.3672685914166738,-1.4664495172071232
60,60,16637.0,17273.0,16500.0,17091.0,6099500,2021-11-10,773.0,-454.0,-1.7026431718061674,16500.0,16386.5,16318.0,14996.0,6.0,13.0,20.0,27.0,210506.95238094346,313307.29670328985,1786026.6000000047,1728071.8306878386,16688.428571428572,16396.285714285714,15546.0,15198.142857142857,458.8103664706623,559.7385967603894,1336.4230617585154,1314.5614594562853,1.404877169027496,-0.17353246787693288,-0.5250304041625903,0.0932264129515682,0.9657822517554443,1.6998575535761673,-1.1370764091924686,-1.5142412654827568
61,61,17273.0,18000.0,16818.0,17591.0,8313900,2021-11-11,1182.0,-318.0,-3.7169811320754715,16500.0,16454.5,16364.0,15432.0,7.0,14.0,21.0,28.0,223659.80952380048,277794.4010988927,1849516.714285719,1844820.3425926003,16694.85714285714,16568.35714285714,15715.714285714286,15334.75,472.92685430603376,527.062046725898,1359.9693799074003,1358.241636305043,1.456402280909534,0.7484419324605318,-0.6493646256526735,0.023292100781032575,1.2229625289064472,0.6204381849985933,-0.7872927010311551,-1.4393479148629258
62,62,17637.0,17682.0,17091.0,17364.0,4271300,2021-11-12,591.0,273.0,2.1648351648351647,16591.0,16500.0,16364.0,15841.0,6.0,12.0,19.0,26.0,248564.5714285629,250512.7307692207,1842624.5619047664,1902544.95238096,16844.285714285714,16688.5,15867.52380952381,15459.285714285714,498.56250503679365,500.51246814562046,1357.4330782417107,1379.3277175424846,0.6051979264381997,0.8753727070291888,-0.8458676874758219,-0.09618946430510937,-1.6624347764979404,-0.47887120376560044,-0.3709805348020892,-1.4162694899967312
63,63,17637.0,18182.0,17273.0,17773.0,7454000,2021-11-15,909.0,-136.0,-6.6838235294117645,17091.0,16545.5,16364.0,16159.0,7.0,14.0,21.0,28.0,316439.80952380155,287248.9010988889,1765117.733333337,2037436.5502645583,17039.14285714286,16815.14285714286,16058.333333333334,15582.42857142857,562.5298298968701,535.9560626570884,1328.577334344274,1427.3880167160428,0.05668662498394143,0.8031240301540986,-1.0000864182817497,-0.17634895917993873,-2.0141144312815356,-1.1388771839536627,0.3079992025338147,-1.3500208157395754
64,64,17727.0,17727.0,16818.0,17000.0,5604200,2021-11-16,909.0,727.0,1.250343878954608,17091.0,16614.0,16409.0,16341.0,3.0,9.0,16.0,23.0,231094.6666666591,271998.87912086607,1333765.1333333359,2083420.7566137647,17130.0,16860.571428571428,16244.333333333334,15660.642857142857,480.72306650155565,521.5351178212893,1154.8874981284264,1443.405956969059,-0.06776015397634216,0.6279905056082122,-1.0969501187186337,-0.301892125822525,-1.3688173893735722,-1.2648809580906086,0.9265412923218772,-1.344836067843782
65,65,17182.0,17273.0,16637.0,16864.0,3625700,2021-11-17,636.0,318.0,2.0,17091.0,16750.5,16500.0,16364.0,2.0,8.0,15.0,22.0,173582.6666666595,251658.21978020595,906235.2571428588,2062453.8558201138,17182.0,16896.285714285714,16411.428571428572,15751.32142857143,416.63253193510883,501.6554791689272,951.9638948735708,1436.1245962033079,0.11455929344413902,0.5430605972379855,-0.9865004693215168,-0.45523159461666735,-0.9941972280785706,-1.2084289466728095,0.9742825777320013,-1.2119004779852824
66,66,16637.0,17682.0,16637.0,17318.0,6492500,2021-11-18,1045.0,-681.0,-1.5345080763582966,17318.0,16932.0,16500.0,16364.0,4.0,10.0,17.0,24.0,105867.80952380314,257618.84065932568,696608.7571428583,2028912.6455026534,17285.85714285714,16944.928571428572,16556.428571428572,15868.857142857143,325.37333868005095,507.56166192820916,834.6309107281244,1424.3990471432692,0.2621011434603038,0.2512277910015439,-1.0456211017631787,-0.6099534876129072,-1.035894572540574,-1.4979943123064416,1.9039241674552783,-0.9893463912739204
67,67,17455.0,18000.0,16273.0,16909.0,8225700,2021-11-19,1727.0,546.0,3.163003663003663,17318.0,16954.5,16591.0,16386.5,2.0,7.0,14.0,21.0,122421.1428571364,241571.2087911931,414385.7285714295,1921330.2579365158,17259.85714285714,16974.14285714286,16684.14285714286,15974.464285714286,349.88732880333976,491.4989407833888,643.7279926890158,1386.1205784261756,0.27229812209873216,0.1349110500162168,-0.31821607726325757,-0.7861995114075933,-1.4841242145351614,-1.336037718952955,0.19912411930543275,-0.6360592406994514
68,68,16909.0,17000.0,15727.0,15727.0,6510100,2021-11-22,1273.0,1182.0,1.0769881556683587,17000.0,16886.5,16591.0,16386.5,1.0,1.0,2.0,9.0,413027.61904761166,317879.25824174576,346662.9904761912,1779308.300264558,16993.571428571428,16844.214285714286,16710.095238095237,16035.17857142857,642.6722485432304,563.807820309142,588.780935897377,1333.9071557887971,-1.2975771563618395,-0.15363278042730466,0.11816927735277186,-0.9054726132096764,2.732248119924867,-0.29885851305793276,-0.6417974763411557,-0.2175548193648599
69,69,15455.0,16818.0,15455.0,16455.0,4296400,2021-11-23,1363.0,-1000.0,-1.363,16909.0,16886.5,16591.0,16432.0,2.0,4.0,8.0,15.0,418827.90476189717,308128.9230769104,295644.99047619133,1650945.7354497432,16863.714285714286,16854.0,16746.904761904763,16116.57142857143,647.1691469483826,555.0936164980735,543.7324622240163,1284.8913321560478,-0.5930078107450834,-0.1771744412932244,0.2930792306556989,-1.09581781053901,1.048684324837879,-0.12632481870854037,-0.561179665641855,0.380548434101997
70,70,16727.0,17455.0,16364.0,17182.0,6079400,2021-11-24,1091.0,-455.0,-2.3978021978021977,16909.0,16954.5,16637.0,16477.5,6.0,10.0,16.0,23.0,289595.90476189734,297888.79670328274,273890.5619047627,1472916.1058201136,16779.285714285714,16909.214285714286,16803.190476190477,16238.57142857143,538.1411569113603,545.7918987153279,523.3455473248652,1213.6375512565987,-1.4434895534243346,-0.47364276567039937,0.16302549775895533,-1.3095166859306135,2.1143231997961704,0.25881817098328863,-0.5019544099940595,1.2519633583605643
71,71,17182.0,17409.0,16909.0,17046.0,4291300,2021-11-25,500.0,136.0,3.676470588235294,16909.0,17023.0,16864.0,16500.0,5.0,8.0,14.0,21.0,293282.4761904688,273906.3791208639,266086.533333334,1110168.5079365154,16785.85714285714,16957.928571428572,16835.666666666668,16379.714285714286,541.5556076622869,523.3606587439143,515.8357619759743,1053.645342578097,-1.4552479296437892,-0.7609197737023486,0.0010754477078171213,-1.35845433778267,2.079973716485783,1.168100106193512,-0.38765305866170113,1.816504062986315
72,72,17137.0,18227.0,16909.0,18227.0,12400900,2021-11-26,1318.0,-1090.0,-1.2091743119266054,17046.0,17068.5,16909.0,16545.5,7.0,14.0,21.0,28.0,594180.9523809456,365276.0659340478,343489.7476190482,866310.7301587374,16980.571428571428,17081.285714285714,16924.380952380954,16553.714285714286,770.8313384787527,604.3807292874648,586.0799839774843,930.7581480485344,-0.06732504915563292,-0.3492456356365213,0.2629705247500742,-0.9012584843896393,1.1746960438499854,1.3025249612796275,0.10006851188766988,1.2198211435851407
73,73,19091.0,19500.0,18909.0,19500.0,6728900,2021-11-29,591.0,-409.0,-1.4449877750611246,17046.0,17136.5,17000.0,16614.0,7.0,14.0,21.0,28.0,1519764.571428565,750302.9945054719,651534.9142857147,959020.8399470969,17292.285714285714,17289.071428571428,17060.714285714286,16740.39285714286,1232.7873180028114,866.2003200792943,807.1771269589561,979.2960941140819,0.8820433927618462,0.9946101564628737,1.332977085392398,0.1926398584837124,0.8714016192185661,2.9491350971335377,3.162355293657724,2.3614002859210106
74,74,20864.0,20864.0,19682.0,20000.0,11747500,2021-11-30,1182.0,864.0,1.3680555555555556,17182.0,17250.0,17046.0,16750.5,7.0,14.0,21.0,28.0,2489749.809523805,1266107.0549450282,1038618.2476190478,1074488.4761904832,17733.85714285714,17496.85714285714,17227.380952380954,16946.571428571428,1577.8941059284698,1125.2142262453974,1019.1262177076242,1036.5753596292375,0.3919364422280695,1.055015334767684,1.4499509146681708,1.31989127563249,-1.231350248947836,1.2765413860895152,2.4066709783423765,2.605040255538258
75,75,19546.0,19955.0,19182.0,19591.0,7674500,2021-12-01,773.0,-45.0,-17.177777777777777,18227.0,17250.0,17046.0,16886.5,6.0,13.0,20.0,27.0,2037845.809523807,1580788.3736263444,1302919.8904761907,1192452.554232812,18285.85714285714,17639.714285714286,17324.761904761905,17104.035714285714,1427.5313690156888,1257.294068078882,1141.4551635855833,1091.9947592515323,-0.0271652141541278,0.7713484518577247,1.2378246373264499,1.394478379014376,-2.164515436295757,-0.21781699635329016,0.9162218774855168,1.668653584844036
76,76,19364.0,20727.0,19364.0,19682.0,4839900,2021-12-02,1363.0,-318.0,-4.286163522012578,19500.0,17250.0,17091.0,16954.5,6.0,13.0,20.0,27.0,1556100.8095238076,1866258.9890109573,1503125.9476190484,1342537.210317469,18746.85714285714,17805.285714285714,17484.95238095238,17246.89285714286,1247.4376976521944,1366.1108992358406,1226.020369985364,1158.6790799515925,-0.6104611456625098,0.47546466986497565,0.9865047676086991,1.2799133292682356,-1.8348730894157093,-1.0853034850689047,-0.060671541959768996,0.7885714227874695
77,77,19682.0,20091.0,19091.0,19091.0,6267900,2021-12-03,1000.0,591.0,1.6920473773265652,19500.0,17250.0,17182.0,17023.0,3.0,10.0,17.0,24.0,1080941.6190476182,1983792.725274692,1557085.2333333348,1398269.2486772577,19019.571428571428,17899.428571428572,17612.666666666668,17357.285714285714,1039.6834225126504,1408.471769427663,1247.832213614208,1182.4843545169033,-1.3815062019983908,0.26779058417754176,0.7483146485756225,1.0996855223506024,1.3265893657947871,-1.4574912629273424,-0.6069942521729489,0.13879120231570177
78,78,19091.0,19682.0,17773.0,18364.0,6742300,2021-12-06,1909.0,727.0,2.62585969738652,19500.0,17772.5,17318.0,17068.5,2.0,9.0,16.0,23.0,462046.4761904756,1927943.6703296353,1497828.0904761923,1393972.9523809615,19207.85714285714,17996.85714285714,17707.904761904763,17428.714285714286,679.7400063189422,1388.5041124640702,1223.8578718446813,1180.6663171196853,-0.6399105094460759,0.06124268187975873,0.6060621471017584,0.9575454502584102,-1.2336618221105908,-1.4078963316375634,-0.7161542791965961,-0.13454774075358167
79,79,18455.0,19637.0,18273.0,19637.0,4503400,2021-12-07,1364.0,-1182.0,-1.1539763113367174,19591.0,18295.5,17364.0,17136.5,5.0,12.0,19.0,26.0,285057.90476190473,1993901.4560439168,1587516.4142857164,1518429.2103174692,19409.285714285714,18194.928571428572,17857.285714285714,17545.60714285714,533.9081426255875,1412.0557552886914,1259.9668306291703,1232.2455965908214,-1.424859861015213,-0.24921276471243217,0.4074182657298366,0.7901248102225756,2.26823377837905,-1.3919513772747512,-1.0590349066725138,-0.6062557968387504
